Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,300
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,1

TimeStep,Time_Avancement,T_Affichage,T_total
234,0.00329486,0.00653571,0.00983066
235,0.00349144,0.00660185,0.0100934
236,0.003561,0.00662185,0.010183
237,0.0034468,0.00685077,0.0102978
238,0.00362252,0.00669448,0.0103173
239,0.00361153,0.00679495,0.0104066
240,0.00354969,0.0067335,0.0102834
241,0.00352761,0.00684624,0.0103741
242,0.00350929,0.00700132,0.0105109
243,0.00390332,0.00687689,0.0107804
244,0.0036296,0.00711374,0.0107436
245,0.00353525,0.00706256,0.010598
246,0.00359855,0.00712214,0.0107209
247,0.00358666,0.00716888,0.0107557
248,0.00366695,0.00714249,0.0108098
249,0.00357239,0.00714092,0.0107136
250,0.00370429,0.00724958,0.0109541
251,0.00399426,0.00729823,0.0112927
252,0.00373053,0.00747735,0.0112081
253,0.00385455,0.00734564,0.0112003
254,0.00393788,0.00741494,0.0113529
255,0.00377984,0.00763933,0.0114193
256,0.00385702,0.00746452,0.0113218
257,0.00394274,0.00834573,0.0122887
258,0.00460634,0.00955449,0.0141611
259,0.00393768,0.00744942,0.0113873
260,0.00397659,0.00725261,0.0112293
261,0.00399625,0.0072782,0.0112747
262,0.00394328,0.00736412,0.0113075
263,0.00394132,0.00734963,0.0112911
264,0.0040789,0.00775467,0.0118338
265,0.0040804,0.00784128,0.0119218
266,0.00464566,0.00874267,0.0133885
267,0.00423468,0.00846985,0.0127046
268,0.00467241,0.00847339,0.013146
269,0.00430934,0.00835811,0.0126676
270,0.00478072,0.00879358,0.0135746
271,0.00482587,0.00786478,0.0126909
272,0.00499285,0.00800435,0.0129976
273,0.0047909,0.00785945,0.0126505
274,0.00442026,0.00875118,0.0131717
275,0.00509417,0.00804268,0.0131369
276,0.00500991,0.00844991,0.01346
277,0.00460209,0.00806842,0.0126709
278,0.00457604,0.00797125,0.012548
279,0.00446053,0.00786589,0.0123266
280,0.00455102,0.00812664,0.0126779
281,0.00450055,0.00809465,0.0125955
282,0.00456528,0.00812961,0.012695
283,0.00460288,0.00819179,0.0127948
284,0.00478643,0.00810842,0.0128951
285,0.0046631,0.00804684,0.0127102
286,0.00469053,0.00821618,0.012907
287,0.00464863,0.00851494,0.0131639
288,0.00477894,0.00848591,0.0132651
289,0.00470613,0.0120681,0.0167744
290,0.00521261,0.00868771,0.0139006
291,0.00469019,0.00819114,0.0128815
292,0.0048195,0.0114719,0.0162917
293,0.00490952,0.0138309,0.0187405
294,0.0050504,0.0138739,0.0189244
295,0.00497561,0.0139039,0.0188797
296,0.00507374,0.0138773,0.0189514
297,0.00516251,0.00898568,0.0141483
298,0.00487204,0.00867634,0.0135486
299,0.0048705,0.00894587,0.0138166
300,0.00519723,0.0084966,0.013694
301,0.00493019,0.00860817,0.0135385
302,0.00513163,0.00868744,0.0138192
303,0.0050706,0.00878744,0.0138581
304,0.00510456,0.0144009,0.0195056
305,0.00533605,0.0145977,0.0199338
306,0.00527349,0.0145528,0.0198265
307,0.00532754,0.0115082,0.0168359
308,0.00538014,0.00913985,0.0145201
309,0.00542281,0.00907302,0.0144959
310,0.00528086,0.00888868,0.0141697
311,0.00539397,0.00903157,0.0144256
312,0.00535961,0.00915246,0.0145123
313,0.00539601,0.00941596,0.0148122
314,0.00549998,0.0092193,0.0147195
315,0.00547483,0.00901773,0.0144927
316,0.00545048,0.00932551,0.0147761
317,0.00548277,0.00915511,0.014638
318,0.00543823,0.0090973,0.0145358
319,0.00548908,0.0092599,0.0147491
320,0.00561337,0.00930769,0.0149211
321,0.00560676,0.0105941,0.0162011
322,0.00658627,0.00957063,0.0161571
323,0.0056279,0.00939535,0.0150234
324,0.00565583,0.00932251,0.0149785
325,0.00574184,0.0094213,0.0151635
326,0.0057876,0.00969424,0.0154819
327,0.00589059,0.00975481,0.0156455
328,0.00583851,0.00962173,0.0154605
329,0.00590202,0.00971006,0.0156122
330,0.00600106,0.00986168,0.0158628
331,0.00597322,0.00963596,0.0156093
332,0.00602004,0.0095032,0.0155234
333,0.00607749,0.00970869,0.0157864
334,0.00609658,0.00971982,0.0158168
335,0.00611918,0.0100578,0.0161771
336,0.00622759,0.010152,0.0163798
337,0.00624832,0.0100901,0.0163386
338,0.00629546,0.0103023,0.016598
339,0.00623106,0.0100997,0.016331
340,0.0062965,0.0101075,0.0164042
341,0.00628228,0.0101256,0.016408
342,0.00631238,0.00999331,0.0163058
343,0.00633336,0.0102089,0.0165425
344,0.00648887,0.0102956,0.0167846
345,0.00634354,0.0102385,0.0165824
346,0.00632237,0.0101577,0.0164803
347,0.00640187,0.0102038,0.016606
348,0.00643321,0.0102525,0.016686
349,0.00649934,0.0103331,0.0168332
350,0.00654676,0.0101983,0.0167452
351,0.00650078,0.0102618,0.0167627
352,0.00663664,0.010252,0.0168888
353,0.00658015,0.0120458,0.0186263
354,0.00714631,0.010348,0.0174944
355,0.00648404,0.0103465,0.0168309
356,0.00678581,0.0102638,0.01705
357,0.00663834,0.0103597,0.0169982
358,0.0066014,0.0105079,0.0171096
359,0.00658629,0.0108542,0.0174407
360,0.00681009,0.0105648,0.017375
361,0.0066227,0.0105865,0.0172093
362,0.00682329,0.0107507,0.0175741
363,0.00668488,0.0106313,0.0173165
364,0.00691298,0.0116925,0.0186057
365,0.00880864,0.0153525,0.0241614
366,0.00742104,0.0111461,0.0185673
367,0.00690357,0.0111376,0.0180413
368,0.00695344,0.0108204,0.0177747
369,0.00689068,0.010858,0.0177489
370,0.00696274,0.0107433,0.0177062
371,0.00694123,0.0114628,0.0184044
372,0.0068327,0.0109734,0.0178064
373,0.00704749,0.0111609,0.0182085
374,0.00709233,0.0111338,0.0182262
375,0.00715874,0.0111328,0.0182918
376,0.0074259,0.0114007,0.0188269
377,0.00739513,0.0113978,0.0187934
378,0.00722945,0.0115817,0.0188114
379,0.0076748,0.011069,0.0187441
380,0.00717855,0.0113259,0.0185047
381,0.00701975,0.0110964,0.0181164
382,0.00704797,0.0114164,0.0184646
383,0.0070923,0.0112476,0.0183401
384,0.00707412,0.0113446,0.0184188
385,0.00729891,0.0181214,0.0254206
386,0.00736243,0.0128493,0.020212
387,0.00726208,0.0117544,0.0190167
388,0.0070716,0.0113221,0.0183939
389,0.0071251,0.0115325,0.0186578
390,0.00714395,0.0117678,0.018912
391,0.00725469,0.0122142,0.0194692
392,0.00726009,0.019883,0.0271433
393,0.00755357,0.019997,0.0275508
394,0.00768469,0.0128856,0.0205706
395,0.00744049,0.0115693,0.01901
396,0.0116987,0.0122869,0.0239858
397,0.00741413,0.0116649,0.0190792
398,0.00736422,0.0116577,0.0190222
399,0.00745784,0.0117891,0.0192472
400,0.00753625,0.0118024,0.0193388
401,0.00748426,0.0117842,0.0192687
402,0.0074667,0.0118194,0.0192862
403,0.00750187,0.0119333,0.0194354
404,0.00763815,0.0120295,0.0196679
405,0.00771207,0.011935,0.0196473
406,0.00781051,0.0118992,0.0197101
407,0.00773106,0.0119932,0.0197245
408,0.00775318,0.0120545,0.0198079
409,0.00779424,0.0120568,0.0198513
410,0.00775334,0.0120672,0.0198208
411,0.00793182,0.0121359,0.020068
412,0.00782815,0.0123697,0.0201981
413,0.00801624,0.0122536,0.0202701
414,0.00795902,0.012336,0.0202952
415,0.0080806,0.0123178,0.0203987
416,0.00795193,0.0124444,0.0203966
417,0.00843097,0.0143471,0.0227783
418,0.00810979,0.0122932,0.0204032
419,0.00814426,0.0125858,0.0207309
420,0.0082169,0.013177,0.021394
421,0.00811576,0.0124524,0.0205684
422,0.0081675,0.0126847,0.0208525
423,0.00812419,0.0125546,0.020679
424,0.00821295,0.0126942,0.0209074
425,0.00820677,0.0126903,0.0208973
