Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,200
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,8

TimeStep,Time_Avancement,T_Affichage,T_total
161,0.00154045,0.0068079,0.00834864
162,0.00403451,0.00845847,0.0124932
163,0.00275822,0.00673835,0.00949687
164,0.00152146,0.0070878,0.00860946
165,0.00173758,0.0077249,0.00946333
166,0.00186446,0.0072499,0.00911455
167,0.00161944,0.00729438,0.0089142
168,0.00165265,0.0077563,0.00940925
169,0.00172578,0.00753314,0.00925912
170,0.00166593,0.00749437,0.00916104
171,0.00182001,0.00749667,0.00931686
172,0.00173781,0.00757096,0.00930898
173,0.0028775,0.00814769,0.0110255
174,0.0017031,0.00749394,0.00919727
175,0.0017204,0.00776066,0.00948125
176,0.0017474,0.00797003,0.0097178
177,0.00168822,0.00789936,0.00958783
178,0.00176352,0.00800849,0.00977227
179,0.00285103,0.00792197,0.0107732
180,0.00187398,0.00799295,0.0098674
181,0.00211126,0.00812587,0.0102372
182,0.00187748,0.00807126,0.00994901
183,0.00340439,0.00800642,0.0114111
184,0.00176113,0.00813121,0.00989257
185,0.00190006,0.00799707,0.00989744
186,0.00194124,0.00843502,0.0103765
187,0.00360357,0.00775708,0.0113609
188,0.00191368,0.00846094,0.0103749
189,0.00195796,0.00859557,0.0105538
190,0.0031846,0.00872076,0.0119057
191,0.00207195,0.00846186,0.0105344
192,0.00207741,0.00869315,0.0107707
193,0.00333402,0.00880671,0.012141
194,0.00446866,0.010002,0.0144709
195,0.00362072,0.00887133,0.0124923
196,0.00210436,0.0090498,0.0111545
197,0.00306975,0.010038,0.0131081
198,0.002068,0.00907134,0.0111396
199,0.002179,0.00906953,0.0112487
200,0.00380802,0.0087571,0.0125653
201,0.0033773,0.00929984,0.0126774
202,0.00368867,0.00851751,0.0122064
203,0.00306571,0.0102965,0.0133625
204,0.00210715,0.00966355,0.011771
205,0.00230459,0.00974985,0.0120547
206,0.00266936,0.00958774,0.0122574
207,0.00240989,0.00965579,0.0120661
208,0.00286397,0.00943667,0.0123008
209,0.00240369,0.00983505,0.012239
210,0.00318354,0.00976082,0.0129447
211,0.00263818,0.00982006,0.0124585
212,0.00319097,0.00965539,0.0128466
213,0.00232815,0.00998005,0.0123085
214,0.00285798,0.00992911,0.0127874
215,0.00236959,0.0136409,0.0160108
216,0.00214299,0.0101812,0.0123245
217,0.00447355,0.0100774,0.0145513
218,0.00241549,0.0104298,0.0128456
219,0.0046069,0.0104523,0.0150595
220,0.00400879,0.0101031,0.0141128
221,0.00500209,0.0099156,0.0149179
222,0.00359213,0.0103716,0.013964
223,0.00322826,0.0106814,0.0139099
224,0.0025247,0.0108138,0.0133394
225,0.00258068,0.0113795,0.0139605
226,0.00345375,0.012101,0.0155552
227,0.00365892,0.0109646,0.0146238
228,0.0030704,0.0109463,0.0140178
229,0.00468291,0.0109237,0.0156068
230,0.00483351,0.0105372,0.015371
231,0.00453423,0.0105617,0.0150961
232,0.00539351,0.0105936,0.0159873
233,0.00345784,0.0114024,0.0148606
234,0.00501724,0.0110785,0.016096
235,0.00405538,0.0115101,0.0155657
236,0.00502192,0.0112164,0.0162387
237,0.0034242,0.0114327,0.0148571
238,0.00557348,0.0110153,0.0165891
239,0.00383068,0.0114795,0.0153104
240,0.0044199,0.0118579,0.0162781
241,0.00457038,0.0116909,0.0162614
242,0.00470235,0.0119546,0.0166572
243,0.00454858,0.011932,0.0164808
244,0.00538566,0.0118706,0.0172565
245,0.0043438,0.0117828,0.0161267
246,0.005398,0.0126914,0.0180896
247,0.00389592,0.0124473,0.0163435
248,0.00526791,0.0122829,0.0175511
249,0.00476437,0.0124866,0.0172512
250,0.00545256,0.0127212,0.018174
251,0.00452558,0.0126339,0.0171596
252,0.005482,0.0128261,0.0183084
253,0.00478969,0.0128312,0.0176211
254,0.00543308,0.0131822,0.0186154
255,0.00450662,0.013087,0.0175938
256,0.00548562,0.0133414,0.0188272
257,0.00375639,0.0134837,0.0172404
258,0.00634034,0.0143363,0.0206769
259,0.00426108,0.013956,0.0182173
260,0.00394868,0.01425,0.0181988
261,0.0046426,0.0142594,0.0189022
262,0.00590514,0.0149002,0.0208057
263,0.0048664,0.0143381,0.0192047
264,0.00301919,0.0149806,0.018
265,0.0055082,0.0140541,0.0195625
266,0.00477176,0.014583,0.019355
267,0.00481015,0.0137477,0.0185579
268,0.00435279,0.0141724,0.0185253
269,0.00309428,0.0145249,0.0176194
270,0.00409706,0.0142157,0.018313
271,0.00575908,0.014234,0.0199933
272,0.00482303,0.0139743,0.0187975
273,0.00555164,0.0143286,0.0198805
274,0.0046828,0.0140903,0.0187733
275,0.00674709,0.0163391,0.0230865
276,0.00635998,0.0146427,0.0210029
277,0.00574386,0.0145569,0.0203009
278,0.00457785,0.0145776,0.0191556
279,0.0031422,0.015858,0.0190004
280,0.00508228,0.0148704,0.0199529
281,0.0065801,0.0148416,0.0214219
282,0.00531659,0.0145414,0.0198583
283,0.00612291,0.0147124,0.0208356
284,0.00537345,0.0146184,0.0199921
285,0.00606352,0.0148432,0.0209069
286,0.00368042,0.0150675,0.0187481
287,0.0067106,0.0149859,0.0216967
288,0.00503778,0.0157498,0.0207878
289,0.0041265,0.0159897,0.0201165
290,0.00469796,0.0158492,0.0205473
291,0.00342315,0.0161382,0.0195616
292,0.00509585,0.0155822,0.0206782
293,0.003782,0.0162469,0.0200291
294,0.00536218,0.0155278,0.0208903
295,0.00383665,0.0161916,0.0200285
296,0.00382921,0.0165499,0.0203793
297,0.00429902,0.0163224,0.0206217
298,0.00505642,0.0160775,0.0211347
299,0.0039084,0.0163649,0.0202735
300,0.00523115,0.0159184,0.0211497
301,0.00416855,0.0172061,0.0213749
302,0.00389982,0.0162717,0.0201718
303,0.00486158,0.0157563,0.0206182
304,0.00370134,0.0153346,0.0190363
305,0.00598448,0.0146797,0.0206643
306,0.00448589,0.0147228,0.019209
307,0.00597948,0.0149561,0.0209358
308,0.00512887,0.0148823,0.0200114
309,0.00652462,0.0149048,0.0214296
310,0.00335858,0.0152037,0.0185626
311,0.00443831,0.0151765,0.019615
312,0.00369107,0.0162021,0.019894
313,0.00389257,0.0159351,0.0198279
314,0.00498445,0.0160268,0.0210115
315,0.00344774,0.0167131,0.0201611
316,0.0051725,0.0160966,0.0212693
317,0.00935776,0.0162337,0.0255917
318,0.0110382,0.0153342,0.0263727
319,0.00360932,0.0154198,0.0190293
320,0.00628388,0.0163214,0.0226055
321,0.00704627,0.019565,0.0266115
322,0.00735004,0.0174939,0.0248442
323,0.00332795,0.0160229,0.019351
324,0.00546708,0.01669,0.0221573
325,0.00344763,0.0167379,0.0201857
326,0.00544302,0.0162934,0.0217366
327,0.00669445,0.0164506,0.0231453
328,0.00363575,0.0185425,0.0221785
329,0.00606468,0.0165771,0.022642
330,0.00424448,0.0175331,0.0217778
331,0.00353235,0.0173038,0.0208364
332,0.00395908,0.0158733,0.0198327
333,0.00348217,0.0156653,0.0191478
334,0.00766506,0.0157093,0.0233746
335,0.00364689,0.0160986,0.0197457
336,0.00502098,0.0157862,0.0208074
337,0.00484143,0.0157989,0.0206406
338,0.00443422,0.016676,0.0211104
339,0.00457646,0.0165835,0.0211602
340,0.00811828,0.0157454,0.0238639
341,0.00463085,0.0161927,0.0208238
342,0.00545984,0.0167707,0.0222308
343,0.00366647,0.0169739,0.0206406
344,0.00379488,0.0168004,0.0205955
345,0.00686031,0.015926,0.0227865
346,0.00453307,0.0166245,0.0211579
347,0.00562595,0.0161358,0.021762
348,0.00463449,0.0165918,0.0212264
349,0.0044337,0.0168291,0.021263
350,0.00463098,0.0185139,0.0231452
351,0.00428497,0.0161018,0.020387
352,0.00415921,0.0166795,0.0208389
353,0.00541725,0.0200443,0.0254619
354,0.00410287,0.0166779,0.020781
355,0.00624652,0.0170052,0.023252
356,0.00494362,0.0163872,0.021331
357,0.00406408,0.0168494,0.0209137
358,0.00770409,0.0162063,0.0239113
359,0.00402744,0.016298,0.0203257
360,0.00646676,0.0184028,0.0248697
361,0.00567168,0.0161482,0.0218201
362,0.00548314,0.0161589,0.0216423
363,0.00481969,0.0160827,0.0209026
364,0.00554141,0.0172386,0.0227802
365,0.00531883,0.017627,0.022946
366,0.00772245,0.0166289,0.0243516
367,0.00468959,0.0176516,0.0223414
368,0.00644054,0.0173687,0.0238094
369,0.00372006,0.0191158,0.0228361
370,0.0062505,0.0171207,0.0233715
371,0.00448119,0.0178334,0.0223148
372,0.0051285,0.017677,0.0228057
373,0.00544776,0.0177113,0.0231593
374,0.00400013,0.0177942,0.0217946
375,0.00449614,0.0179406,0.0224369
376,0.00474494,0.0178719,0.0226171
377,0.00563104,0.0174805,0.0231118
378,0.00513175,0.0176366,0.0227686
379,0.00502353,0.0176918,0.0227155
380,0.00903036,0.0160832,0.0251138
381,0.00455412,0.0171444,0.0216987
382,0.00465941,0.0174572,0.0221169
383,0.00517746,0.0176922,0.0228698
384,0.00533495,0.0174552,0.0227904
385,0.00412854,0.0177444,0.0218734
386,0.00814792,0.0165781,0.0247263
387,0.00515305,0.0164694,0.0216227
388,0.00479134,0.0176663,0.0224578
389,0.00474363,0.0174859,0.0222298
390,0.00515856,0.0174417,0.0226004
391,0.00480008,0.0173528,0.0221531
392,0.00442767,0.0173816,0.0218096
393,0.00440282,0.0174235,0.0218266
394,0.00512938,0.0172724,0.0224026
395,0.00380465,0.0157059,0.0195108
396,0.00380239,0.0156859,0.0194886
397,0.00529953,0.0157063,0.0210061
398,0.00747993,0.0158576,0.0233377
399,0.00354193,0.0157245,0.0192667
400,0.00498858,0.0156501,0.020639
401,0.00517777,0.0164532,0.0216313
402,0.0039275,0.0166968,0.0206245
403,0.00475373,0.0169002,0.0216541
404,0.00640102,0.0159918,0.022393
405,0.00372186,0.0165304,0.0202526
406,0.00686399,0.0160809,0.0229452
407,0.00472983,0.0163703,0.0211004
408,0.00403573,0.0164988,0.0205348
409,0.00592228,0.0162887,0.0222112
410,0.0052002,0.0163638,0.0215642
411,0.0042679,0.0166314,0.0208995
412,0.00655712,0.0159848,0.0225422
413,0.00370183,0.016645,0.0203471
414,0.00392731,0.0165814,0.0205089
415,0.0047938,0.0166103,0.0214045
416,0.00421423,0.0162676,0.020482
417,0.00386532,0.0177138,0.0215794
418,0.00722605,0.0159217,0.0231481
419,0.00685868,0.0157295,0.0225885
420,0.00720719,0.0153625,0.02257
421,0.00533552,0.0154289,0.0207652
422,0.00789205,0.0152498,0.0231422
423,0.00527651,0.0150066,0.0202833
424,0.00523467,0.0152001,0.020435
425,0.00459044,0.0150967,0.0196876
426,0.00360263,0.0158614,0.0194643
427,0.00451626,0.0151447,0.0196612
428,0.0071852,0.0153296,0.022515
429,0.00481822,0.0151395,0.0199579
430,0.00652248,0.0151752,0.0216979
431,0.0037443,0.0150683,0.0188128
432,0.00694393,0.0150896,0.0220338
433,0.00536408,0.0151207,0.020485
434,0.00359386,0.0150967,0.0186908
435,0.00392129,0.0155136,0.0194351
436,0.00578503,0.0155385,0.0213237
437,0.0036985,0.0157458,0.0194447
438,0.00436308,0.0157578,0.0201209
439,0.00387591,0.0152114,0.0190875
440,0.00414364,0.0154934,0.0196373
441,0.00437252,0.0151732,0.0195459
442,0.00372593,0.0150931,0.0188193
443,0.00398845,0.0151458,0.0191345
444,0.00392184,0.0150751,0.0189972
445,0.00394827,0.0164059,0.0203544
446,0.00371389,0.014741,0.0184552
447,0.00495295,0.0144876,0.0194408
448,0.00423955,0.0147988,0.0190387
449,0.00466765,0.0160862,0.0207541
450,0.00837538,0.0146321,0.0230078
451,0.00447826,0.0145404,0.0190189
452,0.00384859,0.014118,0.0179668
453,0.00641219,0.0141813,0.0205936
454,0.0055891,0.0145056,0.0200949
455,0.00616845,0.01412,0.0202887
456,0.00474359,0.0140691,0.0188129
457,0.00699721,0.014091,0.0210886
458,0.00407375,0.0138726,0.0179466
459,0.00748092,0.0142808,0.021762
460,0.00410182,0.0139138,0.0180159
461,0.00632721,0.0137862,0.0201137
462,0.00456932,0.0148672,0.0194368
463,0.00621342,0.0137278,0.0199416
464,0.00475712,0.0139715,0.0187289
465,0.00807272,0.0137457,0.0218187
466,0.00461867,0.0138217,0.0184406
467,0.00641605,0.0136258,0.0200422
468,0.00644331,0.0142103,0.0206538
469,0.00416401,0.0139879,0.0181521
470,0.00482076,0.0137788,0.0185997
471,0.00416526,0.0135771,0.0177426
472,0.00443083,0.0134195,0.0178505
473,0.00325829,0.0135347,0.0167932
474,0.00511119,0.0139936,0.019105
475,0.00611073,0.0137601,0.0198711
476,0.00467461,0.0136363,0.0183112
477,0.0057528,0.0137778,0.0195308
478,0.00392262,0.01305,0.0169728
479,0.00668753,0.0131364,0.0198242
480,0.00495495,0.0137496,0.0187048
481,0.00507769,0.0139645,0.0190424
482,0.0105135,0.0130864,0.0236002
483,0.005804,0.0129678,0.018772
484,0.00503541,0.0136224,0.018658
485,0.00650231,0.0142411,0.0207437
486,0.00522766,0.0139158,0.0191436
487,0.00352827,0.0168108,0.0203392
488,0.00357966,0.0137035,0.0172834
489,0.00602718,0.0134563,0.0194836
490,0.00444466,0.0133128,0.0177577
491,0.00661896,0.0128175,0.0194367
492,0.0053812,0.0129722,0.0183536
493,0.00571104,0.012781,0.0184923
494,0.00534393,0.0131315,0.0184756
495,0.00665873,0.0126181,0.019277
496,0.00369927,0.0130147,0.0167142
497,0.00771327,0.0124318,0.0201454
498,0.00501786,0.0122315,0.0172496
499,0.00451002,0.0126564,0.0171665
500,0.00562169,0.0118513,0.0174732
501,0.00422408,0.0123988,0.0166232
502,0.00501002,0.0118685,0.0168787
503,0.00528096,0.011713,0.0169942
504,0.00683247,0.0116579,0.0184905
505,0.00615117,0.0115799,0.0177314
506,0.00442767,0.0114187,0.0158466
507,0.00337024,0.0115407,0.0149112
508,0.00579206,0.011356,0.0171482
509,0.00483353,0.0113008,0.0161346
510,0.00629495,0.0114429,0.0177387
511,0.00528243,0.0112392,0.016522
512,0.00497487,0.0112225,0.0161977
513,0.00804069,0.0135228,0.0215637
514,0.00483063,0.0110178,0.0158486
515,0.00472835,0.0108438,0.0155725
516,0.00459051,0.011093,0.0156838
517,0.00456209,0.0111916,0.0157539
518,0.00519627,0.0112344,0.0164309
519,0.00431475,0.0108459,0.0151609
520,0.00656478,0.0102843,0.0168492
521,0.00585392,0.0102315,0.0160856
522,0.00484078,0.010201,0.0150419
523,0.00493924,0.0103298,0.0152692
524,0.00564726,0.00992974,0.0155772
525,0.00389812,0.0101843,0.0140826
526,0.00596324,0.00988546,0.0158491
527,0.00385879,0.0100988,0.0139578
528,0.00589849,0.00951865,0.0154173
529,0.00298287,0.00961497,0.0125981
530,0.00454259,0.00985173,0.0143946
531,0.00318678,0.0102258,0.0134128
532,0.00388513,0.00969827,0.0135836
533,0.00415614,0.00967419,0.0138305
534,0.0050696,0.00901529,0.0140851
535,0.00429034,0.00893098,0.0132215
536,0.00569663,0.00885037,0.0145472
537,0.00373397,0.00880991,0.0125441
538,0.0049042,0.00863203,0.0135364
539,0.00376348,0.00870704,0.0124708
540,0.00342301,0.00875365,0.0121769
541,0.00397349,0.00865966,0.0126333
542,0.00330339,0.00880873,0.0121124
543,0.00290093,0.00886198,0.0117631
544,0.00277813,0.00874488,0.0115232
545,0.00276647,0.00868608,0.0114527
546,0.00642228,0.00946765,0.0158902
547,0.00320249,0.00810965,0.0113122
548,0.00329662,0.00809703,0.0113939
549,0.003117,0.00820213,0.0113193
550,0.00266309,0.00809179,0.0107551
551,0.0025858,0.00804437,0.0106304
552,0.00263002,0.00795898,0.0105892
553,0.00391635,0.00766699,0.0115835
554,0.00238916,0.00791358,0.0103029
555,0.00250946,0.0082311,0.0107407
556,0.00436764,0.00770122,0.012069
557,0.00241287,0.0075167,0.00992977
558,0.00251973,0.00742204,0.00994208
559,0.00242589,0.00728103,0.00970711
560,0.00291262,0.00720855,0.0101214
561,0.00366745,0.00730278,0.0109704
562,0.00255288,0.00699088,0.00954406
563,0.00225882,0.00682982,0.00908876
564,0.00234532,0.00675299,0.00909859
565,0.00225548,0.00694907,0.00920481
566,0.00367089,0.00675608,0.0104272
567,0.00258904,0.00660554,0.00919492
568,0.00214921,0.00655762,0.00870701
569,0.00213233,0.0067326,0.00886506
570,0.00212487,0.0064194,0.00854446
571,0.00206712,0.006647,0.00871443
572,0.00204081,0.00635332,0.00839439
573,0.00208661,0.00640893,0.00849583
574,0.00197892,0.00615582,0.00813503
575,0.00195312,0.00612534,0.00807875
576,0.00197589,0.00611922,0.00809528
577,0.00182241,0.00596251,0.00778524
578,0.0048651,0.0068086,0.0116739
579,0.00289903,0.00617265,0.00907192
580,0.00180237,0.00564425,0.00744677
581,0.0017293,0.00567593,0.00740548
582,0.00186284,0.00577344,0.00763659
583,0.0018038,0.00588357,0.00768774
584,0.00184313,0.00566997,0.00751342
585,0.00382881,0.00577559,0.00960457
586,0.00185625,0.00541602,0.00727256
587,0.00163514,0.00541385,0.00704916
588,0.00187561,0.00558105,0.00745689
589,0.00212811,0.0053535,0.00748187
590,0.00296876,0.00510521,0.00807425
591,0.00289594,0.00498786,0.00788405
592,0.00323489,0.00491263,0.00814786
593,0.00263783,0.004829,0.00746702
594,0.00131452,0.00479577,0.00611047
595,0.00218646,0.00475635,0.0069431
596,0.00143658,0.00485777,0.00629465
597,0.00147548,0.00487049,0.00634618
598,0.00307675,0.00506919,0.00814615
599,0.00293181,0.0047501,0.00768213
600,0.00365692,0.00520949,0.00886657
601,0.00314188,0.00470445,0.00784668
602,0.00348731,0.00437829,0.00786591
603,0.00703402,0.0049938,0.0120283
604,0.001443,0.0054464,0.00688976
605,0.00268996,0.00513772,0.00782796
606,0.002773,0.00432898,0.00710226
607,0.00112485,0.00420969,0.00533473
608,0.00134943,0.00428807,0.00563778
609,0.0014457,0.00430821,0.00575404
610,0.00319655,0.005068,0.00826494
611,0.00490518,0.00544071,0.0103462
612,0.00123352,0.00446769,0.00570148
613,0.00211863,0.00430766,0.00642649
614,0.00111313,0.00387451,0.00498787
615,0.00111199,0.0039095,0.00502176
616,0.000984649,0.00378608,0.00477147
617,0.00108473,0.00380653,0.00489146
618,0.00294191,0.00382174,0.00676382
619,0.000974458,0.00359014,0.00456484
620,0.00100066,0.00368476,0.00468551
621,0.000918509,0.00359718,0.00451585
622,0.00100056,0.00357293,0.00457358
623,0.00266525,0.00365079,0.00631611
624,0.000903319,0.0034047,0.00430811
625,0.000921651,0.00345719,0.00437902
626,0.000871878,0.00366575,0.00453776
627,0.000938873,0.00354556,0.00448461
628,0.000918619,0.00347281,0.00439152
629,0.000908763,0.00345645,0.00436538
630,0.00255149,0.00376049,0.00631218
631,0.00100157,0.00352111,0.00452277
632,0.000895396,0.00332644,0.00422194
633,0.000856571,0.00323739,0.00409405
634,0.000887647,0.00331278,0.00420051
635,0.000858787,0.00325481,0.0041137
636,0.000866717,0.0032929,0.0041597
637,0.000811855,0.00318822,0.00400023
638,0.000813651,0.00319072,0.0040045
639,0.000826331,0.00312816,0.00395459
640,0.0021227,0.00313388,0.00525675
641,0.000865066,0.00295154,0.00381675
642,0.00237349,0.00333049,0.00570419
643,0.000823254,0.0033007,0.00412426
644,0.00162891,0.0043672,0.00599632
645,0.00321826,0.00354699,0.00676556
646,0.000806631,0.00276619,0.00357292
647,0.00076706,0.00286647,0.00363369
648,0.000736473,0.00256803,0.0033046
649,0.00178779,0.0027449,0.00453286
650,0.000676562,0.00248083,0.00315747
651,0.00248517,0.00269722,0.00518258
652,0.00067056,0.00243554,0.00310618
653,0.00245453,0.00279497,0.00524968
654,0.000687594,0.00243918,0.00312687
655,0.00239005,0.00262007,0.0050103
656,0.000634047,0.00232862,0.00296274
657,0.0022653,0.00252494,0.00479039
658,0.000633008,0.00228942,0.00292259
659,0.000598502,0.0021955,0.00279419
660,0.000642675,0.00225562,0.00289852
661,0.000604433,0.00214519,0.0027497
662,0.000571151,0.00211143,0.00268286
663,0.000605009,0.00219466,0.00280004
664,0.000603591,0.00206118,0.00266505
665,0.000561134,0.0020428,0.00260401
666,0.000567286,0.00205563,0.00262299
667,0.000578962,0.00202509,0.00260432
668,0.000543261,0.00193515,0.00247857
669,0.000911479,0.00202603,0.00293777
670,0.000542986,0.00582589,0.00636914
671,0.000591939,0.00342045,0.00401257
672,0.000634221,0.00371587,0.00435019
673,0.000783996,0.00204564,0.00282975
674,0.00053859,0.00225094,0.00278965
675,0.00325936,0.00213616,0.0053958
676,0.00339826,0.00745042,0.010849
677,0.00369954,0.00195277,0.0056525
678,0.000563803,0.00211344,0.00267735
679,0.000491908,0.00237119,0.00286329
680,0.00169422,0.00284056,0.00453488
681,0.000478319,0.00235945,0.00283797
682,0.0017775,0.00199579,0.0037734
683,0.000461239,0.00238435,0.0028457
684,0.000658422,0.00319313,0.00385173
685,0.00148533,0.00185282,0.00333827
686,0.000458737,0.0026282,0.00308712
687,0.000761983,0.00182128,0.00258338
688,0.000451429,0.00163756,0.00208909
689,0.000436215,0.00161473,0.00205104
690,0.00208851,0.00183803,0.00392664
691,0.000428622,0.00195669,0.00238541
692,0.000437824,0.0015419,0.00197983
693,0.00205038,0.00175388,0.00380436
