Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,300
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,1

TimeStep,Time_Avancement,T_Affichage,T_total
112,0.000811132,0.00608573,0.00689701
113,0.00084595,0.004641,0.0054871
114,0.000833247,0.00465181,0.00548522
115,0.000849488,0.00484661,0.00569624
116,0.000861053,0.00470502,0.00556624
117,0.000849637,0.00486325,0.00571306
118,0.000905098,0.00807703,0.00898229
119,0.000923096,0.0055362,0.00645944
120,0.000881198,0.00488249,0.00576385
121,0.0008889,0.00516436,0.00605341
122,0.000932092,0.00492887,0.00586119
123,0.00105364,0.00509826,0.00615207
124,0.00114171,0.00447362,0.00561547
125,0.00103282,0.00427599,0.0053091
126,0.00106224,0.00405243,0.00511484
127,0.00107833,0.00902422,0.0101027
128,0.000956441,0.0056996,0.00665637
129,0.00125596,0.00418573,0.00544186
130,0.00101811,0.00493788,0.00595619
131,0.0011506,0.00415366,0.00530462
132,0.00104839,0.00429728,0.00534582
133,0.00106374,0.00412106,0.00518496
134,0.00107597,0.00459858,0.0056747
135,0.00112902,0.00445802,0.00558718
136,0.00111705,0.00428981,0.00540704
137,0.00111936,0.00448137,0.00560099
138,0.00117044,0.00473816,0.00590875
139,0.00123881,0.00474852,0.00598749
140,0.00132905,0.00504037,0.00636958
141,0.00126078,0.00497156,0.0062325
142,0.00122279,0.00518714,0.00641059
143,0.0012353,0.00512633,0.00636179
144,0.00123848,0.00464452,0.00588315
145,0.00128834,0.00490634,0.00619482
146,0.00129445,0.00496629,0.00626088
147,0.00133982,0.00458707,0.00592706
148,0.00133337,0.00448185,0.00581539
149,0.00135794,0.00452985,0.00588793
150,0.00136886,0.00466422,0.00603324
151,0.00137578,0.00458397,0.00595991
152,0.0015368,0.00564573,0.00718276
153,0.00144105,0.00479155,0.00623274
154,0.00148569,0.00474829,0.00623414
155,0.00143824,0.00485205,0.00629045
156,0.00147867,0.00458993,0.00606877
157,0.00151575,0.00465241,0.00616832
158,0.0015295,0.00470356,0.00623325
159,0.00147839,0.00473851,0.00621704
160,0.00153071,0.00469397,0.00622483
161,0.0015832,0.00494569,0.00652905
162,0.00163082,0.0055164,0.00714747
163,0.00164904,0.00542935,0.00707854
164,0.00172981,0.00510708,0.00683704
165,0.00163238,0.00525638,0.00688898
166,0.00161497,0.00486728,0.00648254
167,0.00164103,0.00495526,0.00659645
168,0.00161154,0.00506469,0.00667686
169,0.00163147,0.00500119,0.00663281
170,0.00165927,0.0050189,0.00667837
171,0.00170632,0.00511833,0.0068248
172,0.00172599,0.00495968,0.00668582
173,0.0017148,0.0050731,0.00678807
174,0.00173209,0.00514977,0.00688203
175,0.00175912,0.00508925,0.00684855
176,0.0017697,0.0052341,0.00700395
177,0.00176982,0.00519488,0.00696495
178,0.00183962,0.00518958,0.00702936
179,0.00179915,0.00534352,0.00714282
180,0.00184324,0.00530709,0.00715048
181,0.0018859,0.00537671,0.00726278
182,0.00188928,0.00583287,0.00772231
183,0.00254709,0.00578486,0.00833213
184,0.00196186,0.00544921,0.00741124
185,0.00194473,0.00544088,0.00738576
186,0.00195976,0.00553421,0.00749417
187,0.00190816,0.0054499,0.00735826
188,0.00197028,0.0054772,0.00744767
189,0.00197491,0.00551493,0.00748999
190,0.0019673,0.00547952,0.00744698
191,0.00199871,0.00547698,0.00747586
192,0.00202855,0.00566129,0.00769005
193,0.00202121,0.00609114,0.00811249
194,0.00220272,0.00626963,0.0084725
195,0.00213477,0.00627918,0.00841411
196,0.00211093,0.00589243,0.0080035
197,0.00215097,0.0058318,0.00798292
198,0.00215714,0.0059368,0.00809409
199,0.00221695,0.00610373,0.00832084
200,0.00221798,0.00592436,0.00814248
201,0.00240036,0.00689731,0.00929784
202,0.00231004,0.00646768,0.00877792
203,0.00237918,0.00661406,0.00899339
204,0.00230648,0.00670742,0.00901405
205,0.0023132,0.00750394,0.00981729
206,0.00251985,0.00687455,0.0093946
207,0.00290821,0.00648504,0.00939375
208,0.00267613,0.00643534,0.00911162
209,0.00273275,0.00696514,0.00969804
210,0.00264467,0.00694563,0.00959046
211,0.00242255,0.00696291,0.00938561
212,0.00243537,0.00717455,0.00961015
213,0.00272628,0.00716533,0.00989179
214,0.00302779,0.00728367,0.0103118
215,0.00258383,0.00730809,0.00989209
216,0.00268992,0.00699473,0.00968481
217,0.00258429,0.00706357,0.00964801
218,0.00278216,0.00714998,0.00993231
219,0.0029425,0.00761609,0.0105587
220,0.00275174,0.00771139,0.0104633
221,0.00271771,0.00708629,0.00980417
222,0.00270778,0.00727126,0.00997919
223,0.00296195,0.00763715,0.0105995
224,0.00275831,0.00739447,0.0101529
225,0.0028744,0.00835265,0.0112272
226,0.00307398,0.00783678,0.010911
227,0.00299032,0.00778716,0.0107779
228,0.00290131,0.00769662,0.0105981
229,0.00301176,0.00742484,0.0104368
230,0.00321731,0.00775433,0.0109718
231,0.00330528,0.00810794,0.0114136
232,0.0031661,0.00758351,0.0107498
233,0.00323113,0.00787414,0.0111056
234,0.0034083,0.00840114,0.0118096
235,0.00307056,0.00770112,0.0107718
236,0.00324542,0.00854405,0.0117897
237,0.00310303,0.00813993,0.0112431
238,0.00331932,0.00794918,0.0112687
239,0.00346203,0.0082182,0.0116804
240,0.00327632,0.00822896,0.0115054
241,0.00342038,0.00828112,0.0117026
242,0.00347085,0.00847732,0.0119483
243,0.00318098,0.00774454,0.0109258
244,0.00352923,0.00796016,0.01149
245,0.00318278,0.00721394,0.0103969
246,0.00295585,0.00758486,0.0105409
247,0.00310062,0.00809518,0.0111962
248,0.00306806,0.00779237,0.0108606
249,0.00328532,0.00929754,0.0125832
250,0.00394859,0.00729852,0.0112473
251,0.00336305,0.00785456,0.0112178
252,0.00331903,0.00878263,0.0121018
253,0.00404876,0.0083519,0.0124009
254,0.00358999,0.00970335,0.0132935
255,0.00374666,0.00896089,0.0127078
256,0.00381637,0.00945695,0.0132735
257,0.00387513,0.00941855,0.0132939
258,0.00440593,0.00921557,0.0136217
259,0.00364276,0.00986011,0.0135031
260,0.00406995,0.00853961,0.0126104
261,0.00467382,0.0110607,0.015735
262,0.00372673,0.00907505,0.012802
263,0.00371287,0.00882007,0.0125331
264,0.00400419,0.00951217,0.0135166
265,0.004046,0.00862047,0.0126669
266,0.00442507,0.00926122,0.0136866
267,0.00399562,0.00990144,0.0138972
268,0.00461145,0.00931977,0.0139315
269,0.00433096,0.00986179,0.0141932
270,0.00439109,0.0104854,0.0148767
271,0.00441141,0.00940026,0.013812
272,0.00456767,0.00942704,0.0139949
273,0.00432517,0.00930619,0.0136316
274,0.00415353,0.00911668,0.0132704
275,0.00428035,0.00899789,0.0132784
276,0.0042858,0.00884305,0.013129
277,0.0041986,0.00902795,0.0132267
278,0.00435894,0.00901785,0.013377
279,0.00422717,0.0090465,0.013274
280,0.00442501,0.00890818,0.0133334
281,0.00443798,0.00904878,0.0134869
282,0.00426082,0.00919715,0.0134582
283,0.0043042,0.0090832,0.0133876
284,0.00429867,0.00924134,0.0135407
285,0.00449977,0.0101009,0.0146009
286,0.00430851,0.00959,0.0138988
287,0.00432295,0.00929543,0.0136186
288,0.00438939,0.00952621,0.0139159
289,0.00441965,0.0105214,0.0149413
290,0.00484581,0.0108703,0.015717
291,0.00437107,0.00954325,0.0139146
292,0.00448404,0.00970859,0.0141928
293,0.00440826,0.0094088,0.0138174
294,0.00457061,0.00974534,0.0143163
295,0.00449125,0.00959089,0.0140824
296,0.0047395,0.00966153,0.0144012
297,0.0042514,0.00876878,0.0130204
298,0.00408748,0.00877243,0.0128602
299,0.00418947,0.00869461,0.0128843
300,0.00412963,0.00866901,0.0127991
301,0.00429943,0.00878118,0.0130808
302,0.00424425,0.00887368,0.0131182
303,0.00427836,0.00904239,0.0133209
304,0.0042577,0.00895203,0.01321
305,0.00433943,0.00925101,0.0135908
306,0.0045909,0.00958936,0.0141805
307,0.00472584,0.0095951,0.0143211
308,0.00467911,0.0096432,0.0143226
309,0.00468704,0.0100001,0.0146874
310,0.00491273,0.00978878,0.0147021
311,0.00474058,0.00963962,0.0143804
312,0.00481955,0.0102108,0.0150306
313,0.0050364,0.00999919,0.0150358
314,0.00494359,0.0101935,0.0151373
315,0.00505081,0.0103824,0.0154335
316,0.00505068,0.0105884,0.0156393
317,0.00538102,0.0102587,0.0156402
318,0.00498091,0.010423,0.0154042
319,0.00501943,0.0105177,0.0155379
320,0.00506194,0.0103481,0.0154103
321,0.00509267,0.0113685,0.0164615
322,0.00588193,0.0102683,0.0161505
323,0.00523512,0.00995542,0.0151907
324,0.00520379,0.0101776,0.0153817
325,0.00553933,0.0105788,0.0161184
326,0.00556867,0.0110221,0.016591
327,0.00534195,0.0106098,0.0159518
328,0.00535192,0.0106379,0.0159901
329,0.00535642,0.0106085,0.0159652
330,0.00546516,0.0106778,0.0161431
331,0.0053196,0.011136,0.0164559
332,0.00536502,0.0103866,0.0157519
333,0.00532776,0.0108921,0.01622
334,0.00560395,0.011249,0.0168531
335,0.0055377,0.0111217,0.0166597
336,0.00589136,0.0111264,0.0170181
337,0.00556821,0.0108296,0.016398
338,0.00554984,0.0107637,0.0163138
339,0.0055786,0.01144,0.0170187
340,0.00553742,0.0110597,0.0165974
341,0.005707,0.0114496,0.0171568
342,0.00586057,0.0111854,0.0170462
343,0.00564901,0.0114361,0.0170853
344,0.0058657,0.0110797,0.0169457
345,0.00571705,0.0112239,0.0169413
346,0.00587051,0.011291,0.0171617
347,0.0057439,0.0115959,0.0173401
348,0.00585093,0.0113324,0.0171835
349,0.00587231,0.0114886,0.0173611
350,0.00595906,0.0116192,0.0175785
351,0.00600564,0.0117934,0.0177993
352,0.00617648,0.0117099,0.0178866
353,0.00600308,0.0136106,0.0196142
354,0.0062684,0.0119322,0.0182008
355,0.00638057,0.0125118,0.0188929
356,0.00630025,0.0119739,0.0182744
357,0.00614172,0.0119071,0.018049
358,0.00632235,0.0119443,0.018267
359,0.0062195,0.011695,0.0179147
360,0.00627316,0.0120681,0.0183414
361,0.00641296,0.0120739,0.018487
362,0.00636562,0.0117642,0.0181301
363,0.00633329,0.0121696,0.018503
364,0.00628201,0.0120418,0.0183241
365,0.00630118,0.0119398,0.0182411
366,0.006548,0.0122328,0.0187809
367,0.00647843,0.0125753,0.019054
368,0.00640723,0.0124982,0.0189056
369,0.00637514,0.0123148,0.0186902
370,0.00674319,0.0121945,0.0189379
371,0.00639241,0.0122823,0.0186751
372,0.00655432,0.0125075,0.0190669
373,0.00635429,0.0121729,0.0185274
374,0.00669088,0.0128132,0.0195043
375,0.00642955,0.0128265,0.0192568
376,0.00652544,0.0126043,0.01913
377,0.00661166,0.0127271,0.0193391
378,0.00685888,0.0125849,0.0194439
379,0.00658539,0.0123398,0.0189255
380,0.00682162,0.012674,0.0194967
381,0.00731805,0.0128557,0.0201738
382,0.00669225,0.0129106,0.0196031
383,0.00686927,0.0128336,0.0197031
384,0.00693542,0.0131145,0.0200501
385,0.00697065,0.0134835,0.0204548
386,0.00778428,0.0125551,0.0203396
387,0.00688799,0.0134351,0.0203233
388,0.00691381,0.0132787,0.0201926
389,0.00718765,0.0129033,0.0200911
390,0.00690851,0.0134965,0.0204053
391,0.00702906,0.013403,0.0204324
392,0.0069847,0.0132516,0.0202366
393,0.00725714,0.0135665,0.0208239
394,0.00710871,0.0135276,0.0206364
395,0.0072214,0.0129727,0.0201943
396,0.00725986,0.0135552,0.0208154
397,0.00738988,0.0138399,0.0212301
398,0.00721308,0.0136622,0.0208755
399,0.00745969,0.0132627,0.0207226
400,0.00738935,0.013702,0.0210917
401,0.00747132,0.013929,0.0214006
402,0.00742279,0.0140695,0.0214925
403,0.00788084,0.0133187,0.0211996
404,0.00734957,0.013618,0.0209678
405,0.00749254,0.0136815,0.0211741
406,0.00807657,0.0142121,0.022289
407,0.00754085,0.0137094,0.0212504
408,0.00765762,0.0136551,0.0213132
409,0.00756928,0.0140724,0.021642
410,0.00781222,0.0139317,0.0217442
411,0.00778873,0.0144126,0.0222022
412,0.0080218,0.0140685,0.0220904
413,0.00795103,0.0138141,0.0217652
414,0.00791239,0.0140842,0.0219968
415,0.00784342,0.0141698,0.0220133
416,0.00805802,0.0142247,0.0222829
417,0.00857894,0.0154501,0.0240298
418,0.00818123,0.014226,0.0224078
419,0.00825739,0.0146351,0.0228926
420,0.00840041,0.0143255,0.0227262
421,0.00821783,0.014476,0.0226939
422,0.00826012,0.0142995,0.0225598
423,0.00828867,0.0141813,0.0224702
424,0.00856784,0.0145478,0.0231158
425,0.00844876,0.0143812,0.0228302
426,0.008644,0.0149269,0.0235711
427,0.00843485,0.0147934,0.0232284
428,0.00866641,0.0149579,0.0236245
429,0.00819586,0.014928,0.0231239
430,0.00867961,0.0145227,0.0232025
431,0.00860293,0.015274,0.0238771
432,0.00887074,0.0151464,0.0240173
433,0.00856798,0.0152005,0.0237686
434,0.00888363,0.015057,0.0239407
435,0.0086278,0.014674,0.0233026
436,0.00882763,0.0148438,0.0236715
437,0.00872995,0.0148921,0.0236221
438,0.0088458,0.0148791,0.023725
439,0.00868647,0.0151077,0.0237943
440,0.00891336,0.0145576,0.0234712
441,0.00866592,0.0152579,0.023924
442,0.00896655,0.0151696,0.0241363
443,0.00896041,0.0153222,0.0242828
444,0.00903445,0.0171938,0.0262283
445,0.00916846,0.0147285,0.0238971
446,0.0090835,0.0150201,0.0241037
447,0.00893123,0.0155982,0.0245296
448,0.00905205,0.0153054,0.0243576
449,0.0101356,0.0161534,0.0262894
450,0.00984924,0.0151373,0.0249873
451,0.00954964,0.0157393,0.0252891
452,0.0094124,0.0154457,0.0248583
453,0.00931944,0.0155916,0.0249111
454,0.00942873,0.0155735,0.0250024
455,0.00937575,0.0156174,0.0249933
456,0.00979067,0.0157442,0.025535
457,0.00915563,0.0159774,0.0251332
458,0.00946136,0.0155442,0.0250057
459,0.00936571,0.016122,0.0254878
460,0.0094443,0.0158553,0.0252998
461,0.00947899,0.0181383,0.0276176
462,0.00976672,0.0155408,0.0253077
463,0.00952572,0.0157092,0.025235
464,0.00958528,0.0156662,0.0252517
465,0.00950591,0.0156743,0.0251803
466,0.00985095,0.0158384,0.0256895
467,0.00934489,0.015799,0.025144
468,0.0096107,0.0157145,0.0253253
469,0.00952543,0.0154834,0.025009
470,0.00962196,0.0160387,0.0256609
471,0.00925856,0.0160977,0.0253564
472,0.00954483,0.0155324,0.0250774
473,0.00949037,0.016,0.0254905
474,0.0096982,0.0159592,0.0256575
475,0.00965912,0.0156363,0.0252956
476,0.00965346,0.0157721,0.0254257
477,0.00963295,0.016031,0.025664
478,0.00975316,0.0158667,0.0256201
479,0.00942325,0.0156035,0.0250269
480,0.00963616,0.0159031,0.0255394
481,0.0116198,0.0165719,0.0281919
482,0.0100621,0.015999,0.0260611
483,0.0103706,0.0159064,0.0262772
484,0.00984988,0.0161941,0.026044
485,0.00978856,0.0153313,0.02512
486,0.00962097,0.0160329,0.025654
487,0.00982058,0.0157306,0.0255513
488,0.00951314,0.0159855,0.0254988
489,0.00986092,0.015771,0.0256322
490,0.00957533,0.0158574,0.0254333
491,0.00980539,0.0156878,0.0254933
492,0.00963369,0.016181,0.0258148
493,0.0099078,0.0158819,0.0257897
494,0.00971324,0.0155352,0.0252487
495,0.00991051,0.0154956,0.0254063
496,0.00966367,0.0161936,0.025858
497,0.00994535,0.0159548,0.0259004
498,0.00968245,0.0155012,0.0251838
499,0.00980064,0.0158804,0.0256817
500,0.00966901,0.0158575,0.0255266
501,0.00986735,0.0160028,0.0258703
502,0.00965987,0.0157701,0.0254301
503,0.0100052,0.0160648,0.0260702
504,0.00962802,0.015912,0.0255401
505,0.00989542,0.0156972,0.0255927
506,0.00961593,0.0155206,0.0251367
507,0.00989019,0.0156987,0.0255891
508,0.00957194,0.0159919,0.0255639
509,0.00983026,0.0159196,0.0257499
510,0.00963356,0.0158769,0.0255106
511,0.0101852,0.0158577,0.026043
512,0.00969823,0.0154771,0.0251757
513,0.0125727,0.0162266,0.0287995
514,0.00984983,0.0152387,0.0250886
515,0.010036,0.016362,0.0263982
516,0.0102695,0.0156061,0.0258759
517,0.0101176,0.0156438,0.0257615
518,0.00984403,0.015578,0.0254223
519,0.00965987,0.0162107,0.0258707
520,0.00987384,0.0162802,0.0261541
521,0.00958025,0.0159046,0.0254851
522,0.00983658,0.0157676,0.0256044
523,0.00947221,0.0161497,0.0256221
524,0.00972719,0.0157296,0.025457
525,0.00973849,0.0152712,0.0250099
526,0.00971889,0.0157533,0.0254723
527,0.00974467,0.0156038,0.0253487
528,0.0101059,0.0161008,0.0262068
529,0.00983419,0.0160415,0.0258759
530,0.00973477,0.0161032,0.0258381
531,0.0100867,0.0156797,0.0257666
532,0.010259,0.018587,0.0288462
533,0.00995539,0.0151778,0.0251333
534,0.00945729,0.0161442,0.0256016
535,0.0101319,0.0165008,0.0266329
536,0.0102002,0.0166002,0.0268006
537,0.0101623,0.0163568,0.0265192
538,0.00994791,0.0169233,0.0268714
539,0.0103004,0.0173371,0.0276378
540,0.0103768,0.017269,0.0276458
541,0.0102432,0.0168101,0.0270534
542,0.00992963,0.0168208,0.0267505
543,0.0105547,0.0169652,0.0275201
544,0.010078,0.0172139,0.027292
545,0.0140463,0.0175843,0.031631
546,0.0121333,0.0166118,0.0287453
547,0.0106517,0.0167541,0.027406
548,0.00971011,0.016487,0.0261972
549,0.0103608,0.0163137,0.0266747
550,0.0104578,0.0173562,0.0278142
551,0.0103982,0.0169266,0.027325
552,0.00994439,0.0170968,0.0270414
553,0.010178,0.0173471,0.0275253
554,0.00994521,0.0167145,0.0266599
555,0.0101462,0.0168825,0.0270288
556,0.00993336,0.0167668,0.0267003
557,0.0102367,0.0163194,0.0265565
558,0.00979457,0.0161176,0.0259123
559,0.0100023,0.015966,0.0259686
560,0.00944896,0.0159734,0.0254225
561,0.00989625,0.0159065,0.0258035
562,0.00970373,0.0162021,0.025906
563,0.00957517,0.0155703,0.0251457
564,0.00919177,0.0158958,0.0250878
565,0.00940916,0.0161982,0.0256076
566,0.00961354,0.0156268,0.0252404
567,0.00941258,0.0158514,0.0252642
568,0.00982933,0.0154015,0.0252309
569,0.0093117,0.0160097,0.0253216
570,0.00960345,0.0154709,0.0250745
571,0.0091793,0.0158751,0.0250545
572,0.00945743,0.0153403,0.0247979
573,0.00904886,0.0150604,0.0241094
574,0.00940837,0.0155776,0.0249863
575,0.00908398,0.0153829,0.0244672
576,0.00936758,0.0152442,0.0246119
577,0.0111987,0.0175839,0.028783
578,0.00986591,0.0157877,0.0256539
579,0.00971417,0.0156131,0.0253275
580,0.00948861,0.0150292,0.024518
581,0.00905393,0.0153574,0.0244116
582,0.0092845,0.0151447,0.0244294
583,0.00887677,0.0153354,0.0242124
584,0.00924362,0.0150875,0.0243313
585,0.00933816,0.0149495,0.0242886
586,0.00908092,0.014992,0.024073
587,0.00875369,0.0146125,0.0233664
588,0.00913722,0.0147299,0.0238672
589,0.00879683,0.0171346,0.0259315
590,0.00883382,0.0142124,0.0230466
591,0.00855621,0.0151561,0.0237124
592,0.00905428,0.0142463,0.023301
593,0.00859125,0.0148643,0.0234559
594,0.00882387,0.0142956,0.02312
595,0.00860558,0.0144952,0.0231011
596,0.00881564,0.0142568,0.0230725
597,0.00840303,0.0148378,0.023241
598,0.00877603,0.0150177,0.0237939
599,0.00838837,0.0141661,0.0225546
600,0.00860724,0.0143809,0.0229883
601,0.00847356,0.0144581,0.0229317
602,0.00857678,0.0143005,0.0228776
603,0.00829806,0.0144305,0.0227287
604,0.00844171,0.0141285,0.0225704
605,0.00822521,0.0144978,0.0227237
606,0.00836167,0.0141427,0.0225046
607,0.00831273,0.0141253,0.0224383
608,0.00852319,0.0141161,0.0226395
609,0.00952959,0.016009,0.0255389
610,0.00876422,0.0141551,0.0229196
611,0.00867293,0.014402,0.0230751
612,0.00852022,0.0140045,0.0225254
613,0.0082085,0.0138351,0.0220437
614,0.00824215,0.0138894,0.0221318
615,0.00808603,0.0137115,0.0217978
616,0.00844879,0.0136186,0.0220677
617,0.00803598,0.0134154,0.0214515
618,0.00834564,0.0134003,0.0217461
619,0.00817551,0.0138217,0.0219973
620,0.00808936,0.0138319,0.0219214
621,0.00785914,0.0137832,0.0216425
622,0.0081284,0.0133191,0.0214476
623,0.00792999,0.0137323,0.0216624
624,0.00812781,0.0133492,0.021478
625,0.00791491,0.0138471,0.0217621
626,0.00795183,0.0133118,0.0212639
627,0.00791701,0.0135099,0.0214271
628,0.00815828,0.0135421,0.0217006
629,0.00786669,0.0132314,0.0210982
630,0.00812661,0.0133517,0.0214786
631,0.00715174,0.0131797,0.0203317
632,0.00773613,0.0128723,0.0206087
633,0.00744934,0.0127692,0.0202186
634,0.00775981,0.0152953,0.0230553
635,0.00737785,0.0126432,0.0200213
636,0.00756199,0.0127597,0.020322
637,0.00748912,0.0129176,0.0204069
638,0.00759156,0.0127156,0.0203073
639,0.00735433,0.0127248,0.0200794
640,0.00757666,0.0126352,0.020212
641,0.00924339,0.0135138,0.0227575
642,0.00790992,0.0127895,0.0206996
643,0.00811284,0.012804,0.020917
644,0.00748729,0.0129097,0.0203972
645,0.00763017,0.0128827,0.0205131
646,0.00733923,0.0128739,0.0202133
647,0.00749842,0.0127447,0.0202433
648,0.00708469,0.0126903,0.0197752
649,0.00755128,0.012958,0.0205094
650,0.00725307,0.0128044,0.0200577
651,0.00734771,0.012508,0.0198558
652,0.00699147,0.0124864,0.019478
653,0.00745268,0.0134119,0.0208649
654,0.00666386,0.0121767,0.0188407
655,0.00662226,0.0121085,0.0187311
656,0.00689942,0.0119931,0.0188929
657,0.00648342,0.0124465,0.0189302
658,0.00705327,0.0125652,0.0196186
659,0.00695792,0.0127153,0.0196734
660,0.00680647,0.0119684,0.018775
661,0.00702749,0.0119873,0.019015
662,0.00648993,0.0122265,0.0187166
663,0.00686325,0.0118432,0.0187066
664,0.00653423,0.011731,0.0182654
665,0.00659916,0.011544,0.0181433
666,0.00633175,0.0113914,0.0177233
667,0.00651524,0.0111951,0.0177106
668,0.00617273,0.0112254,0.0173983
669,0.0064576,0.0110506,0.0175083
670,0.0061505,0.0110759,0.0172267
671,0.00640387,0.0108949,0.0172991
672,0.00614088,0.0109188,0.0170599
673,0.00627256,0.0112056,0.0174787
674,0.00680925,0.0108957,0.0177051
675,0.00635463,0.0113504,0.0177058
676,0.00623245,0.0109827,0.0172155
677,0.00548635,0.0113028,0.0167894
678,0.00623854,0.0111509,0.0173896
679,0.00666878,0.0112298,0.0178988
680,0.00632758,0.0109481,0.0172759
681,0.00588733,0.0105879,0.0164756
682,0.00574199,0.0105901,0.0163324
683,0.00552837,0.010307,0.0158357
684,0.00558306,0.0103292,0.0159127
685,0.00545999,0.0102866,0.015747
686,0.0056502,0.00987381,0.0155242
687,0.00504884,0.00931031,0.0143593
688,0.0052778,0.00936066,0.0146387
689,0.00485719,0.00926719,0.0141247
690,0.00508717,0.00939809,0.0144854
691,0.00520518,0.00915962,0.014365
692,0.00498265,0.0091169,0.0140997
