Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,100
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,4

TimeStep,Time_Avancement,T_Affichage,T_total
272,0.00127342,0.00238618,0.00365969
273,0.0012115,0.00336419,0.00457583
274,0.00122214,0.00239333,0.00361566
275,0.00121118,0.00302507,0.00423632
276,0.00121421,0.00239784,0.00361214
277,0.00127379,0.0029244,0.00419827
278,0.00119492,0.00245001,0.00364502
279,0.00114028,0.00235812,0.00349849
280,0.00143704,0.00236141,0.00379854
281,0.00111773,0.00211947,0.00323727
282,0.00116228,0.0022498,0.00341221
283,0.00116977,0.00233456,0.0035044
284,0.00116856,0.00253329,0.00370192
285,0.0015378,0.00259218,0.00413006
286,0.00122144,0.00240564,0.00362714
287,0.00115453,0.00243377,0.00358838
288,0.00114675,0.00225393,0.00340076
289,0.00116258,0.00227626,0.00343898
290,0.00113867,0.00326524,0.00440399
291,0.00161478,0.00301017,0.00462541
292,0.00118615,0.00237256,0.00355879
293,0.00116113,0.00253239,0.0036936
294,0.00116045,0.0024307,0.00359122
295,0.00113024,0.00267951,0.00380983
296,0.00114923,0.0022477,0.00339702
297,0.00110786,0.00230392,0.00341185
298,0.00110484,0.00233311,0.00343809
299,0.00110067,0.00226055,0.00336129
300,0.00108288,0.00263283,0.0037159
301,0.00111434,0.00236537,0.00347993
302,0.00115643,0.00230219,0.00345905
303,0.00113525,0.00227268,0.003408
304,0.00111056,0.00278063,0.00389134
305,0.00111959,0.00277633,0.003896
306,0.00100166,0.00197551,0.00297725
307,0.00108458,0.00209575,0.00318047
308,0.00105826,0.00205164,0.00310997
309,0.000990755,0.00201107,0.00300189
310,0.00104329,0.00210963,0.00315306
311,0.00101691,0.00206981,0.00308691
312,0.000973238,0.0020761,0.0030494
313,0.00103411,0.00219516,0.00322934
314,0.00112867,0.00219129,0.00332003
315,0.00101563,0.00224851,0.00326429
316,0.000942417,0.00211029,0.00305277
317,0.000929109,0.00210597,0.00303515
318,0.000988463,0.0021296,0.00311813
319,0.00103205,0.00212087,0.003153
320,0.000914151,0.00199308,0.0029074
321,0.00104933,0.00206359,0.003113
322,0.000983762,0.00217397,0.00315781
323,0.0010309,0.00224138,0.00327279
324,0.0010553,0.00313989,0.0041954
325,0.00102377,0.00213353,0.00315738
326,0.00114896,0.00205788,0.00320692
327,0.000936429,0.00185984,0.00279635
328,0.000905262,0.00211301,0.00301836
329,0.00100111,0.00204171,0.00304291
330,0.000857492,0.00196141,0.00281898
331,0.000916653,0.0020097,0.00292651
332,0.000814288,0.00940651,0.0102211
333,0.000898627,0.00196169,0.00286041
334,0.000896995,0.0021478,0.00304505
335,0.000857463,0.00179797,0.00265552
336,0.000791771,0.00182833,0.00262018
337,0.00094271,0.00191411,0.00285698
338,0.000877624,0.00183654,0.00271428
339,0.000870596,0.00178914,0.00265982
340,0.000834322,0.00183738,0.00267186
341,0.000817926,0.00181801,0.00263603
342,0.000794928,0.00180352,0.00259852
343,0.00079793,0.00175797,0.00255605
344,0.000791872,0.0017583,0.00255033
345,0.000724406,0.00165487,0.00237935
346,0.000716836,0.00162387,0.00234079
347,0.000761762,0.00172026,0.00248217
348,0.0007247,0.00157036,0.00229513
349,0.00066542,0.00159596,0.00226145
350,0.000674389,0.00172997,0.00240451
351,0.000687178,0.00156361,0.00225087
352,0.000664962,0.00155555,0.00222059
353,0.00066722,0.0016331,0.00230039
354,0.000669629,0.00167616,0.00234595
355,0.000622131,0.00176422,0.00238653
356,0.000727637,0.00178385,0.00251181
357,0.000710445,0.0020288,0.00273963
358,0.000699046,0.00192279,0.00262191
359,0.000732504,0.00155421,0.00228681
360,0.000606983,0.00168858,0.00229564
361,0.000589459,0.00156952,0.00215908
362,0.000606915,0.00396702,0.00457404
363,0.000637177,0.00175538,0.00239266
364,0.000635305,0.00149068,0.00212606
365,0.00055118,0.00141585,0.00196711
366,0.000537104,0.00140209,0.00193926
367,0.000528947,0.00158712,0.00211615
368,0.000519828,0.00143947,0.00195945
369,0.000523255,0.00125179,0.0017751
370,0.000474227,0.00132796,0.00180225
371,0.000483567,0.00149847,0.0019821
372,0.000497408,0.00130768,0.00180517
373,0.000460604,0.00268206,0.00314275
374,0.000457625,0.00125795,0.00171566
375,0.000433554,0.00136599,0.00179962
376,0.000433816,0.00118742,0.00162131
377,0.000420793,0.00270487,0.00312574
378,0.000434287,0.00107792,0.00151228
379,0.000407364,0.00115857,0.001566
380,0.000508838,0.00147891,0.00198783
381,0.000389247,0.00181455,0.00220389
382,0.000371246,0.000966411,0.00133772
383,0.000362913,0.00099374,0.00135672
384,0.000339021,0.00112726,0.00146634
385,0.000448672,0.00141687,0.00186818
386,0.000304314,0.00169915,0.00200354
387,0.000311252,0.000973787,0.0012851
388,0.000304858,0.00105898,0.001364
389,0.000304689,0.00105857,0.00136345
390,0.000370536,0.00147617,0.00184681
391,0.000358685,0.00209139,0.00245031
392,0.000308303,0.00332743,0.00363592
393,0.000356923,0.00153351,0.00189063
394,0.000371401,0.00115081,0.00152239
395,0.000252068,0.00323856,0.00349078
396,0.000245208,0.000864705,0.00111005
397,0.000251729,0.00109603,0.0013479
398,0.000313789,0.00116809,0.00148206
399,0.000235623,0.00237455,0.00261033
400,0.000266665,0.000721928,0.000988747
401,0.000203079,0.000703461,0.000906676
402,0.000190294,0.000665913,0.00085634
403,0.000180959,0.000881742,0.00106335
404,0.000215881,0.00104735,0.00126347
405,0.000179205,0.000779742,0.000959156
406,0.000148989,0.00223325,0.00238242
407,0.000170638,0.000642009,0.000812727
408,0.000134356,0.000561122,0.000695547
409,0.000141444,0.000572761,0.00071427
410,0.000134524,0.000607604,0.000742194
411,0.000148146,0.000796298,0.000944513
412,0.000166044,0.000898891,0.00106502
413,0.00010926,0.00069862,0.000807956
414,0.000114572,0.00129761,0.00141226
415,0.000103857,0.0004875,0.000591424
416,0.000103874,0.00160125,0.00170521
417,0.000112955,0.000507154,0.000620184
418,0.000101168,0.000530385,0.000631617
419,8.4461e-05,0.000522729,0.000607251
420,7.3284e-05,0.000672287,0.00074564
421,0.000108656,0.000696578,0.000805319
422,0.000109834,0.0006121,0.00072203
423,8.5237e-05,0.00179345,0.00187876
424,8.5408e-05,0.000506172,0.000591647
425,6.3795e-05,0.0013511,0.00141497
426,9.2285e-05,0.000497191,0.000589567
427,6.2452e-05,0.000537886,0.000600427
428,6.3277e-05,0.00195789,0.00202133
429,8.3192e-05,0.000621981,0.000705286
430,6.6727e-05,0.00134652,0.00141333
431,5.4409e-05,0.000565871,0.000620359
432,5.7911e-05,0.000426545,0.000484532
433,4.0211e-05,0.000402278,0.00044256
434,3.9393e-05,0.000762739,0.000802198
435,3.8426e-05,0.000377848,0.000416341
