Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,300
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,8

TimeStep,Time_Avancement,T_Affichage,T_total
90,0.000690408,0.00355785,0.00424842
91,0.000683992,0.00354665,0.00423079
92,0.000712999,0.00358817,0.00430132
93,0.000704755,0.00361098,0.0043159
94,0.000736088,0.0036028,0.00433905
95,0.000739034,0.00361331,0.00435251
96,0.000750154,0.00364033,0.00439063
97,0.000759281,0.0036505,0.00440997
98,0.000770334,0.00553133,0.00630185
99,0.000856541,0.00478068,0.00563746
100,0.000814981,0.00431246,0.00512773
101,0.000827246,0.0042164,0.0050438
102,0.000850904,0.00428705,0.00513812
103,0.000855288,0.00378532,0.00464077
104,0.000863588,0.00411924,0.00498299
105,0.000873981,0.00395916,0.00483399
106,0.000887811,0.0038623,0.00475027
107,0.000925288,0.00388694,0.0048124
108,0.000943354,0.00402075,0.0049643
109,0.000917651,0.00409565,0.0050135
110,0.000892082,0.00437314,0.00526539
111,0.000886367,0.00410385,0.00499037
112,0.000870987,0.00413056,0.00500174
113,0.000924284,0.00404982,0.00497425
114,0.000910438,0.00407317,0.00498378
115,0.000924981,0.00383782,0.00476296
116,0.000916171,0.00395141,0.00486775
117,0.000939455,0.00406225,0.00500231
118,0.000971939,0.00416572,0.00513784
119,0.000972128,0.00473705,0.00570933
120,0.000958196,0.00441928,0.00537768
121,0.00113699,0.0046008,0.00573796
122,0.00104495,0.00488716,0.0059323
123,0.00102352,0.00451934,0.00554303
124,0.00107961,0.00460019,0.00567997
125,0.00106781,0.00484458,0.00591254
126,0.00110028,0.00461517,0.00571564
127,0.00112327,0.00499034,0.0061138
128,0.00123371,0.00457231,0.00580674
129,0.00113287,0.0052548,0.00638787
130,0.00115951,0.00466337,0.00582311
131,0.00128222,0.00573191,0.0070143
132,0.00130231,0.00524324,0.00654572
133,0.00126614,0.00523161,0.00649791
134,0.00126157,0.00620909,0.00747084
135,0.00134037,0.00628142,0.00762313
136,0.00132858,0.00646493,0.00779377
137,0.0012924,0.00676304,0.00805564
138,0.00133691,0.00518455,0.00652165
139,0.00135351,0.00545714,0.00681127
140,0.00160932,0.00508935,0.00669884
141,0.00135232,0.00533843,0.00669091
142,0.0014769,0.00530407,0.00678113
143,0.00141754,0.00533257,0.00675027
144,0.0013689,0.00584909,0.00721818
145,0.0015538,0.00555444,0.00710901
146,0.00167554,0.00539699,0.00707276
147,0.00144361,0.00557999,0.00702376
148,0.00159912,0.00562245,0.00722172
149,0.00151284,0.00508442,0.0065975
150,0.00154098,0.00547475,0.00701594
151,0.00153279,0.0060532,0.00758616
152,0.00154068,0.0055154,0.0070563
153,0.00167152,0.00555428,0.00722599
154,0.00162667,0.00553066,0.00715759
155,0.00159116,0.0055926,0.00718394
156,0.00162144,0.00579146,0.0074131
157,0.00173541,0.00540748,0.00714305
158,0.00164799,0.00574135,0.00738955
159,0.00165366,0.0058341,0.00748798
160,0.00176379,0.00566664,0.00743061
161,0.00189509,0.00587863,0.00777388
162,0.00166581,0.00569417,0.00736017
163,0.0017285,0.00565458,0.00738329
164,0.00191173,0.00578149,0.00769339
165,0.00182258,0.00581484,0.00763762
166,0.00183842,0.00592633,0.00776494
167,0.00193513,0.00578919,0.00772449
168,0.00186734,0.00614916,0.00801668
169,0.00188567,0.00611026,0.00799612
170,0.00183589,0.0062644,0.00810048
171,0.00189131,0.00683116,0.0087227
172,0.00255603,0.00683573,0.00939195
173,0.00194551,0.00627925,0.00822505
174,0.00197162,0.00603973,0.00801155
175,0.00196833,0.00614349,0.00811201
176,0.00202454,0.00607952,0.00810426
177,0.0020232,0.00621167,0.00823504
178,0.00205278,0.00611533,0.00816831
179,0.00200001,0.00622862,0.00822881
180,0.0020108,0.00644566,0.00845662
181,0.00210589,0.00652936,0.00863541
182,0.00212674,0.00621141,0.0083384
183,0.00221483,0.00650603,0.00872105
184,0.00212845,0.0065033,0.00863192
185,0.00214605,0.00642526,0.00857147
186,0.00217448,0.00638945,0.00856412
187,0.00217906,0.00638524,0.00856455
188,0.00223387,0.00646842,0.0087026
189,0.00225309,0.0067016,0.00895487
190,0.00221498,0.00639842,0.00861368
191,0.00221216,0.00661857,0.00883089
192,0.00223045,0.00668292,0.00891361
193,0.00241194,0.00697435,0.00938667
194,0.00265364,0.00761727,0.0102711
195,0.00248671,0.00697224,0.00945916
196,0.00279281,0.00707737,0.00987035
197,0.00250494,0.00695567,0.00946078
198,0.00244071,0.00719564,0.00963661
199,0.00262407,0.00756062,0.0101849
200,0.00247637,0.00697662,0.00945317
201,0.00266588,0.00693024,0.00959635
202,0.00260633,0.0072104,0.00981691
203,0.00263086,0.00751887,0.01015
204,0.00273291,0.0075659,0.010299
205,0.0027609,0.0073866,0.0101477
206,0.00281887,0.00740359,0.0102226
207,0.00269148,0.00742408,0.0101158
208,0.00272663,0.00818446,0.0109115
209,0.00277132,0.00783531,0.0106068
210,0.00278026,0.00738159,0.010162
211,0.00282278,0.00778848,0.0106114
212,0.00301273,0.0079261,0.010939
213,0.00305,0.00755678,0.010607
214,0.00293184,0.00756408,0.0104961
215,0.00296505,0.00843068,0.0113959
216,0.00305123,0.00804404,0.0110954
217,0.00298037,0.00778701,0.0107676
218,0.0029568,0.00805699,0.011014
219,0.00297124,0.00739915,0.0103707
220,0.0031378,0.00765215,0.0107901
221,0.00305728,0.00748581,0.0105441
222,0.00290484,0.00740113,0.0103063
223,0.00295244,0.00738439,0.010337
224,0.00300169,0.00722799,0.0102299
225,0.00310676,0.00787184,0.0109788
226,0.0033477,0.00834031,0.0116882
227,0.00333296,0.00765443,0.0109876
228,0.00318149,0.00755255,0.0107343
229,0.00306126,0.00769031,0.0107517
230,0.00312665,0.00752155,0.0106484
231,0.0032076,0.00756274,0.0107705
232,0.00319316,0.00759461,0.0107879
233,0.00318235,0.007592,0.0107745
234,0.00327225,0.00776726,0.0110397
235,0.0032435,0.00777558,0.0110194
236,0.00338483,0.00780772,0.0111928
237,0.00338042,0.00784957,0.0112302
238,0.00343324,0.00781534,0.0112488
239,0.00329574,0.00781555,0.0111115
240,0.00333811,0.00798493,0.0113233
241,0.00335097,0.00774414,0.0110953
242,0.00338714,0.00779112,0.0111785
243,0.00340143,0.00787176,0.0112734
244,0.00364679,0.00789128,0.0115382
245,0.00335337,0.00801001,0.0113635
246,0.00340068,0.00803045,0.0114313
247,0.00343166,0.00806043,0.0114923
248,0.00350104,0.00810421,0.0116054
249,0.0034571,0.00834161,0.0117989
250,0.0034391,0.00810789,0.0115472
251,0.00351225,0.00815243,0.0116649
252,0.00350522,0.00838621,0.0118916
253,0.00350057,0.00813885,0.0116396
254,0.00346392,0.00817902,0.0116431
255,0.00348848,0.00823914,0.0117278
256,0.00366816,0.0083448,0.0120131
257,0.00359784,0.00892873,0.0125268
258,0.00455994,0.00985847,0.0144188
259,0.00371162,0.00883987,0.0125518
260,0.00370293,0.00864353,0.0123467
261,0.00377466,0.00910239,0.0128773
262,0.00384765,0.00849778,0.0123458
263,0.003687,0.00862797,0.0123152
264,0.0038682,0.00875859,0.0126269
265,0.00374156,0.008662,0.012404
266,0.00381852,0.00868549,0.0125043
267,0.00393133,0.00877595,0.0127076
268,0.00375815,0.00853397,0.0122924
269,0.00386115,0.00869683,0.0125582
270,0.00399735,0.00880441,0.012802
271,0.00392318,0.00906896,0.0129923
272,0.00390295,0.00872157,0.0126248
273,0.00396254,0.00883731,0.0128001
274,0.00402478,0.00931405,0.0133393
275,0.00402123,0.00891674,0.0129382
276,0.00409974,0.00911208,0.0132124
277,0.00400264,0.00892268,0.0129255
278,0.00410444,0.00892202,0.0130268
279,0.00410535,0.00894398,0.0130496
280,0.00418202,0.0090408,0.0132231
281,0.0041524,0.00928331,0.0134362
282,0.00427284,0.00934817,0.0136219
283,0.00429165,0.0109561,0.015248
284,0.00452687,0.00939211,0.0139192
285,0.00418185,0.0095069,0.0136891
286,0.00435858,0.00945473,0.0138137
287,0.0042749,0.00960053,0.013876
288,0.00440711,0.00981361,0.0142209
289,0.00435942,0.010272,0.0146317
290,0.0045882,0.0109457,0.015534
291,0.00464206,0.00973654,0.0143788
292,0.00454381,0.00940216,0.0139463
293,0.00448051,0.00984512,0.0143259
294,0.00459574,0.00938101,0.0139769
295,0.00453753,0.00966179,0.0141996
296,0.00446157,0.00968939,0.0141512
297,0.00462108,0.00991689,0.0145386
298,0.00463865,0.0100177,0.0146567
299,0.00476859,0.0101951,0.0149638
300,0.00472488,0.0104637,0.0151888
301,0.0047712,0.0102595,0.015031
302,0.00464694,0.0100753,0.0147224
303,0.00474361,0.0101063,0.0148503
304,0.00477105,0.0102117,0.014983
305,0.00464626,0.0101357,0.0147821
306,0.00481376,0.010093,0.014907
307,0.00482472,0.010416,0.0152414
308,0.00500983,0.0100186,0.0150287
309,0.00578046,0.00998675,0.0157674
310,0.00538258,0.0102576,0.0156404
311,0.00595398,0.0104291,0.0163833
312,0.00550462,0.0103473,0.0158522
313,0.00591233,0.0104296,0.0163421
314,0.005363,0.0105147,0.015878
315,0.00503404,0.0105355,0.0155698
316,0.00494806,0.0104694,0.0154177
317,0.00502332,0.0106951,0.0157189
318,0.00511236,0.0107586,0.0158712
319,0.00520608,0.0104375,0.0156439
320,0.0051014,0.0104242,0.0155258
321,0.00525374,0.0126184,0.0178724
322,0.00581698,0.016879,0.0226962
323,0.00533345,0.0168251,0.0221592
324,0.00524897,0.0170821,0.0223313
325,0.00551945,0.0173714,0.0228911
326,0.00538213,0.012819,0.0182014
327,0.00525949,0.0108586,0.0161182
328,0.00527891,0.0108408,0.0161205
329,0.00542503,0.0107973,0.0162225
330,0.00540868,0.0110567,0.0164656
331,0.00541819,0.0114265,0.0168449
332,0.00542903,0.0108867,0.0163159
333,0.00541952,0.0154433,0.0208629
334,0.00549354,0.0172636,0.0227574
335,0.00550633,0.0108689,0.0163755
336,0.00557091,0.0111159,0.016687
337,0.00576943,0.0112115,0.0169812
338,0.00581343,0.011627,0.0174408
339,0.00563492,0.0111975,0.0168326
340,0.00573184,0.0111629,0.0168949
341,0.00565902,0.0117091,0.0173683
342,0.00571754,0.0114412,0.017159
343,0.00593914,0.011595,0.0175344
344,0.00614153,0.0111227,0.0172645
345,0.00575343,0.0110845,0.0168381
346,0.00587612,0.0111262,0.0170026
347,0.00578721,0.0173188,0.0231062
348,0.00604359,0.0189907,0.0250345
349,0.00590086,0.0184529,0.0243539
350,0.00583882,0.0162178,0.0220568
351,0.00641154,0.0127725,0.0191843
352,0.00646795,0.0120002,0.0184683
353,0.00689877,0.014055,0.0209545
354,0.00681307,0.0122359,0.0190492
355,0.00678854,0.0121649,0.0189537
356,0.007453,0.0119852,0.0194385
357,0.00682636,0.0120967,0.0189233
358,0.00765642,0.0114152,0.0190719
359,0.00681491,0.0118165,0.0186315
360,0.00698645,0.0122926,0.0192793
361,0.00679955,0.0120515,0.0188513
362,0.00726079,0.0124912,0.0197523
363,0.00701852,0.0120504,0.0190692
364,0.00724526,0.0123558,0.0196012
365,0.00723095,0.012243,0.0194741
366,0.00779051,0.0122194,0.0200101
367,0.00711255,0.0120688,0.0191817
368,0.00755274,0.012107,0.0196599
369,0.00638031,0.012092,0.0184725
370,0.00639385,0.0123961,0.0187901
371,0.00623885,0.0124523,0.0186915
372,0.00643706,0.0126688,0.0191061
373,0.00638297,0.0123196,0.0187028
374,0.00645375,0.012117,0.0185711
375,0.00632697,0.0124799,0.0188074
376,0.00655035,0.0124658,0.0190165
377,0.00639165,0.0121207,0.0185126
378,0.00654983,0.0122637,0.0188138
379,0.00692141,0.0124962,0.0194178
380,0.00673232,0.0126306,0.0193632
381,0.00721384,0.0127367,0.0199509
382,0.00673727,0.0130609,0.0197985
383,0.00668353,0.0130212,0.0197048
384,0.00675929,0.0126712,0.0194308
385,0.00740363,0.0138347,0.0212386
386,0.0080218,0.0131168,0.0211389
387,0.00691897,0.0133812,0.0203003
388,0.00704538,0.0130783,0.020124
389,0.00677092,0.0130744,0.0198456
390,0.00691974,0.0134375,0.0203576
391,0.00705731,0.0132591,0.0203166
392,0.00711101,0.0132962,0.0204073
393,0.00717021,0.0133477,0.0205182
394,0.00699109,0.0136929,0.0206842
395,0.00712538,0.0132144,0.02034
396,0.00717231,0.0129779,0.0201503
397,0.00731786,0.0139673,0.0212856
398,0.00722453,0.0136494,0.0208742
399,0.00759589,0.0134286,0.0210252
400,0.00738933,0.0133316,0.0207211
401,0.0075136,0.0136398,0.0211537
402,0.0074599,0.016053,0.0235131
403,0.008458,0.0135183,0.0219766
404,0.00884046,0.0149586,0.0237994
405,0.00826526,0.0142559,0.0225214
406,0.00888224,0.0139268,0.0228093
407,0.00828785,0.014538,0.022826
408,0.00890318,0.0135321,0.0224354
409,0.00765469,0.0139597,0.0216146
410,0.00790643,0.0142476,0.0221543
411,0.00836663,0.0136807,0.0220476
412,0.00882301,0.0137166,0.0225398
413,0.00823125,0.0142086,0.0224402
414,0.00917916,0.0139493,0.0231293
415,0.00769887,0.0139268,0.021626
416,0.00788518,0.0144147,0.0223004
417,0.0084362,0.0169246,0.0253611
418,0.00843648,0.0141946,0.0226313
419,0.00868193,0.01456,0.0232427
420,0.00829929,0.0145245,0.022824
421,0.00840624,0.0142619,0.0226683
422,0.008172,0.0145882,0.0227605
423,0.00847994,0.0144233,0.0229035
424,0.00828653,0.0144184,0.0227051
425,0.00852217,0.014247,0.0227694
426,0.00840381,0.0142347,0.0226393
427,0.00832324,0.0147872,0.0231107
428,0.00816909,0.0143868,0.0225561
429,0.00849434,0.0143109,0.0228055
430,0.008431,0.0146668,0.023098
431,0.00846813,0.0146515,0.0231198
432,0.00841376,0.0145167,0.0229306
433,0.00873923,0.0145393,0.0232791
434,0.00856324,0.0148005,0.0233639
435,0.0086973,0.0145962,0.0232939
436,0.00869258,0.0156566,0.0243495
437,0.00895499,0.0154281,0.0243833
438,0.00874072,0.0154345,0.0241753
439,0.008872,0.0149139,0.0237866
440,0.00862455,0.0154302,0.0240549
441,0.00912442,0.0156669,0.0247915
442,0.00886725,0.0159555,0.0248229
443,0.0091774,0.0153385,0.0245161
444,0.00881282,0.0156864,0.0244996
445,0.00945188,0.0161103,0.0255624
446,0.00898373,0.0153539,0.0243381
447,0.00931375,0.0155839,0.024898
448,0.00877187,0.0150315,0.0238035
449,0.0106626,0.0168684,0.0275313
450,0.0103465,0.016256,0.0266027
451,0.00985599,0.0156581,0.0255145
452,0.00907574,0.0157946,0.0248707
453,0.00946914,0.0163831,0.0258525
454,0.00919984,0.0159334,0.0251334
455,0.00936508,0.0157197,0.025085
456,0.0091814,0.0154463,0.024628
457,0.00952502,0.0159283,0.0254535
458,0.00890212,0.0155116,0.024414
459,0.00926893,0.0157186,0.0249878
460,0.00907212,0.0154705,0.0245429
461,0.00923338,0.0159256,0.0251592
462,0.00906446,0.0156875,0.0247521
463,0.00933362,0.0158994,0.0252332
464,0.00923723,0.0160754,0.0253129
465,0.00959931,0.0159185,0.0255181
466,0.00918176,0.0158016,0.0249836
467,0.00957714,0.0158667,0.0254441
468,0.0093338,0.0160628,0.0253969
469,0.00957611,0.0158216,0.0253979
470,0.00932441,0.0160392,0.0253639
471,0.00960406,0.015726,0.0253304
472,0.00933867,0.0160917,0.0254313
473,0.00963523,0.015921,0.0255565
474,0.00949927,0.0161026,0.0256022
475,0.00979591,0.0163476,0.0261438
476,0.00965732,0.0156574,0.025315
477,0.009937,0.0157281,0.0256653
478,0.00970122,0.0161806,0.0258821
479,0.00993805,0.0156517,0.0255899
480,0.00975711,0.0162937,0.026051
481,0.0119749,0.0169574,0.0289326
482,0.0105014,0.016685,0.0271866
483,0.0101035,0.0167388,0.0268424
484,0.0104663,0.0162412,0.0267077
485,0.0106847,0.0163628,0.0270479
486,0.0101182,0.016866,0.0269845
487,0.0103191,0.016601,0.0269204
488,0.00998899,0.016409,0.0263982
489,0.0103023,0.0158814,0.026184
490,0.0100614,0.016013,0.0260747
491,0.0100305,0.0164633,0.0264941
492,0.0098316,0.0160824,0.0259143
493,0.0100764,0.0161224,0.0261992
494,0.0100215,0.0161905,0.0262123
495,0.010119,0.015758,0.0258773
496,0.0101697,0.0169097,0.0270797
497,0.0103763,0.0161496,0.0265262
498,0.00994419,0.0164771,0.0264216
499,0.010204,0.0159605,0.0261647
500,0.00983303,0.0160724,0.0259057
501,0.0100695,0.0161472,0.026217
502,0.0098736,0.016267,0.0261409
503,0.0101807,0.0159723,0.0261533
504,0.00994167,0.0162528,0.0261947
505,0.0101845,0.0163122,0.026497
506,0.0100278,0.0165485,0.0265765
507,0.0105767,0.0164927,0.0270697
508,0.0103931,0.0159646,0.0263578
509,0.0101836,0.0158093,0.0259932
510,0.0101086,0.016821,0.0269301
511,0.0103172,0.0158422,0.0261597
512,0.00987677,0.0166456,0.0265226
513,0.0127223,0.0177143,0.0304374
514,0.0107044,0.0164501,0.0271546
515,0.0103235,0.0164611,0.0267848
516,0.0106612,0.0164195,0.027081
517,0.0101416,0.0165564,0.0266983
518,0.0104048,0.0167979,0.0272072
519,0.0101748,0.0161137,0.0262889
520,0.0101305,0.0164741,0.0266048
521,0.0100308,0.0165638,0.0265948
522,0.0107963,0.016491,0.0272877
523,0.0103417,0.0165449,0.026887
524,0.0100165,0.0167944,0.0268112
525,0.0104897,0.016209,0.026699
526,0.010182,0.0159996,0.0261819
527,0.0103144,0.0164562,0.0267708
528,0.00992917,0.0160838,0.0260132
529,0.0101932,0.0160347,0.0262281
530,0.00989296,0.0169302,0.0268234
531,0.0139463,0.0215967,0.0355434
532,0.0109007,0.0169053,0.0278063
533,0.0104022,0.0166002,0.0270026
534,0.0101072,0.0169629,0.0270703
535,0.0103915,0.016024,0.0264157
536,0.00996479,0.0160168,0.0259817
537,0.0102487,0.0160336,0.0262826
538,0.0100775,0.0163658,0.0264436
539,0.0101813,0.0159273,0.0261089
540,0.0114159,0.016713,0.0281292
541,0.0104777,0.0164764,0.0269544
542,0.0100203,0.0164561,0.0264768
543,0.010393,0.0165829,0.0269761
544,0.0100078,0.0169355,0.0269437
545,0.0125879,0.0172719,0.02986
546,0.0112071,0.0165117,0.0277192
547,0.0102337,0.0164692,0.0267031
548,0.00981524,0.0164444,0.0262599
549,0.0100072,0.0165224,0.02653
550,0.00974351,0.0161355,0.0258792
551,0.00998551,0.0166284,0.0266142
552,0.00982872,0.0163757,0.0262047
553,0.00978377,0.0167219,0.0265058
554,0.00957636,0.016533,0.0261096
555,0.00991194,0.0163264,0.0262387
556,0.00964899,0.0163719,0.0260211
557,0.00991402,0.015583,0.0254973
558,0.00933235,0.0159748,0.0253074
559,0.00970408,0.0159032,0.0256076
560,0.00949833,0.0168037,0.0263022
561,0.00991666,0.0158839,0.0258007
562,0.00942498,0.0156182,0.0250434
563,0.00958111,0.0154576,0.025039
564,0.00939733,0.0165999,0.0259975
565,0.00980779,0.015771,0.0255831
566,0.00917845,0.015667,0.0248457
567,0.00923503,0.0158128,0.025048
568,0.00919826,0.015989,0.0251875
569,0.00928475,0.0155345,0.0248194
570,0.00929436,0.0154336,0.0247282
571,0.0093891,0.0155071,0.0248963
572,0.00910369,0.0152526,0.0243564
573,0.00927419,0.0151387,0.0244131
574,0.00912521,0.0161261,0.0252516
575,0.00940294,0.0152244,0.0246275
576,0.00892185,0.0155038,0.0244257
577,0.0111589,0.0161212,0.0272804
578,0.00964782,0.0154103,0.0250584
579,0.00944413,0.0153383,0.0247827
580,0.00966884,0.0157155,0.0253845
581,0.00894103,0.0155969,0.0245382
582,0.00921989,0.0155225,0.0247427
583,0.00910984,0.0155773,0.0246873
584,0.00919887,0.0156624,0.0248617
585,0.00887809,0.0149365,0.0238148
586,0.00911803,0.0153173,0.0244356
587,0.00891446,0.0155877,0.0245023
588,0.00905236,0.0146282,0.0236808
589,0.00851702,0.0145353,0.0230526
590,0.00890121,0.0152198,0.0241213
591,0.00865237,0.0150764,0.0237289
592,0.00895112,0.0146496,0.023601
593,0.00847635,0.0164356,0.0249121
594,0.00887165,0.0144943,0.0233661
595,0.00843026,0.0145997,0.0230301
596,0.00880344,0.0145338,0.0233376
597,0.00849135,0.0144789,0.0229704
598,0.00872744,0.0151872,0.0239148
599,0.00863656,0.0144995,0.0231363
600,0.00853326,0.0145764,0.02311
601,0.00834492,0.0144454,0.0227913
602,0.00841141,0.0141693,0.022581
603,0.00830992,0.0148981,0.0232083
604,0.00874249,0.0143712,0.0231139
605,0.00832908,0.0138747,0.0222041
606,0.00851735,0.0140469,0.0225645
607,0.00829302,0.0144317,0.0227251
608,0.00836086,0.0141691,0.0225302
609,0.00901845,0.0164306,0.0254494
610,0.00890711,0.0145892,0.0234966
611,0.00913589,0.0144491,0.0235853
612,0.0082229,0.014655,0.0228781
613,0.00841911,0.0146024,0.0230218
614,0.00840911,0.014166,0.0225753
615,0.00845318,0.0142879,0.0227413
616,0.00827044,0.0145354,0.0228061
617,0.0085594,0.0134342,0.0219939
618,0.00804933,0.0138774,0.021927
619,0.00798079,0.0139641,0.0219451
620,0.00800491,0.013285,0.02129
621,0.00794329,0.0136597,0.0216032
622,0.0079347,0.0138552,0.0217901
623,0.00822907,0.0140298,0.0222592
624,0.00790189,0.0132656,0.0211677
625,0.00792305,0.0130833,0.0210065
626,0.0076373,0.0134925,0.02113
627,0.00780203,0.0131541,0.0209563
628,0.00757343,0.0136329,0.0212065
629,0.00767249,0.0132247,0.0208974
630,0.00767312,0.0132087,0.0208821
631,0.0080073,0.0139367,0.0219442
632,0.00777742,0.0129848,0.0207624
633,0.00773887,0.0130751,0.0208143
634,0.00746078,0.0129278,0.0203889
635,0.00755098,0.0127675,0.0203188
636,0.00733279,0.012915,0.0202481
637,0.00751326,0.0128994,0.0204129
638,0.00704381,0.0127888,0.0198329
639,0.00743486,0.0128535,0.0202886
640,0.00720504,0.0123958,0.0196011
641,0.00804447,0.014308,0.0223528
642,0.00931692,0.0132806,0.0225979
643,0.00778036,0.0129202,0.0207008
644,0.00783455,0.0129737,0.0208087
645,0.00736868,0.0129133,0.0202821
646,0.00800399,0.012964,0.0209683
647,0.00690403,0.0128086,0.0197128
648,0.00712406,0.013039,0.0201634
649,0.0072868,0.0130974,0.0203844
650,0.00779557,0.0125355,0.0203313
651,0.00714615,0.0126592,0.0198056
652,0.00729827,0.0127359,0.0200345
653,0.00710016,0.0127089,0.0198094
654,0.00717959,0.0125031,0.0196828
655,0.00691378,0.0124203,0.0193344
656,0.00710581,0.0121162,0.0192226
657,0.00700982,0.0121478,0.0191581
658,0.00708331,0.0119201,0.0190037
659,0.00688338,0.0118441,0.0187277
660,0.00707165,0.0117828,0.0188549
661,0.00673805,0.0122126,0.018951
662,0.00684317,0.0117034,0.0185472
663,0.00686836,0.011673,0.0185415
664,0.00676311,0.0115224,0.0182858
665,0.00649443,0.0118488,0.0183435
666,0.00681907,0.0117007,0.01852
667,0.0064335,0.0115818,0.018016
668,0.00676185,0.0113757,0.0181378
669,0.00678044,0.0116128,0.0183934
670,0.00659505,0.0116773,0.0182726
671,0.00630846,0.0112613,0.01757
672,0.00646521,0.0112506,0.017716
673,0.00638072,0.0146504,0.0210314
674,0.00662636,0.0111738,0.0178004
675,0.00645101,0.0172818,0.0237331
676,0.00625998,0.0174641,0.0237245
677,0.00598068,0.0173457,0.0233266
678,0.00588065,0.0168081,0.022689
679,0.00605697,0.0168985,0.0229558
680,0.00577273,0.0164489,0.0222219
681,0.005671,0.0160799,0.0217512
682,0.00547067,0.0162355,0.0217063
683,0.00550873,0.0161795,0.0216885
684,0.00542312,0.0109652,0.0163885
685,0.00506209,0.00997824,0.0150405
686,0.00526523,0.00984963,0.0151151
687,0.00539905,0.00968895,0.0150882
688,0.00517747,0.00960656,0.0147843
689,0.0055122,0.0136639,0.0191764
690,0.00529595,0.0152725,0.020569
691,0.00539368,0.0148024,0.0201964
692,0.00510457,0.014267,0.0193718
693,0.00523839,0.0106661,0.0159048
