Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,100
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,1

TimeStep,Time_Avancement,T_Affichage,T_Total
1,0.00314578,0.00239733,0.00314614
2,0.000472509,0.000417603,0.00363503
3,0.000707423,0.000686623,0.00434972
4,0.000547865,0.00052466,0.00490543
5,0.00038624,0.000366962,0.00529684
6,0.00328141,0.0031753,0.00858262
7,0.00104994,0.00100988,0.00964944
8,0.00279377,0.00275319,0.0124533
9,0.000497367,0.000454651,0.012965
10,0.000507188,0.000440193,0.013479
11,0.000726681,0.000472059,0.0142105
12,0.000660999,0.000615492,0.0148771
13,0.00131122,0.0012178,0.0161953
14,0.00114734,0.00106138,0.0173522
15,0.000987132,0.000893702,0.0183545
16,0.000704631,0.000614067,0.019089
17,0.000647047,0.000599907,0.0197589
18,0.000557068,0.00048172,0.020321
19,0.000466915,0.000396887,0.0207928
20,0.000381279,0.000312203,0.0211765
21,0.000452107,0.00037907,0.0216308
22,0.00048636,0.000387082,0.0221197
23,0.000495853,0.000396034,0.0226181
24,0.000481037,0.000402893,0.0231019
25,0.000886669,0.000773155,0.0239912
26,0.000490582,0.000383285,0.024485
27,0.000570917,0.000449284,0.0250582
28,0.000609445,0.000482486,0.0256719
29,0.00154472,0.00141639,0.0272218
30,0.000697664,0.000563498,0.0279297
31,0.000632609,0.0005116,0.0285652
32,0.000632064,0.000512413,0.0292001
33,0.000600836,0.000485556,0.0298045
34,0.000646983,0.000519671,0.0304538
35,0.000654817,0.000528112,0.0311111
36,0.000671276,0.000534091,0.0317848
37,0.00077626,0.000628213,0.0325637
38,0.00109022,0.000921035,0.0336613
39,0.000748188,0.000594751,0.0344181
40,0.000792967,0.00063771,0.0352138
41,0.00074322,0.000578321,0.0359595
42,0.00072847,0.000573605,0.0366903
43,0.000781482,0.000622688,0.037474
44,0.000806227,0.000646389,0.0382826
45,0.000790922,0.000622956,0.0390761
46,0.000783942,0.000616807,0.0398624
47,0.000850243,0.000668502,0.040715
48,0.00169122,0.00145337,0.0424095
49,0.00132853,0.00111591,0.0437475
50,0.00132733,0.0010963,0.0450832
51,0.00135124,0.00105455,0.0464447
52,0.000850605,0.000642519,0.0473055
53,0.000859147,0.000650398,0.0481694
54,0.000888168,0.000666782,0.0490617
55,0.000867873,0.000666818,0.0499473
56,0.00145526,0.00122029,0.0514093
57,0.000924423,0.000705576,0.0523463
58,0.000873187,0.000658972,0.0532232
59,0.00102501,0.000801546,0.0542513
60,0.000932955,0.000714265,0.0551886
61,0.000977696,0.000747382,0.0561698
62,0.00126797,0.00102806,0.0574415
63,0.00295358,0.00260665,0.060399
64,0.0019546,0.00157665,0.0624079
65,0.00118531,0.000755562,0.0636059
66,0.00104282,0.000683691,0.0646541
67,0.0010149,0.00064741,0.0656719
68,0.00146874,0.00101164,0.0671433
69,0.00107568,0.000737152,0.068228
70,0.00108584,0.000699236,0.0693173
71,0.0012533,0.000872059,0.0705733
72,0.0010732,0.000670398,0.0716513
73,0.00111151,0.000699109,0.0727657
74,0.00148883,0.00107015,0.0742582
75,0.00140411,0.000970427,0.0756714
76,0.00181826,0.00144316,0.0774936
77,0.00210002,0.00160461,0.0796091
78,0.001511,0.0010426,0.0811351
79,0.00143357,0.0010236,0.0825782
80,0.0011179,0.000740324,0.0837043
81,0.00108466,0.000731405,0.0847919
82,0.00127092,0.00090661,0.0860653
83,0.00109611,0.000731605,0.0871658
84,0.00131959,0.000898673,0.0884878
85,0.00240109,0.0019824,0.090895
86,0.00183447,0.00125556,0.0927568
87,0.00138042,0.0009332,0.0941477
88,0.00197915,0.00144655,0.0961347
89,0.00171108,0.00126051,0.0978564
90,0.00179333,0.00135163,0.0996746
91,0.00158203,0.00116471,0.101264
92,0.00167036,0.0012822,0.102937
93,0.00205619,0.00166165,0.104998
94,0.00274037,0.0022974,0.107744
95,0.00226522,0.00165747,0.110043
96,0.00157647,0.00110639,0.111629
97,0.00168625,0.00117829,0.113323
98,0.00174728,0.00121303,0.115075
99,0.00144115,0.000988394,0.116528
100,0.00135581,0.000881518,0.117887
101,0.00157358,0.00104329,0.119465
102,0.00160575,0.00115879,0.121074
103,0.00163651,0.00119358,0.122716
104,0.00251642,0.00204059,0.125236
105,0.00238291,0.00172127,0.127633
106,0.00183826,0.00133685,0.129481
107,0.00205866,0.00148443,0.13155
108,0.00204137,0.00149545,0.133609
109,0.00208443,0.00159006,0.135698
110,0.00208389,0.00156951,0.137788
111,0.0022581,0.00172301,0.140053
112,0.00319405,0.00255903,0.143255
113,0.00296851,0.00224857,0.146242
114,0.00266492,0.00205507,0.148918
115,0.00244302,0.00178243,0.151372
116,0.0022874,0.00164288,0.153671
117,0.00234197,0.00167836,0.156019
118,0.00251601,0.00180287,0.158542
119,0.00269644,0.00194057,0.161268
120,0.00246219,0.00172306,0.16374
121,0.00239039,0.00166309,0.166138
122,0.00278355,0.00198344,0.168936
123,0.0028054,0.00208994,0.171754
124,0.00345833,0.00259892,0.175224
125,0.00343495,0.00230576,0.178674
126,0.00299406,0.00207656,0.181682
127,0.00294048,0.00180074,0.184641
128,0.00365564,0.00253165,0.188315
129,0.00328782,0.00213048,0.191616
130,0.00360257,0.00257437,0.195257
131,0.00347501,0.00236411,0.198787
132,0.00297253,0.0019146,0.201777
133,0.00370696,0.00282512,0.205495
134,0.00340995,0.00232814,0.20892
135,0.00362511,0.00258097,0.212578
136,0.00270954,0.0018795,0.21531
137,0.0027114,0.0018497,0.218028
