Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,300
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,4

TimeStep,Time_Avancement,T_Affichage,T_Total
61,0.0113729,0.0106184,0.356194
62,0.00725832,0.00643069,0.363491
63,0.00835403,0.00752434,0.371864
64,0.00720298,0.00645231,0.379084
65,0.00812897,0.00747738,0.387241
66,0.00868812,0.00793211,0.39595
67,0.00530536,0.00454795,0.401274
68,0.00549498,0.00491568,0.406783
69,0.00464421,0.0038821,0.411441
70,0.00461161,0.00406443,0.416065
71,0.0048191,0.00427124,0.420897
72,0.0048827,0.00424126,0.42581
73,0.00443182,0.00388965,0.430256
74,0.00434767,0.00380339,0.434614
75,0.00504029,0.00430685,0.439666
76,0.00660507,0.00599938,0.446286
77,0.00475615,0.00394494,0.451081
78,0.00672306,0.00609933,0.457817
79,0.00468251,0.00405947,0.462514
80,0.00494422,0.00429437,0.467475
81,0.00601075,0.00522559,0.473501
82,0.00536661,0.00460812,0.478881
83,0.00554492,0.00483855,0.484445
84,0.00668492,0.00586448,0.491151
85,0.00530985,0.00429017,0.496478
86,0.00527295,0.00444274,0.501767
87,0.00603371,0.00524382,0.507816
88,0.00511777,0.00421468,0.512963
89,0.00532491,0.00451801,0.518304
90,0.00603919,0.00523748,0.524359
91,0.00514575,0.00411704,0.52952
92,0.00495436,0.00412031,0.534486
93,0.00621381,0.00534672,0.540715
94,0.0050034,0.00395311,0.545738
95,0.0053514,0.00450428,0.551104
96,0.00617676,0.00526438,0.557297
97,0.00511609,0.00405505,0.562437
98,0.00514441,0.00423961,0.567597
99,0.00612074,0.00518649,0.573736
100,0.00515451,0.00400571,0.578912
101,0.00538952,0.00434006,0.584314
102,0.00632659,0.0052433,0.590657
103,0.00540386,0.00422791,0.596084
104,0.00536811,0.00432452,0.601473
105,0.00592118,0.00481853,0.607412
106,0.00573388,0.0045273,0.613161
107,0.00544556,0.0043607,0.618619
108,0.00695982,0.00578591,0.625591
109,0.00587507,0.00476738,0.631483
110,0.00708566,0.00590526,0.638583
111,0.00580165,0.00459465,0.644403
112,0.00584482,0.00464004,0.650262
113,0.00585332,0.00470427,0.656132
114,0.00855622,0.00735084,0.664704
115,0.00718391,0.00584515,0.671917
116,0.00551809,0.00419621,0.67745
117,0.00646168,0.00512976,0.683925
118,0.0073623,0.00608703,0.691302
119,0.00630854,0.00492659,0.697629
120,0.00750871,0.00617517,0.705157
121,0.00584591,0.0043954,0.711039
122,0.00614558,0.00481905,0.7172
123,0.00670465,0.00546397,0.72392
124,0.00562001,0.00444338,0.729557
125,0.00555024,0.00434442,0.735117
126,0.00699149,0.00574174,0.742119
127,0.00614296,0.00486854,0.748277
128,0.00711342,0.00588812,0.755402
129,0.00572891,0.00441645,0.761147
130,0.00615248,0.00480331,0.767313
131,0.00785463,0.00657416,0.775182
132,0.00595283,0.00468074,0.781149
133,0.00654303,0.00520083,0.78771
134,0.0063963,0.00485135,0.794157
135,0.00623779,0.00475156,0.80041
136,0.00736597,0.0059921,0.807791
137,0.00705823,0.00516496,0.814866
138,0.00847276,0.00652916,0.823352
139,0.00727547,0.00546938,0.83065
140,0.0097146,0.00793216,0.840385
141,0.00907288,0.00726048,0.849489
142,0.0101773,0.00799559,0.859683
143,0.00680863,0.00526937,0.866507
144,0.00978579,0.00792047,0.876309
145,0.00672961,0.00504744,0.883057
146,0.0081199,0.00654549,0.891199
147,0.00704179,0.00543667,0.89826
148,0.00788041,0.0062867,0.906161
149,0.00705347,0.00520767,0.913234
150,0.00886426,0.00683151,0.922115
151,0.00797068,0.005573,0.930128
152,0.00912866,0.00731112,0.939278
153,0.00755802,0.00514518,0.946854
154,0.00751916,0.0054426,0.95439
155,0.00760196,0.00534607,0.962025
156,0.00760041,0.00576725,0.969645
157,0.00836007,0.00627093,0.978023
158,0.00746397,0.00555568,0.985506
159,0.0102923,0.00813547,0.995834
160,0.00945895,0.00752492,1.00531
161,0.00933952,0.00690196,1.01466
162,0.00907243,0.006813,1.02375
163,0.00913424,0.0070962,1.0329
164,0.00935086,0.00739923,1.04227
165,0.00879454,0.00674464,1.05108
166,0.0101031,0.00788589,1.06121
167,0.00906773,0.00693425,1.07029
168,0.00873762,0.00640385,1.07905
169,0.00853356,0.00623349,1.0876
170,0.00922918,0.00661481,1.09685
171,0.0100102,0.00736815,1.10688
172,0.00919316,0.00658629,1.11609
173,0.00967435,0.00714349,1.12579
174,0.00966384,0.00710546,1.13548
175,0.0118786,0.00883151,1.14737
176,0.0101619,0.00769187,1.15755
177,0.00919828,0.00650253,1.16677
178,0.0105383,0.00812787,1.17733
179,0.00998132,0.0074341,1.18732
180,0.00972592,0.00724766,1.19707
181,0.0110887,0.00795827,1.20817
182,0.0093313,0.00688569,1.21753
183,0.0119589,0.00917958,1.2295
184,0.0107077,0.00822706,1.24022
185,0.0105428,0.0079263,1.2508
186,0.0105423,0.00742542,1.26135
187,0.0109226,0.00835419,1.27229
188,0.010749,0.00767968,1.28307
189,0.0105453,0.00748629,1.29363
190,0.010772,0.00818048,1.30442
191,0.0118049,0.00853081,1.31627
192,0.0104041,0.00777061,1.32669
193,0.00983117,0.00710979,1.33654
194,0.0094266,0.00642462,1.34598
195,0.0103191,0.00749507,1.35631
196,0.00915835,0.00635738,1.3655
197,0.0116605,0.00891586,1.37717
198,0.0109359,0.00809549,1.38813
199,0.0096203,0.00657283,1.39779
200,0.0099869,0.00718078,1.40779
201,0.00993444,0.00702497,1.41774
202,0.011015,0.00738265,1.42877
203,0.0108038,0.00783991,1.43959
204,0.0100309,0.00705942,1.44964
205,0.0118907,0.00822484,1.46155
206,0.0109979,0.00787037,1.47256
207,0.0118595,0.00843281,1.48444
208,0.0127234,0.00892757,1.49718
209,0.0118925,0.00880964,1.50909
210,0.0113799,0.00814304,1.52049
211,0.0111378,0.00795024,1.53165
212,0.0138851,0.0107241,1.54555
213,0.0103627,0.00723399,1.55593
214,0.0109873,0.00783659,1.56693
215,0.0114929,0.00824619,1.57844
216,0.0113027,0.00816859,1.58976
217,0.0112403,0.00813525,1.60102
218,0.0116656,0.00824069,1.6127
219,0.0119294,0.00873467,1.62464
220,0.0117323,0.00852947,1.63639
221,0.011457,0.00821315,1.64786
222,0.0116646,0.00831009,1.65954
223,0.0119371,0.00857102,1.67149
224,0.0114897,0.00816829,1.683
225,0.0136583,0.0103033,1.69667
226,0.0117719,0.00830039,1.70845
227,0.0100033,0.00669995,1.71847
228,0.0101203,0.00675923,1.7286
229,0.0108091,0.00717347,1.73942
230,0.0105846,0.00714152,1.75002
231,0.0107818,0.00734386,1.76081
232,0.0106024,0.00709007,1.77143
233,0.0104788,0.00705269,1.78192
234,0.0107525,0.00725436,1.79268
235,0.0108961,0.00733565,1.80359
236,0.0109027,0.00740605,1.8145
237,0.0108174,0.00723589,1.82533
238,0.0108645,0.00727959,1.83627
239,0.0110509,0.00746231,1.84733
240,0.0118795,0.00834223,1.85923
241,0.0112111,0.00754247,1.87045
242,0.0111827,0.00750471,1.88165
243,0.0109725,0.00742085,1.89263
244,0.0111932,0.00746838,1.90384
245,0.0121547,0.00839297,1.91601
246,0.0126193,0.00878957,1.92864
247,0.0123694,0.00855507,1.94103
248,0.0117268,0.00786674,1.95277
249,0.0118002,0.00808177,1.96458
250,0.0119629,0.00826063,1.97656
251,0.0115762,0.00777434,1.98815
252,0.0120586,0.00833271,2.00023
253,0.0111156,0.00733086,2.01136
254,0.0120953,0.00829839,2.02347
255,0.0117219,0.008053,2.0352
256,0.0124829,0.00834075,2.0477
257,0.012367,0.00849235,2.06008
258,0.0122294,0.00829902,2.07233
259,0.0118405,0.00789315,2.08418
260,0.0125675,0.0082592,2.09677
261,0.0114872,0.00756199,2.10827
262,0.0145871,0.00925965,2.12287
263,0.0117694,0.00783042,2.13466
264,0.0124545,0.00855373,2.14713
265,0.0120979,0.00825657,2.15924
266,0.0118253,0.00771987,2.17108
267,0.0122207,0.00829193,2.18333
268,0.0129266,0.009106,2.19627
269,0.0122618,0.00837127,2.20854
270,0.0136797,0.00972992,2.22224
271,0.0119021,0.00798584,2.23416
272,0.0126244,0.00862286,2.24679
273,0.0122907,0.00825792,2.2591
274,0.01331,0.00934023,2.27243
275,0.0123018,0.00827183,2.28475
276,0.0131237,0.00906051,2.29789
277,0.0123755,0.00834174,2.31028
278,0.0129595,0.00885075,2.32325
279,0.0124279,0.00837157,2.33569
280,0.0130548,0.00885943,2.34877
281,0.0132364,0.00886779,2.36202
282,0.013719,0.00936362,2.37575
283,0.0128567,0.00834686,2.38862
284,0.0130656,0.0085752,2.4017
285,0.0130039,0.00841088,2.41472
286,0.0133721,0.00904193,2.42811
287,0.0136279,0.00920261,2.44175
288,0.0160494,0.0111075,2.45781
289,0.0142927,0.00924829,2.47212
290,0.0164213,0.0111231,2.48856
291,0.0158557,0.0112147,2.50443
292,0.0161282,0.0113565,2.52057
293,0.0159297,0.0113153,2.53651
294,0.0156835,0.0111549,2.55221
295,0.0149188,0.00958888,2.56715
296,0.0180267,0.0123412,2.58519
297,0.0148605,0.00972433,2.60007
298,0.0167519,0.011764,2.61684
299,0.0209329,0.01517,2.63779
300,0.0205387,0.0148137,2.65835
301,0.017228,0.0117732,2.67559
302,0.0179731,0.0119477,2.69358
303,0.018809,0.0136138,2.71241
304,0.015445,0.0100524,2.72787
305,0.0176222,0.0123523,2.74551
306,0.0165492,0.0110114,2.76208
307,0.015855,0.0104367,2.77795
308,0.0159711,0.0105005,2.79394
309,0.0184589,0.0127895,2.81241
310,0.0179755,0.0118946,2.83041
311,0.018776,0.0129799,2.8492
312,0.0165273,0.0107937,2.86574
313,0.0158342,0.0104632,2.88159
314,0.016939,0.0104672,2.89854
315,0.0154523,0.00994079,2.91401
316,0.0154209,0.0100049,2.92944
317,0.0151779,0.00982777,2.94463
318,0.0215584,0.0150765,2.9662
319,0.0215606,0.0156498,2.98778
320,0.0210999,0.0157619,3.00889
321,0.0168883,0.0114303,3.02579
322,0.0195287,0.0143386,3.04533
323,0.0153934,0.0101602,3.06074
324,0.0158011,0.0100573,3.07655
325,0.0155928,0.0101052,3.09215
326,0.016449,0.0100854,3.10862
327,0.0157473,0.0102526,3.12437
328,0.0169354,0.0103216,3.14132
329,0.0164574,0.0108298,3.15779
330,0.0166027,0.0100881,3.17441
331,0.0160717,0.0104904,3.19049
332,0.0162156,0.0105911,3.20672
333,0.0160997,0.0105205,3.22284
334,0.0161631,0.0105024,3.23901
335,0.0163939,0.0109245,3.25542
336,0.0171576,0.0108622,3.27259
337,0.0172649,0.010859,3.28987
338,0.01731,0.0104444,3.30719
339,0.0166608,0.0109603,3.32386
340,0.0168342,0.0109901,3.34071
341,0.0174853,0.0110087,3.35821
342,0.0181667,0.0112236,3.37639
343,0.0168024,0.010936,3.3932
344,0.0168606,0.0110274,3.41007
345,0.0175238,0.0116979,3.42761
346,0.0180093,0.010829,3.44563
347,0.0167588,0.0107401,3.4624
348,0.0168503,0.0109124,3.47927
349,0.0167446,0.0108818,3.49602
350,0.0181233,0.0108357,3.51416
351,0.0175023,0.0108125,3.53167
352,0.0167325,0.0108676,3.54842
353,0.016748,0.0109619,3.56518
354,0.0173332,0.0114615,3.58253
355,0.0173942,0.011358,3.59994
356,0.0178804,0.0117893,3.61783
357,0.0176915,0.011541,3.63554
358,0.0175909,0.0114421,3.65314
359,0.0190109,0.011661,3.67216
360,0.0184095,0.011807,3.69059
361,0.0181072,0.0116806,3.70871
362,0.0198731,0.0135569,3.72859
363,0.0212201,0.0150706,3.74983
364,0.0171326,0.0110809,3.76697
365,0.0173601,0.0111163,3.78435
366,0.0177025,0.0113666,3.80207
367,0.0180026,0.01136,3.82008
368,0.0190937,0.0120697,3.83919
369,0.0197307,0.0118305,3.85894
370,0.0219633,0.0135991,3.88092
371,0.0204081,0.0130964,3.90134
372,0.0199891,0.0127525,3.92135
373,0.0195715,0.0127427,3.94093
374,0.0216332,0.013976,3.96258
375,0.0209836,0.0136408,3.98358
376,0.022363,0.0143375,4.00596
377,0.0199111,0.0125905,4.02588
378,0.0213009,0.013744,4.0472
379,0.024101,0.0166759,4.07132
380,0.0244667,0.0167927,4.0958
381,0.0242448,0.0168626,4.12006
382,0.0249616,0.0167417,4.14504
383,0.0225746,0.0145145,4.16763
384,0.0248315,0.0173354,4.19248
385,0.0242813,0.0159732,4.21678
386,0.02512,0.0176192,4.24191
387,0.0199952,0.0128943,4.26192
388,0.0191312,0.0120656,4.28107
389,0.0190979,0.0122607,4.3002
390,0.0197827,0.0128549,4.32
391,0.0190641,0.012113,4.33907
392,0.0196646,0.0127927,4.35875
393,0.019871,0.0128108,4.37864
394,0.0190715,0.0121037,4.39773
395,0.0212975,0.013004,4.41904
396,0.0203522,0.0132785,4.43941
397,0.0203361,0.0132414,4.45976
398,0.0200652,0.0127993,4.47983
399,0.0194653,0.0123767,4.49931
400,0.0198389,0.0127229,4.51917
401,0.0257579,0.0180248,4.54494
402,0.0248316,0.0173352,4.56979
403,0.0253543,0.0177094,4.59516
404,0.0258448,0.0178616,4.62101
405,0.0248101,0.0172426,4.64585
406,0.0245688,0.0170521,4.67044
407,0.0250704,0.0176081,4.69552
408,0.0201243,0.0124008,4.71566
409,0.0202366,0.0126523,4.73591
410,0.0202111,0.0127034,4.75614
411,0.0240299,0.0162666,4.78019
412,0.0207199,0.0130561,4.80093
413,0.0225191,0.0142678,4.82346
414,0.0244592,0.0149345,4.84794
415,0.026347,0.0175272,4.8743
416,0.0260068,0.017511,4.90033
417,0.026238,0.0178186,4.92658
418,0.027715,0.019132,4.95431
419,0.0262992,0.0170577,4.98063
420,0.0277546,0.0190308,5.0084
421,0.0257756,0.017085,5.03419
422,0.0235507,0.0147873,5.05776
423,0.0284402,0.0192319,5.08621
424,0.0280895,0.0194181,5.11432
425,0.027894,0.01898,5.14223
426,0.0265057,0.0171324,5.16875
427,0.0286577,0.0193628,5.19742
428,0.0298269,0.0191811,5.22727
429,0.0284061,0.0191522,5.25569
430,0.0273419,0.0191121,5.28305
431,0.0274023,0.0191793,5.31047
432,0.0275532,0.0191977,5.33804
433,0.0274816,0.0193459,5.36554
434,0.0269273,0.0189073,5.39249
435,0.0242755,0.0160976,5.41678
436,0.0222441,0.0139705,5.43904
437,0.0220791,0.0137293,5.46113
438,0.0246523,0.0164098,5.48579
439,0.0249734,0.0167496,5.51078
440,0.0232673,0.0147001,5.53406
441,0.0255697,0.0163936,5.55965
442,0.0241135,0.014538,5.58377
443,0.0265612,0.0173645,5.61035
444,0.0285711,0.0190684,5.63893
445,0.0292803,0.0192277,5.66822
446,0.0236157,0.0142795,5.69186
447,0.0242964,0.0143696,5.71617
448,0.0236934,0.0142062,5.73988
449,0.0242404,0.014316,5.76414
450,0.0257061,0.0162643,5.78986
451,0.0238763,0.0151182,5.81375
452,0.023584,0.0150215,5.83735
453,0.0252474,0.0153255,5.86261
454,0.0235625,0.0145737,5.88619
455,0.0228478,0.0141077,5.90905
456,0.0242489,0.0146537,5.93331
457,0.0247033,0.014713,5.95803
458,0.0241794,0.0145912,5.98223
459,0.0252369,0.0150574,6.00748
460,0.0240892,0.014432,6.03159
461,0.0253552,0.0151597,6.05696
462,0.0248719,0.0150094,6.08185
463,0.0250055,0.014777,6.10687
464,0.0232387,0.0147142,6.13012
465,0.0232968,0.0143605,6.15344
466,0.0235014,0.0146,6.17695
467,0.0237408,0.0148558,6.20072
468,0.0241484,0.0148841,6.22488
469,0.0243843,0.0150689,6.24929
470,0.0240543,0.0144318,6.27336
471,0.0232934,0.0141149,6.29667
472,0.023221,0.0143423,6.31991
473,0.024539,0.0154043,6.34446
474,0.0271534,0.0178587,6.37164
475,0.0249813,0.0154372,6.39664
476,0.0271698,0.017984,6.42383
477,0.026986,0.0175138,6.45084
478,0.0261533,0.0167939,6.47701
479,0.0313032,0.0222012,6.50833
480,0.0295871,0.0205611,6.53793
481,0.0265803,0.0173002,6.56453
482,0.0268209,0.0176974,6.59136
483,0.0330229,0.0238006,6.6244
484,0.0274706,0.0180297,6.65191
485,0.0246145,0.0151873,6.67654
486,0.0265076,0.0169549,6.70306
487,0.0245344,0.0151852,6.72761
488,0.0258592,0.0150927,6.75349
489,0.0250934,0.0149937,6.7786
490,0.0248693,0.015476,6.80348
491,0.0256562,0.0153032,6.82915
492,0.0267708,0.015706,6.85594
493,0.0251722,0.0149246,6.88112
494,0.0251107,0.0153002,6.90628
495,0.0256415,0.015294,6.93194
496,0.0250098,0.0153953,6.95697
497,0.0249122,0.0152436,6.9819
498,0.0270778,0.0155693,7.00899
499,0.0258157,0.015664,7.03483
500,0.0249726,0.0153521,7.05982
501,0.030505,0.0196468,7.09034
502,0.031805,0.0214917,7.12216
503,0.0320621,0.0219638,7.15424
504,0.0312026,0.0212393,7.18546
505,0.0303747,0.0207473,7.21585
506,0.0313784,0.0213876,7.24724
507,0.0309936,0.0211317,7.27825
508,0.0317301,0.0217997,7.31
509,0.025683,0.0158057,7.3357
510,0.0251953,0.0152059,7.36091
511,0.0254033,0.0154724,7.38633
512,0.0261966,0.0159134,7.41255
513,0.0255153,0.0156371,7.43808
514,0.0255024,0.0153268,7.4636
515,0.0258809,0.0157691,7.48949
516,0.0261879,0.0159463,7.5157
517,0.0258759,0.0157954,7.54159
518,0.0255362,0.0155782,7.56715
519,0.0252976,0.0154156,7.59246
520,0.0258621,0.0156177,7.61834
521,0.0347872,0.0242549,7.65314
522,0.0352177,0.0244632,7.68837
523,0.0343173,0.0239864,7.7227
524,0.0304397,0.0200921,7.75315
525,0.0327326,0.0223978,7.7859
526,0.0259165,0.015405,7.81182
527,0.0253707,0.0149361,7.83722
528,0.0260556,0.0156314,7.86329
529,0.0261063,0.0156074,7.88941
530,0.0259477,0.0156767,7.91537
531,0.0255016,0.0154039,7.94089
532,0.0287686,0.0188239,7.96968
533,0.0314054,0.0210789,8.0011
534,0.0292064,0.0190959,8.03032
535,0.0257815,0.0155735,8.05612
536,0.0263331,0.0159197,8.08247
537,0.0271751,0.0151489,8.10967
538,0.0273032,0.0154238,8.13698
539,0.0260105,0.0154052,8.16301
540,0.026691,0.0159945,8.18972
541,0.0311431,0.0201254,8.22088
542,0.0314308,0.0207128,8.25234
543,0.0288692,0.0184988,8.28123
544,0.0345985,0.023599,8.31584
545,0.0285565,0.0170194,8.34441
546,0.0271441,0.0155347,8.37157
547,0.0316668,0.0211098,8.40325
548,0.0355325,0.0245332,8.4388
549,0.0284764,0.0178621,8.4673
550,0.0274883,0.0172621,8.4948
551,0.0260855,0.0153139,8.52091
552,0.0262263,0.0155691,8.54716
553,0.0264054,0.0154955,8.57359
554,0.0265554,0.0159819,8.60016
555,0.0260872,0.0154232,8.62626
556,0.0295689,0.0186504,8.65584
557,0.0324781,0.0219741,8.68835
558,0.0318242,0.0212169,8.72018
559,0.0281941,0.0181064,8.74839
560,0.0242308,0.0141841,8.77264
561,0.0257448,0.0152296,8.7984
562,0.0296117,0.0190603,8.82803
563,0.0262806,0.0154755,8.85433
564,0.026334,0.0152604,8.88068
565,0.0257902,0.0151298,8.90648
566,0.0257127,0.0149073,8.9322
567,0.025843,0.0154173,8.95806
568,0.0260662,0.0153121,8.98414
569,0.0264616,0.0157221,9.01062
570,0.0259407,0.0153025,9.03658
571,0.0257269,0.0147812,9.06232
572,0.0258921,0.0153089,9.08822
573,0.0258512,0.0152724,9.11409
574,0.0260881,0.0154898,9.14019
575,0.0261464,0.0156583,9.16635
576,0.025985,0.0151264,9.19235
577,0.0258023,0.0153192,9.21817
578,0.0259189,0.0155453,9.2441
579,0.0260861,0.0156676,9.27021
580,0.0259575,0.015384,9.29619
581,0.0261272,0.0156304,9.32233
582,0.0254208,0.0148785,9.34777
583,0.0257885,0.0155021,9.37357
584,0.0271507,0.0153286,9.40075
585,0.0266123,0.0151002,9.42738
586,0.0272092,0.0152806,9.4546
587,0.0296028,0.0151839,9.48422
588,0.0254263,0.0150712,9.50966
589,0.0257919,0.0154368,9.53547
590,0.026081,0.0155087,9.56157
591,0.026059,0.0155721,9.58764
592,0.0258266,0.0153364,9.61349
593,0.0254526,0.0152979,9.63895
594,0.0257559,0.015019,9.66472
595,0.0303759,0.0193831,9.69512
596,0.0272201,0.0165743,9.72235
597,0.0261875,0.0152073,9.74856
598,0.0264173,0.0157609,9.775
599,0.0259198,0.0150535,9.80093
600,0.0266595,0.0156833,9.8276
601,0.0296344,0.0165778,9.85725
602,0.0267335,0.0156802,9.884
603,0.0272291,0.0161087,9.91124
604,0.0268934,0.0158654,9.93815
605,0.0270992,0.015989,9.96527
606,0.0279104,0.0169991,9.99319
607,0.0270121,0.0161555,10.0202
608,0.0266868,0.0159224,10.0469
609,0.0264025,0.0155432,10.0733
610,0.0260969,0.0152499,10.0995
611,0.0261999,0.0155067,10.1257
612,0.0259501,0.0152794,10.1516
613,0.0262082,0.015812,10.1779
614,0.0255595,0.0150942,10.2034
615,0.0285987,0.0179938,10.232
616,0.031194,0.0206798,10.2632
617,0.0321333,0.0215652,10.2954
618,0.0315114,0.0209087,10.3269
619,0.0316379,0.0210804,10.3586
620,0.0304461,0.0201001,10.389
621,0.0299337,0.0193109,10.419
622,0.029596,0.0195681,10.4486
623,0.0246863,0.0145663,10.4733
624,0.0250358,0.0151201,10.4983
625,0.0252894,0.0149842,10.5237
626,0.0253132,0.0149788,10.549
627,0.0249614,0.014647,10.574
628,0.0254447,0.0150908,10.5994
629,0.024933,0.0149929,10.6244
630,0.02822,0.0181939,10.6526
631,0.0305963,0.0205836,10.6832
632,0.0296016,0.0195375,10.7128
633,0.0295633,0.0194554,10.7424
634,0.029898,0.0200627,10.7723
635,0.0264554,0.0167439,10.7988
636,0.0261867,0.0148217,10.825
637,0.0249781,0.0145457,10.85
638,0.0261742,0.0150619,10.8762
639,0.0274839,0.016734,10.9037
640,0.0256709,0.0153602,10.9294
641,0.0258564,0.0153497,10.9553
642,0.0260887,0.0152139,10.9814
643,0.0251844,0.0147234,11.0066
644,0.0260477,0.015185,11.0326
645,0.0325417,0.0228649,11.0652
646,0.0266117,0.0160615,11.0918
647,0.0243065,0.0145194,11.1161
648,0.0250079,0.0143684,11.1412
649,0.025996,0.0158065,11.1672
650,0.0239948,0.0145972,11.1912
651,0.0241404,0.0150354,11.2153
652,0.0321614,0.0229042,11.2475
653,0.0252737,0.016202,11.2728
654,0.0276119,0.0184623,11.3005
655,0.0233326,0.0141234,11.3238
656,0.0241548,0.0150624,11.348
657,0.0236596,0.0145871,11.3717
658,0.0230921,0.0141045,11.3948
659,0.0231397,0.0144351,11.4179
660,0.0225617,0.0138226,11.4405
661,0.0274244,0.0186179,11.4679
662,0.0234441,0.0146262,11.4914
663,0.0226126,0.0142523,11.514
664,0.0223122,0.013923,11.5364
665,0.0221425,0.0138462,11.5585
666,0.0220802,0.0138351,11.5806
667,0.0217355,0.0137058,11.6024
668,0.0227423,0.0142171,11.6251
669,0.0244196,0.0162983,11.6496
670,0.0223469,0.0137924,11.6719
671,0.0217697,0.0134985,11.6937
672,0.0213581,0.0131696,11.7151
673,0.0221592,0.0140874,11.7373
674,0.0213955,0.013234,11.7587
675,0.0212602,0.0133562,11.78
676,0.0215206,0.0135899,11.8015
677,0.0210579,0.0131781,11.8226
678,0.0211452,0.0135089,11.8437
679,0.0206849,0.0132788,11.8645
680,0.0207607,0.0132368,11.8852
681,0.0219322,0.0144699,11.9072
682,0.0201987,0.0125181,11.9274
683,0.0204247,0.0127926,11.9478
684,0.0215206,0.0132323,11.9694
685,0.020393,0.01289,11.9898
686,0.0212782,0.012382,12.0111
687,0.0208946,0.0126859,12.032
688,0.0202811,0.0128646,12.0523
689,0.0241928,0.0160048,12.0765
690,0.0194269,0.0123796,12.0959
691,0.0205809,0.0126422,12.1165
692,0.0220973,0.01525,12.1387
693,0.0229053,0.0160179,12.1616
694,0.0231829,0.0160782,12.1848
695,0.0233593,0.0162641,12.2082
696,0.0192586,0.0120083,12.2274
697,0.0193148,0.0123774,12.2468
698,0.0189295,0.0120516,12.2657
699,0.0183158,0.01153,12.284
700,0.0205356,0.0136607,12.3046
701,0.02239,0.0156305,12.327
702,0.0231912,0.0163309,12.3502
703,0.0221445,0.0155396,12.3724
704,0.0219442,0.0154955,12.3943
705,0.021541,0.0152187,12.4159
706,0.0223762,0.0158389,12.4383
707,0.0187926,0.0125008,12.4571
708,0.0181513,0.0116578,12.4752
709,0.0179032,0.0116269,12.4931
710,0.0173812,0.0111964,12.5105
711,0.017409,0.0112815,12.528
712,0.0171677,0.011091,12.5452
713,0.0170122,0.0111017,12.5622
714,0.0172847,0.0111972,12.5795
715,0.016583,0.0105547,12.5961
716,0.0168758,0.0107998,12.613
717,0.0186207,0.0120206,12.6316
718,0.0184712,0.0119837,12.6501
719,0.0177676,0.0118541,12.6679
720,0.0170567,0.0112871,12.685
721,0.0170858,0.0111945,12.7021
722,0.0169321,0.0112597,12.719
723,0.0170133,0.0112658,12.736
724,0.0170199,0.0111955,12.7531
725,0.0164275,0.0107764,12.7695
726,0.0161937,0.0105431,12.7857
727,0.0159212,0.0103954,12.8017
728,0.0165745,0.0110904,12.8182
729,0.0160646,0.0106176,12.8343
730,0.0165575,0.0111707,12.8509
