Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,100
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,1

TimeStep,Time_Avancement,T_Affichage,T_Total
1,0.00638038,0.00415511,0.00638077
2,0.000635003,0.000578354,0.00703331
3,0.000849111,0.000829303,0.00790549
4,0.000690694,0.000670833,0.0086051
5,0.000497626,0.000467727,0.00910944
6,0.00277932,0.00267576,0.0118928
7,0.000523045,0.000480673,0.0124293
8,0.000529726,0.000489869,0.0129627
9,0.000532513,0.000502746,0.0134978
10,0.000622518,0.000574285,0.0141235
11,0.00332552,0.000559262,0.0174527
12,0.00221982,0.00215654,0.0196849
13,0.00420214,0.000745971,0.0239226
14,0.000773176,0.0007067,0.024716
15,0.000783098,0.000690431,0.0255051
16,0.000919794,0.000839275,0.0264298
17,0.000800603,0.000715399,0.0272354
18,0.000783709,0.000683507,0.0280232
19,0.000886003,0.000735439,0.0289131
20,0.000848067,0.000732588,0.0297668
21,0.000898324,0.000797966,0.0306696
22,0.00144823,0.0013079,0.0321247
23,0.000806027,0.000720686,0.0329401
24,0.00103482,0.000916157,0.0339788
25,0.00123714,0.00107807,0.0352209
26,0.000639759,0.000507874,0.0358682
27,0.000602229,0.000485859,0.0364739
28,0.000619005,0.000502195,0.0370954
29,0.000654443,0.000524669,0.0377546
30,0.00213757,0.00198476,0.0398987
31,0.000716732,0.000587623,0.0406327
32,0.000793153,0.000660626,0.0414318
33,0.000640449,0.000523594,0.042077
34,0.000648136,0.000524062,0.0427283
35,0.00217417,0.00202854,0.0449057
36,0.00126745,0.00108335,0.0461846
37,0.00208396,0.00192377,0.0482812
38,0.000713123,0.000571231,0.0490043
39,0.000766043,0.000608397,0.0497733
40,0.00176131,0.00154997,0.0515387
41,0.000805608,0.000641441,0.052361
42,0.000765582,0.000596397,0.0531315
43,0.000748642,0.000595673,0.0538836
44,0.000771065,0.000613515,0.0546584
45,0.000815449,0.000650099,0.0554772
46,0.000899136,0.000729128,0.0563796
47,0.00172146,0.00150299,0.058104
48,0.00142499,0.00112385,0.0595451
49,0.00189579,0.00170922,0.0614472
50,0.00122835,0.00103166,0.0626802
51,0.00101235,0.000785459,0.0637011
52,0.00100455,0.000800368,0.0647126
53,0.00181826,0.00150725,0.0665397
54,0.000960917,0.000723859,0.0675098
55,0.000907574,0.000709937,0.0684211
56,0.000920616,0.000720903,0.0693446
57,0.000947473,0.000739448,0.0702946
58,0.000980905,0.000761874,0.0712783
59,0.00103347,0.000801983,0.0723146
60,0.00143807,0.00120014,0.07376
61,0.00342301,0.00317725,0.0771932
62,0.00569139,0.00538816,0.0829009
63,0.00165974,0.0013275,0.0845767
64,0.00129005,0.00100189,0.0858766
65,0.00118068,0.000841931,0.0870665
66,0.00116096,0.000836112,0.0882313
67,0.0011671,0.000822663,0.0894027
68,0.00126567,0.000917422,0.0906723
69,0.00159773,0.00125082,0.0922735
70,0.00150655,0.00113962,0.0937878
71,0.00219577,0.00177126,0.0959926
72,0.00123741,0.000918445,0.0972389
73,0.00132482,0.00103948,0.0985679
74,0.00169906,0.00140154,0.100273
75,0.0012591,0.000956585,0.101541
76,0.00124336,0.000953352,0.102789
77,0.00124164,0.000945159,0.104035
78,0.00125837,0.000957984,0.105302
79,0.00273104,0.002402,0.108037
80,0.00139376,0.00107507,0.109444
81,0.00436483,0.0039858,0.113816
82,0.00188375,0.00154844,0.115721
83,0.00184786,0.00149123,0.117578
84,0.00141566,0.00108179,0.119004
85,0.0014227,0.00107487,0.12043
86,0.00151702,0.00112908,0.121951
87,0.00149874,0.00114266,0.123454
88,0.00194666,0.00158962,0.125407
89,0.00497153,0.00459701,0.130392
90,0.00172002,0.0013388,0.132121
91,0.00177847,0.00138877,0.133908
92,0.00156426,0.00119267,0.135479
93,0.00156467,0.00118318,0.137048
94,0.00165648,0.00125536,0.138711
95,0.00226503,0.00186513,0.140994
96,0.00326976,0.00283709,0.144275
97,0.00250792,0.00209424,0.146811
98,0.00286704,0.00230173,0.149693
99,0.00185315,0.00137299,0.151563
100,0.00184797,0.00130314,0.153418
101,0.00202251,0.00137735,0.155447
102,0.00292729,0.00229528,0.15838
103,0.00272429,0.00208012,0.16112
104,0.00248868,0.00186099,0.163623
105,0.00310413,0.00251261,0.166745
106,0.0026714,0.00202664,0.169432
107,0.00244107,0.0018681,0.171884
108,0.00259875,0.00192043,0.174508
109,0.00379565,0.0030692,0.17834
110,0.00308496,0.00233719,0.181439
111,0.00217537,0.00157892,0.183631
112,0.00202818,0.00147099,0.185669
113,0.00208732,0.00153714,0.187762
114,0.00217258,0.00159627,0.189938
115,0.00242312,0.00173162,0.192373
116,0.00272061,0.00201589,0.195105
117,0.00245455,0.00168982,0.197574
118,0.00226464,0.00166699,0.199846
119,0.00220026,0.00161085,0.202052
120,0.00236776,0.00159523,0.204423
121,0.00227586,0.00166273,0.206704
122,0.00245209,0.00179226,0.209162
123,0.00376363,0.00303937,0.212941
124,0.00242474,0.00177454,0.215379
125,0.0024661,0.00180907,0.21785
126,0.00247362,0.00176693,0.220326
127,0.00245979,0.00178188,0.22279
128,0.0028513,0.00195434,0.225645
129,0.0027603,0.0019392,0.228416
130,0.00263543,0.00188111,0.231062
131,0.00252642,0.00185165,0.233593
132,0.0025309,0.00185506,0.236128
133,0.00262326,0.00182522,0.238755
134,0.00282275,0.00201678,0.241581
135,0.00545842,0.00467372,0.24705
136,0.0028208,0.00203383,0.249883
137,0.00275944,0.00197403,0.252647
138,0.00293152,0.00202418,0.255582
139,0.00293107,0.0020066,0.258519
140,0.00500897,0.00423544,0.263538
141,0.00288263,0.00209676,0.266446
142,0.00275628,0.00205397,0.269206
143,0.00312062,0.00212866,0.272331
144,0.00333704,0.0022805,0.275675
145,0.00304532,0.00217326,0.278747
146,0.00294091,0.00211362,0.281696
147,0.00297141,0.00217969,0.284672
148,0.00312094,0.00218356,0.287797
149,0.00302016,0.00219464,0.290822
150,0.00314471,0.0022072,0.293972
151,0.00341453,0.00231601,0.29739
152,0.00308611,0.00221785,0.300484
153,0.00310107,0.0022726,0.303589
154,0.00306989,0.00224154,0.306664
155,0.00334301,0.00229941,0.310012
156,0.00346438,0.00230641,0.313491
157,0.0032161,0.00231774,0.316729
158,0.00315825,0.0023153,0.319891
159,0.00326004,0.00233715,0.323154
160,0.00338035,0.00246926,0.32654
161,0.00368989,0.00244936,0.330247
162,0.00329645,0.002368,0.333566
163,0.00330569,0.00243137,0.336874
164,0.00337143,0.0024513,0.34025
165,0.00404368,0.00303822,0.344297
166,0.00396494,0.00275031,0.348267
167,0.00333284,0.00241145,0.351609
168,0.00365048,0.00247351,0.355263
169,0.00370823,0.00257069,0.358977
170,0.00371314,0.00264783,0.362713
171,0.00342163,0.0024769,0.366157
172,0.00331471,0.00237766,0.369476
173,0.00351559,0.00246342,0.372994
174,0.00390549,0.00275689,0.376903
175,0.00387536,0.00258908,0.380799
176,0.0034322,0.0024685,0.384236
177,0.00347502,0.00241714,0.387714
178,0.00357317,0.00257693,0.391298
179,0.00371816,0.00273841,0.395025
180,0.00357568,0.00257982,0.398612
181,0.00356057,0.00257245,0.402178
182,0.00384815,0.00256791,0.40603
183,0.00395853,0.00269193,0.409992
184,0.00430042,0.00278913,0.414315
185,0.00371716,0.0026752,0.418044
186,0.00377582,0.00259504,0.421824
187,0.00380186,0.00276194,0.425633
188,0.00385677,0.00271789,0.429518
189,0.0037741,0.00271442,0.433303
190,0.00381597,0.00272533,0.437128
191,0.00413439,0.00271227,0.441272
192,0.00467412,0.00321023,0.445957
193,0.00422233,0.00274951,0.450191
194,0.00410732,0.00263879,0.454308
195,0.00421284,0.00274748,0.45853
196,0.00446888,0.00292342,0.463008
197,0.00418788,0.00270927,0.467206
198,0.00379354,0.00268937,0.47101
199,0.0037857,0.00269728,0.474806
200,0.00490975,0.00334099,0.479725
201,0.00396728,0.00277934,0.483703
202,0.00395628,0.00275321,0.487665
203,0.00386443,0.00277813,0.49154
204,0.00462132,0.0029515,0.496175
205,0.00430703,0.00274803,0.500494
206,0.00441506,0.00327596,0.504916
207,0.00402826,0.00291244,0.508953
208,0.004635,0.00299174,0.513624
209,0.00397197,0.00283286,0.517609
210,0.00404533,0.0027639,0.521658
211,0.00429262,0.00289351,0.525958
212,0.00499405,0.00311733,0.530987
213,0.00407914,0.00292395,0.53508
214,0.00411232,0.00290975,0.539202
215,0.00436709,0.00303179,0.543581
216,0.00429301,0.00297445,0.5479
217,0.00399976,0.00280271,0.55191
218,0.00418657,0.00291327,0.556101
219,0.00430234,0.00301247,0.560409
220,0.00434419,0.00301886,0.564765
221,0.00411122,0.0028966,0.568883
222,0.00405498,0.00283151,0.572943
223,0.00431023,0.00308708,0.57726
224,0.00433942,0.00302906,0.581624
225,0.00421545,0.00300251,0.585846
226,0.00447199,0.00314829,0.590323
227,0.00451316,0.00309771,0.594864
228,0.00429448,0.0029534,0.599175
229,0.0042373,0.00304771,0.603464
230,0.0043061,0.00306824,0.607781
231,0.00456328,0.0031926,0.612357
232,0.00433295,0.00304391,0.6167
233,0.00413225,0.00288878,0.620838
234,0.00477706,0.00349353,0.625623
235,0.0044962,0.00315456,0.63014
236,0.00439972,0.00312169,0.634549
237,0.00438223,0.0031125,0.638936
238,0.004507,0.0031682,0.64345
239,0.00446512,0.0030557,0.647934
240,0.00443909,0.00310409,0.652379
241,0.00466315,0.00317493,0.657047
242,0.00457519,0.00318935,0.66164
243,0.00459816,0.00310663,0.666258
244,0.00439697,0.00303124,0.670661
245,0.00452371,0.00314242,0.675193
246,0.00490721,0.00342766,0.680114
247,0.00462123,0.00324746,0.684748
248,0.0045891,0.00318516,0.689344
249,0.00475774,0.00322899,0.694111
250,0.0045474,0.00311966,0.698687
251,0.00454994,0.0031744,0.703247
252,0.00450178,0.00319898,0.707757
253,0.0047946,0.00331946,0.712562
254,0.00456313,0.0032038,0.717137
255,0.00433693,0.00298266,0.721479
256,0.00461317,0.00324752,0.7261
257,0.00499128,0.0033769,0.731131
258,0.00459153,0.0032135,0.73573
259,0.00467908,0.00317604,0.740415
260,0.007802,0.0062347,0.748227
261,0.00436364,0.00302125,0.752604
262,0.00452403,0.00309698,0.757136
263,0.00506239,0.00338445,0.762205
264,0.00445918,0.00314192,0.766675
265,0.00437906,0.00307559,0.77106
266,0.00454658,0.00314421,0.775617
267,0.0050289,0.00319083,0.780683
268,0.00447577,0.00311754,0.785172
269,0.00461844,0.0032161,0.789795
270,0.00475105,0.00336648,0.794552
271,0.00464636,0.00313328,0.799212
272,0.00431304,0.00301743,0.803531
273,0.00451887,0.00319237,0.808057
274,0.00556735,0.00405111,0.813635
275,0.0045025,0.00319982,0.818149
276,0.00449091,0.00312303,0.822645
277,0.00440838,0.00305508,0.827061
278,0.00456218,0.0030671,0.831656
279,0.00444013,0.00312039,0.836102
280,0.00448,0.00312241,0.840586
281,0.00927144,0.00787618,0.84987
282,0.00435834,0.00307373,0.854242
283,0.00434285,0.00302464,0.858595
284,0.00463884,0.0030672,0.863248
285,0.00416151,0.00288093,0.867421
286,0.00428943,0.00293195,0.871714
287,0.00743336,0.00612213,0.879154
288,0.00417386,0.00291139,0.883341
289,0.00424072,0.00297769,0.887591
290,0.00448385,0.00315762,0.892082
291,0.00469128,0.00316123,0.896797
292,0.00419176,0.00295003,0.900999
293,0.00408647,0.00288393,0.905089
294,0.00667586,0.0054365,0.911771
295,0.00440258,0.00316275,0.916185
296,0.00421748,0.00298045,0.92041
297,0.0043093,0.00300198,0.924729
298,0.00454227,0.00304785,0.929292
299,0.00405997,0.00284769,0.933363
300,0.00391201,0.00277988,0.937278
301,0.0042247,0.00291979,0.941508
302,0.0046478,0.0033278,0.946163
303,0.00413058,0.00291809,0.950306
304,0.00395897,0.00280143,0.954271
305,0.00385053,0.0026738,0.958133
306,0.0054323,0.00382862,0.963579
307,0.004475,0.00296283,0.968068
308,0.0040497,0.00287936,0.972128
309,0.00423145,0.00304725,0.97637
310,0.00457978,0.00289753,0.980979
311,0.00454886,0.00291396,0.985542
312,0.00426035,0.00300443,0.989814
313,0.004637,0.00307443,0.994468
314,0.00459084,0.00302679,0.999089
315,0.00406929,0.00287995,1.00317
316,0.00425641,0.00301294,1.00743
317,0.00448606,0.00300917,1.01193
318,0.00423927,0.00293823,1.01618
319,0.00409004,0.00290852,1.02027
320,0.00410674,0.00294305,1.02439
321,0.00461344,0.00297172,1.02902
322,0.00389937,0.0027376,1.03293
323,0.00391594,0.00277218,1.03685
324,0.0039292,0.00280607,1.04078
325,0.00445636,0.00296788,1.04525
326,0.00396122,0.00272509,1.04922
327,0.00376181,0.00258284,1.05299
328,0.00374293,0.00264009,1.05674
329,0.00417374,0.0028627,1.06092
330,0.00415762,0.00285173,1.06511
331,0.00384638,0.00269623,1.06896
332,0.00385659,0.00267522,1.07282
333,0.00394056,0.00271449,1.07677
334,0.00401688,0.00273029,1.08081
335,0.00368649,0.00262571,1.0845
336,0.00369475,0.00268213,1.0882
337,0.00386136,0.00278539,1.09207
338,0.00362338,0.00248289,1.09571
339,0.00358057,0.00252708,1.0993
340,0.00375696,0.00268192,1.10306
341,0.00373334,0.00267503,1.1068
342,0.00387793,0.00267656,1.11069
343,0.00370451,0.00259236,1.11442
344,0.00357537,0.00252772,1.118
345,0.00355123,0.00253947,1.12156
346,0.00362438,0.00257429,1.12519
347,0.00718949,0.00609543,1.13239
348,0.00337697,0.00242894,1.13578
349,0.00332719,0.00232522,1.13911
350,0.00367723,0.0026602,1.14279
351,0.0038893,0.00273248,1.14672
352,0.00339553,0.00243642,1.15013
353,0.00339836,0.00245258,1.15353
354,0.00333595,0.00237856,1.15687
355,0.00329943,0.00225388,1.16019
356,0.00338076,0.00240202,1.16359
357,0.003236,0.00234209,1.16684
358,0.00329207,0.00241946,1.17013
359,0.00338499,0.00240037,1.17353
360,0.00438971,0.00320571,1.17793
361,0.00336132,0.00234796,1.18131
362,0.00320619,0.00231606,1.18452
363,0.00318305,0.0023124,1.18771
364,0.00315986,0.0022931,1.19088
365,0.00935004,0.00813057,1.20024
366,0.00308706,0.0021944,1.20334
367,0.00300376,0.00216085,1.20636
368,0.00328902,0.00236409,1.20966
369,0.00331385,0.00226569,1.213
370,0.00291347,0.00211825,1.21592
371,0.00272073,0.00193265,1.21865
372,0.00274841,0.00196911,1.2214
373,0.00284377,0.00206559,1.22425
374,0.00416504,0.00310791,1.22842
375,0.00292988,0.00210384,1.23136
376,0.00268528,0.00193727,1.23405
377,0.00258983,0.00183257,1.23665
378,0.00265685,0.00191506,1.23931
379,0.00284553,0.00210065,1.24216
380,0.00322475,0.00205563,1.2454
381,0.00273171,0.00202374,1.24814
