Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,100
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,8

TimeStep,Time_Avancement,T_Affichage,T_Total
1,0.00278614,0.00218777,0.00278637
2,0.000468998,0.000409128,0.00327092
3,0.000415805,0.000394625,0.0036913
4,0.00175486,0.00173234,0.00545075
5,0.000405592,0.00036811,0.00587276
6,0.000378148,0.000310571,0.00625467
7,0.000348499,0.000312122,0.00660596
8,0.000399425,0.00036102,0.00700762
9,0.000444436,0.000400668,0.00745524
10,0.00035337,0.000314653,0.0078116
11,0.000564064,0.000344857,0.00837805
12,0.000379691,0.000336525,0.00876092
13,0.000491441,0.000390055,0.00925487
14,0.000437338,0.000362118,0.0096954
15,0.0016461,0.00157136,0.0113442
16,0.000742745,0.000641714,0.0120959
17,0.000844995,0.00074559,0.0129448
18,0.000983875,0.000867691,0.013941
19,0.00103871,0.00093443,0.014984
20,0.000865549,0.000726251,0.0158608
21,0.000939873,0.000832372,0.0168107
22,0.00108846,0.000939519,0.0179297
23,0.00164841,0.00151415,0.0195955
24,0.00105583,0.000919714,0.0206601
25,0.00140953,0.00127528,0.022076
26,0.00107483,0.000917799,0.0231585
27,0.00193785,0.00176372,0.0251023
28,0.00118119,0.0010051,0.026299
29,0.00107329,0.000920235,0.0273805
30,0.00104221,0.00089732,0.0284266
31,0.00111971,0.00093647,0.0295505
32,0.00138535,0.00119539,0.0309455
33,0.00118735,0.0010316,0.0321577
34,0.0011101,0.000945983,0.0332727
35,0.00123087,0.00106158,0.0345072
36,0.00123009,0.00105276,0.0357411
37,0.0012012,0.000998614,0.0369472
38,0.00122148,0.00101394,0.0381724
39,0.00185887,0.00161566,0.0400409
40,0.00126198,0.00108136,0.0413134
41,0.0012702,0.00106552,0.0425872
42,0.00125047,0.00103767,0.0438416
43,0.00131629,0.00110549,0.0451623
44,0.00191584,0.00169272,0.0470867
45,0.0022042,0.00188062,0.0493025
46,0.0016602,0.00136941,0.0509851
47,0.00146007,0.00121443,0.0524498
48,0.00153757,0.00126818,0.0539919
49,0.00149821,0.00125704,0.055495
50,0.00163886,0.00141745,0.0571422
51,0.00146272,0.00123557,0.0586107
52,0.00153842,0.00129997,0.0601533
53,0.00151759,0.00125568,0.0616748
54,0.00187836,0.00152968,0.0635578
55,0.00220671,0.00193009,0.0657746
56,0.00200045,0.00162553,0.0677972
57,0.00164426,0.00135372,0.0694482
58,0.00175712,0.00145073,0.0712091
59,0.00196105,0.00158596,0.0731853
60,0.00166629,0.00144252,0.0748605
61,0.00172015,0.0014205,0.0765851
62,0.00179504,0.00148077,0.0783849
63,0.00203176,0.0016679,0.080428
64,0.00248725,0.00210532,0.0829268
65,0.00207475,0.00168586,0.0850127
66,0.00202423,0.00166571,0.0870412
67,0.00218082,0.00180971,0.0892281
68,0.00166061,0.00135992,0.0909003
69,0.00135357,0.000979162,0.0922583
70,0.00134294,0.000965057,0.0936065
71,0.00136029,0.000960782,0.0949701
72,0.00176952,0.00135927,0.0967437
73,0.00203954,0.00157136,0.0987908
74,0.00164784,0.00121165,0.100467
75,0.00139995,0.000997217,0.101873
76,0.00140918,0.000993959,0.103286
77,0.00146665,0.0010474,0.104755
78,0.00141825,0.00106908,0.106178
79,0.00135584,0.00102843,0.107539
80,0.00152409,0.00106572,0.109066
81,0.00151926,0.00107338,0.110589
82,0.00158409,0.00111849,0.112176
83,0.00324612,0.00273614,0.115441
84,0.00197763,0.00155461,0.117434
85,0.00152737,0.00114312,0.118969
86,0.00195027,0.00149666,0.120924
87,0.0015216,0.00114393,0.122454
88,0.00151651,0.00114885,0.123974
89,0.00152355,0.00115777,0.1255
90,0.00166257,0.00127109,0.127167
91,0.00288368,0.0024765,0.130059
92,0.0020416,0.00159743,0.132114
93,0.00171147,0.00127501,0.133833
94,0.00168025,0.00125517,0.13552
95,0.00193742,0.00148194,0.137463
96,0.00170411,0.00123215,0.139177
97,0.0016643,0.0012535,0.140844
98,0.0020273,0.0014355,0.142874
99,0.00192001,0.00133617,0.1448
100,0.0020617,0.00147014,0.146865
101,0.00242784,0.00176946,0.149299
102,0.00219862,0.00160009,0.151511
103,0.00209079,0.00158251,0.153609
104,0.00205964,0.00148783,0.155698
105,0.00196127,0.00143477,0.157665
106,0.00206856,0.00153664,0.159737
107,0.00223825,0.00167406,0.161981
108,0.00249203,0.00182788,0.164482
109,0.00236386,0.00174471,0.166861
110,0.00233298,0.00166391,0.169208
111,0.00255124,0.00178026,0.171769
112,0.00245254,0.00164292,0.174233
113,0.00256514,0.00177901,0.176802
114,0.00281108,0.00207091,0.179623
115,0.00311627,0.00219211,0.182753
116,0.00273804,0.00186076,0.18555
117,0.00246206,0.00180305,0.188025
118,0.00314797,0.00227239,0.191185
119,0.00260121,0.0019249,0.1938
120,0.00278476,0.00198479,0.196593
121,0.00298002,0.00207981,0.199587
