Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,400
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,4

TimeStep,Time_Avancement,T_Affichage,T_Total
1,0.0198911,0.0189366,0.0198914
2,0.00657715,0.00623251,0.0264847
3,0.00591972,0.00566404,0.0324169
4,0.00602445,0.00578074,0.0384614
5,0.00724716,0.00696886,0.0457226
6,0.00802768,0.00744099,0.0537696
7,0.00799067,0.00769116,0.0617974
8,0.00998667,0.00954383,0.0718036
9,0.00791079,0.00765709,0.0797329
10,0.00658966,0.00629326,0.0863414
11,0.00769182,0.00708608,0.0940485
12,0.0067708,0.00646277,0.100833
13,0.00695942,0.00663767,0.107811
14,0.00547515,0.0051524,0.113303
15,0.00759885,0.00732499,0.120915
16,0.00605281,0.00575837,0.126983
17,0.00623556,0.00594115,0.133233
18,0.00734451,0.00705104,0.140593
19,0.00644158,0.00610823,0.147051
20,0.00845181,0.00805117,0.15552
21,0.00689245,0.00648256,0.16243
22,0.0077977,0.00739058,0.170255
23,0.00892441,0.00832754,0.179198
24,0.00703928,0.00656781,0.186253
25,0.00812408,0.00765843,0.194394
26,0.00920597,0.0083286,0.203639
27,0.00678096,0.00636182,0.210437
28,0.0079318,0.00754483,0.218382
29,0.00597595,0.00554814,0.224374
30,0.00618863,0.00580735,0.230572
31,0.00965995,0.00919732,0.240256
32,0.00659498,0.00621263,0.246865
33,0.00673315,0.00629451,0.253612
34,0.00599821,0.00560881,0.259624
35,0.00819098,0.00782222,0.267837
36,0.00586048,0.0054741,0.273716
37,0.00578721,0.00541427,0.279519
38,0.00744454,0.00697088,0.286976
39,0.00592012,0.00551077,0.29291
40,0.00757902,0.00717932,0.300504
41,0.00605688,0.00561647,0.306577
42,0.00606045,0.00566449,0.312648
43,0.00730497,0.00687724,0.319964
44,0.00602816,0.00555485,0.326037
45,0.00736223,0.00694644,0.33341
46,0.00585705,0.00536314,0.339278
47,0.00592872,0.00546353,0.345217
48,0.00683334,0.00639412,0.352064
49,0.00600228,0.00553475,0.358077
50,0.00661736,0.00614406,0.364705
51,0.00650205,0.00601157,0.371222
52,0.00610462,0.00558405,0.37734
53,0.00782191,0.00729845,0.385175
54,0.00641608,0.00588469,0.391607
55,0.00673739,0.00619424,0.398358
56,0.00685175,0.00614552,0.405231
57,0.00642126,0.005894,0.411664
58,0.00777469,0.00726685,0.419451
59,0.00637785,0.00580523,0.425843
