Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,200
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,8

TimeStep,Time_Avancement,T_Affichage,T_Total
1,0.00841246,0.00600922,0.00841272
2,0.00311258,0.00296951,0.0116128
3,0.00264309,0.00259319,0.0142716
4,0.00293233,0.00287143,0.0172177
5,0.00273937,0.00268863,0.0199726
6,0.00241834,0.00230658,0.0224015
7,0.00404732,0.0039418,0.0264613
8,0.00226412,0.00218091,0.0287393
9,0.00259065,0.00252416,0.0313389
10,0.00321937,0.00311721,0.0345878
11,0.003179,0.00279379,0.0377804
12,0.00306472,0.00298088,0.0408582
13,0.0023364,0.00218323,0.0432092
14,0.00226088,0.00215649,0.0454787
15,0.00317135,0.00299518,0.0486577
16,0.00305701,0.00285045,0.0517662
17,0.00260033,0.00240407,0.0543767
18,0.00286316,0.00262353,0.0572811
19,0.00243347,0.00228996,0.059729
20,0.00295633,0.00281197,0.0626941
21,0.00330804,0.0031248,0.0660135
22,0.00301096,0.00269668,0.0690733
23,0.00312596,0.00295997,0.0722079
24,0.00202119,0.00185079,0.0742431
25,0.00160333,0.00143774,0.0758569
26,0.00151535,0.0013704,0.0773788
27,0.0018805,0.00172224,0.0792652
28,0.00220048,0.00196224,0.0814751
29,0.0025754,0.00241838,0.0840592
30,0.00165682,0.00148663,0.0857293
31,0.00158035,0.00141784,0.0873164
32,0.00195694,0.00174539,0.0892808
33,0.00207814,0.00189345,0.0913677
34,0.00259635,0.00240772,0.0939779
35,0.00253574,0.00234826,0.0965255
36,0.00263839,0.00244014,0.0991741
37,0.00408702,0.00386986,0.103278
38,0.00281421,0.00239808,0.106112
39,0.00313245,0.00287211,0.109258
40,0.00284734,0.00254265,0.112123
41,0.00273866,0.00251693,0.114874
42,0.00299238,0.00275425,0.117877
43,0.00284416,0.0026145,0.120737
44,0.00286465,0.00261736,0.123615
45,0.00387522,0.00357762,0.127503
46,0.00283654,0.0024576,0.13039
47,0.00310998,0.00281318,0.133511
48,0.00284723,0.00253491,0.136374
49,0.0028414,0.00255308,0.13923
50,0.00301634,0.00268339,0.142257
51,0.00373265,0.00341788,0.146003
52,0.00290945,0.00257188,0.148929
53,0.00353786,0.00311894,0.152483
54,0.00304044,0.00269519,0.155547
55,0.00339597,0.00303619,0.158957
56,0.00384236,0.00353257,0.16284
57,0.00340789,0.00291901,0.166285
58,0.00353103,0.00316696,0.169832
59,0.00325234,0.00287399,0.173104
60,0.00317194,0.00280995,0.176291
61,0.00416494,0.00379311,0.18047
62,0.0040722,0.00328159,0.184566
63,0.00295385,0.00247593,0.187537
64,0.00248855,0.00206621,0.190038
65,0.00287816,0.00236424,0.192929
66,0.00441257,0.00394727,0.197355
67,0.00259292,0.00213603,0.199971
68,0.00257312,0.00216274,0.202556
69,0.00213382,0.00174966,0.204701
70,0.00216971,0.00176761,0.206878
71,0.00224107,0.00181707,0.209125
72,0.00233144,0.00186051,0.211475
73,0.00219915,0.00174563,0.213682
74,0.00401695,0.00343198,0.217704
75,0.00317326,0.0025671,0.220896
76,0.00290981,0.00239983,0.223821
77,0.00271068,0.00212013,0.226546
78,0.00232583,0.00184043,0.228881
79,0.00420301,0.00368011,0.233089
80,0.00340892,0.00262246,0.236549
81,0.00238134,0.00187823,0.238943
82,0.00304834,0.00253407,0.241995
83,0.00261313,0.00196897,0.244616
84,0.00365558,0.00305357,0.248281
85,0.00685443,0.00628135,0.255148
86,0.00279989,0.00225629,0.25796
87,0.00264951,0.00212109,0.260619
88,0.00271902,0.00218766,0.263346
89,0.00397706,0.00342492,0.267333
90,0.00285894,0.0022784,0.270206
91,0.0024848,0.0019248,0.272702
92,0.00352561,0.00293956,0.276233
93,0.00251216,0.00194343,0.278757
94,0.0026453,0.00204983,0.281408
95,0.00359122,0.00295633,0.285007
96,0.0026497,0.00202987,0.287667
97,0.00269492,0.00209948,0.290368
98,0.00335299,0.00270936,0.293729
99,0.00273714,0.00211536,0.296477
100,0.00401389,0.00337005,0.300497
101,0.00324242,0.00249912,0.303754
102,0.00280775,0.00216974,0.306573
103,0.00302946,0.00221124,0.309612
104,0.00301111,0.00230431,0.312634
105,0.00464504,0.00368257,0.317289
106,0.00333601,0.00249431,0.320644
107,0.00299165,0.0022646,0.323649
108,0.00304321,0.00230833,0.326699
109,0.0031099,0.00231613,0.329817
110,0.00396704,0.00310053,0.33379
111,0.00351004,0.00266586,0.337333
112,0.00323375,0.00241137,0.340579
113,0.00365905,0.00273864,0.344246
114,0.003541,0.00272222,0.347796
115,0.00410092,0.00315743,0.351907
116,0.00357845,0.00271816,0.355498
117,0.00399983,0.00299666,0.359504
118,0.00341791,0.0025298,0.362933
119,0.00468331,0.003738,0.367624
120,0.00347909,0.00245227,0.371118
121,0.00377847,0.00285969,0.374907
122,0.00348398,0.00249105,0.378403
123,0.00444121,0.00346465,0.382855
124,0.00425439,0.00314456,0.387125
125,0.00378843,0.00280471,0.390927
126,0.00363364,0.00258612,0.39457
127,0.00391317,0.00278503,0.398494
128,0.00439938,0.00304681,0.402909
129,0.00371358,0.0025532,0.40664
130,0.00395014,0.00273007,0.410599
131,0.00419732,0.00315024,0.414809
132,0.00526575,0.00391749,0.420086
133,0.00488254,0.00375266,0.424981
134,0.00502913,0.0037982,0.430021
135,0.0049615,0.0036841,0.434992
136,0.00392133,0.00277474,0.438937
137,0.00444785,0.00329516,0.443391
138,0.00427565,0.00303084,0.447678
139,0.00469716,0.00336747,0.452403
140,0.00407775,0.00289466,0.456496
141,0.00421491,0.00296413,0.460718
142,0.0047735,0.00349837,0.465501
143,0.00439162,0.00305927,0.469911
144,0.00426598,0.00293374,0.474188
145,0.00459172,0.00286528,0.478789
146,0.00588682,0.004275,0.484686
147,0.00446729,0.00300581,0.489171
148,0.00517903,0.0037292,0.494359
149,0.00641118,0.00491824,0.500782
150,0.00569272,0.00358229,0.5065
151,0.0056161,0.00351946,0.51213
152,0.00613429,0.00399319,0.518279
153,0.00592771,0.00375195,0.524221
154,0.00557672,0.00338992,0.529815
155,0.00650017,0.00420203,0.536327
156,0.0058321,0.003619,0.542174
157,0.00633903,0.00469722,0.548526
158,0.00589169,0.00375377,0.554437
159,0.00540559,0.00358306,0.559861
160,0.00525868,0.00349272,0.565131
161,0.00547186,0.00336365,0.570615
162,0.00630893,0.00452191,0.576938
163,0.00614943,0.00436583,0.583102
164,0.00738494,0.0055478,0.5905
165,0.00673149,0.00435812,0.597246
166,0.0066168,0.00441145,0.6039
167,0.00602584,0.00422774,0.60994
168,0.0106574,0.0088292,0.620611
169,0.005766,0.00377936,0.626391
170,0.00690822,0.00500353,0.633312
171,0.00649674,0.00440517,0.639847
172,0.00626007,0.00434257,0.646119
173,0.00747032,0.00540912,0.653605
174,0.00650082,0.00454624,0.660125
175,0.00686359,0.00487376,0.667003
176,0.00656817,0.00455988,0.673588
177,0.00676408,0.00463371,0.680367
178,0.00761201,0.00484539,0.688018
179,0.00594946,0.00381065,0.693985
180,0.00753082,0.00542206,0.701529
181,0.00737808,0.00528076,0.708925
182,0.00633178,0.00418055,0.71527
183,0.00634526,0.00386961,0.721632
184,0.00652443,0.00427511,0.72817
185,0.00775312,0.00550891,0.735935
186,0.00690735,0.00453038,0.74286
187,0.00788307,0.00556623,0.750759
188,0.00723107,0.00445102,0.758009
189,0.00732167,0.00449999,0.765342
190,0.00780391,0.00442661,0.773163
191,0.00684094,0.00441616,0.780023
192,0.00797953,0.00501783,0.788014
193,0.00709665,0.00457519,0.795127
194,0.00845584,0.00588448,0.803594
195,0.00726797,0.00479382,0.810881
196,0.0108746,0.00826181,0.821768
197,0.00919188,0.00654051,0.830978
198,0.00879855,0.00606824,0.839789
199,0.0100909,0.00742313,0.849899
200,0.00874226,0.00575742,0.858662
201,0.00908397,0.00629921,0.867757
202,0.00841483,0.00553624,0.876189
203,0.0094351,0.00661156,0.88564
204,0.00908526,0.0063469,0.89474
205,0.00942886,0.00664844,0.904192
206,0.00927063,0.00639832,0.913479
207,0.0102819,0.00694777,0.923777
208,0.00932897,0.00650167,0.933122
209,0.00938552,0.00632968,0.942577
210,0.0096918,0.0067916,0.952286
211,0.00909264,0.00627967,0.961394
212,0.0100578,0.00720445,0.971464
213,0.00935431,0.00644318,0.980834
214,0.0104193,0.007051,0.99127
215,0.00965963,0.0066685,1.00094
216,0.00993481,0.0065967,1.0109
217,0.0105596,0.00754725,1.02147
218,0.00989581,0.00631904,1.03139
219,0.00996844,0.00579056,1.04138
