Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,100
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,2

TimeStep,Time_Avancement,T_Affichage,T_Total
1,0.00323604,0.00238751,0.0032363
2,0.0024655,0.00241166,0.00571777
3,0.00151195,0.00146312,0.00724861
4,0.000659091,0.000605421,0.00792878
5,0.000462741,0.000426835,0.00840346
6,0.0004112,0.000341279,0.00882328
7,0.000328894,0.000293577,0.00915607
8,0.000331888,0.000295096,0.00949055
9,0.000432815,0.000389942,0.00992577
10,0.000398243,0.000358998,0.0103448
11,0.0020287,0.0015909,0.0123773
12,0.000706885,0.00059363,0.0131347
13,0.000619852,0.000531233,0.0137635
14,0.00042934,0.000352552,0.0141995
15,0.000457305,0.000370738,0.014662
16,0.000488712,0.000405012,0.0151551
17,0.00052088,0.00045099,0.0156804
18,0.00048151,0.000399762,0.0161668
19,0.000480002,0.000414372,0.0166505
20,0.000504755,0.000416366,0.0171585
21,0.000530885,0.000459052,0.0176932
22,0.000551018,0.000441915,0.0182471
23,0.000585953,0.000491148,0.0188357
24,0.00179397,0.00166834,0.0206337
25,0.00107185,0.000933567,0.0217179
26,0.000632214,0.000504117,0.0223581
27,0.000594434,0.0004825,0.0229563
28,0.000586706,0.000473555,0.0235457
29,0.000686207,0.000561667,0.0242344
30,0.00178481,0.00164395,0.0260275
31,0.000657484,0.000528804,0.026694
32,0.000626276,0.000498873,0.0273237
33,0.00062409,0.000499801,0.0279507
34,0.000636936,0.000507128,0.0285902
35,0.000661196,0.000521328,0.0292538
36,0.000685272,0.000544917,0.0299417
37,0.000684547,0.00053757,0.0306291
38,0.000735989,0.000583268,0.0313677
39,0.00198521,0.00182328,0.033356
40,0.000750869,0.000590134,0.0341108
41,0.00339213,0.00323165,0.0375056
42,0.000812677,0.000648509,0.038328
43,0.000783275,0.00061475,0.0391158
44,0.000781687,0.000613109,0.0399005
45,0.000842201,0.000665549,0.0407459
46,0.00315692,0.00295562,0.0439069
47,0.00238288,0.0020586,0.0463046
48,0.00141513,0.00114955,0.0477325
49,0.00151215,0.00132122,0.0492549
50,0.00164803,0.00143164,0.0509107
51,0.00129805,0.00105429,0.0522215
52,0.000957726,0.000714759,0.0531871
53,0.00095139,0.000710858,0.0541417
54,0.000964263,0.000702797,0.0551092
55,0.000924765,0.00068636,0.0560368
56,0.00102308,0.000760983,0.0570625
57,0.00334552,0.00304895,0.060414
58,0.00182341,0.00142873,0.0622538
59,0.00110417,0.000786399,0.0633797
60,0.00109458,0.000817812,0.0644777
61,0.00123647,0.00087158,0.0657169
62,0.00168977,0.001362,0.0674113
63,0.00119717,0.000903759,0.0686178
64,0.00117338,0.000874347,0.069794
65,0.0011601,0.000853386,0.0709567
66,0.00124048,0.000905267,0.0722001
67,0.00116747,0.000834488,0.0733709
68,0.00214144,0.00176167,0.0755153
69,0.00201325,0.00154854,0.0775439
70,0.00171526,0.00118613,0.0793011
71,0.00133138,0.000951324,0.080653
