Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,400
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,2

TimeStep,Time_Avancement,T_Affichage,T_Total
356,0.0254034,0.0186395,4.75339
357,0.0262626,0.0188805,4.77967
358,0.0255159,0.0187914,4.8052
359,0.0252921,0.0188848,4.8305
360,0.0259402,0.0188697,4.85646
361,0.0255126,0.0192,4.88199
362,0.0273624,0.0202295,4.90936
363,0.0263626,0.019868,4.93574
364,0.0264559,0.019841,4.96221
365,0.0264609,0.0196455,4.98869
366,0.0266236,0.0199177,5.01532
367,0.0265434,0.0198028,5.04188
368,0.0269991,0.0202473,5.06889
369,0.0270715,0.0201779,5.09598
370,0.0275366,0.0205701,5.12353
371,0.0272733,0.0201313,5.15082
372,0.0269936,0.0200614,5.17783
373,0.0274275,0.0205019,5.20527
374,0.0273819,0.0206774,5.23266
375,0.0274559,0.020509,5.26013
376,0.0275343,0.020618,5.28768
377,0.0277401,0.0204377,5.31543
378,0.0277849,0.0206055,5.34323
379,0.02799,0.0209077,5.37123
380,0.0281673,0.021053,5.39941
381,0.0281594,0.0210165,5.42758
382,0.0281101,0.0207885,5.45571
383,0.0280529,0.0208106,5.48377
384,0.0288052,0.0214579,5.51259
385,0.0288269,0.0214795,5.54143
386,0.0286999,0.0213956,5.57015
387,0.0286581,0.0213987,5.59882
388,0.0284355,0.0211437,5.62727
389,0.0289434,0.0216375,5.65623
390,0.0289659,0.0215828,5.68521
391,0.0289764,0.0216105,5.7142
392,0.0291841,0.0217716,5.7434
393,0.0290308,0.021635,5.77244
394,0.0288298,0.0214989,5.80128
395,0.0292619,0.0218045,5.83056
396,0.0294715,0.0219946,5.86004
397,0.0295711,0.0220244,5.88963
398,0.0295258,0.0220703,5.91916
399,0.0296398,0.0219542,5.94882
400,0.0296351,0.0218989,5.97846
401,0.0321001,0.0236034,6.01058
402,0.0303554,0.0223411,6.04095
403,0.0303554,0.0225305,6.07131
404,0.0299117,0.0221675,6.10124
405,0.0295116,0.0217927,6.13076
406,0.0300334,0.0222686,6.16081
407,0.0309894,0.022431,6.19181
408,0.0301476,0.0223239,6.22197
409,0.0302169,0.0226704,6.2522
410,0.0299239,0.0223354,6.28214
411,0.0298336,0.0224656,6.31199
412,0.0306438,0.0228487,6.34265
413,0.0306649,0.022912,6.37333
414,0.031111,0.0232757,6.40445
415,0.0305699,0.0228162,6.43503
416,0.0304774,0.0228218,6.46552
417,0.0300978,0.0225153,6.49563
418,0.0301359,0.0225767,6.52578
419,0.0305434,0.0229482,6.55634
420,0.0314241,0.0234274,6.58778
421,0.0308998,0.0230196,6.61869
422,0.0312038,0.0231545,6.64991
423,0.0314923,0.0234547,6.68141
424,0.031547,0.0235311,6.71297
425,0.031488,0.0234988,6.74447
426,0.0307317,0.0227973,6.77522
427,0.0302495,0.0224402,6.80548
428,0.0317554,0.0237323,6.83725
429,0.0321633,0.0238693,6.86943
430,0.0325933,0.0243509,6.90203
431,0.0320544,0.023846,6.9341
432,0.0319611,0.0238404,6.96607
433,0.031773,0.0236043,6.99786
434,0.0314017,0.0233791,7.02927
435,0.0316577,0.0234945,7.06094
436,0.0323232,0.0241711,7.09328
437,0.0325216,0.0242221,7.12582
438,0.0322967,0.0239487,7.15813
439,0.032845,0.0242993,7.19098
440,0.0330665,0.0245913,7.22406
441,0.0329061,0.0242104,7.25698
442,0.0326299,0.0242674,7.28962
443,0.0324595,0.0240373,7.32209
444,0.0341744,0.0242512,7.35628
445,0.0335935,0.0248979,7.38989
446,0.0329381,0.0245607,7.42284
447,0.0328794,0.024363,7.45573
448,0.0335639,0.0250133,7.48931
449,0.0339083,0.0250542,7.52323
450,0.033854,0.0249855,7.55711
451,0.0343795,0.0254361,7.5915
452,0.0337132,0.0247681,7.62522
453,0.0334193,0.0245831,7.65866
454,0.0334111,0.0245616,7.69208
455,0.0340914,0.0251748,7.72619
456,0.0347703,0.0256104,7.76097
457,0.0339544,0.0250495,7.79494
458,0.0339446,0.024946,7.8289
459,0.0347239,0.0257115,7.86364
460,0.0343901,0.025122,7.89804
461,0.0348071,0.0256349,7.93286
462,0.0353916,0.0260093,7.96827
463,0.0350799,0.0258192,8.00336
464,0.03445,0.0253307,8.03782
465,0.0340827,0.025037,8.07192
466,0.0350467,0.0259183,8.10698
467,0.0355817,0.0260876,8.14257
468,0.0355711,0.0259489,8.17816
469,0.0351272,0.0257451,8.2133
470,0.0350868,0.0256655,8.2484
471,0.034833,0.0255261,8.28324
472,0.0359258,0.0264438,8.31918
473,0.0368876,0.027128,8.35608
474,0.0367198,0.0270091,8.39282
475,0.0368754,0.0271749,8.42971
476,0.0363581,0.0265657,8.46609
477,0.03604,0.0262934,8.50214
478,0.0365289,0.0268172,8.53868
479,0.0365092,0.0266902,8.57521
480,0.0360715,0.0264349,8.61129
481,0.035883,0.026312,8.64719
482,0.0368986,0.0271118,8.6841
483,0.0369222,0.0270384,8.72103
484,0.0362164,0.0265553,8.75726
485,0.0364115,0.0266713,8.79369
486,0.0369867,0.0271617,8.83069
487,0.0374526,0.0274638,8.86815
488,0.0371622,0.0269814,8.90533
489,0.0366788,0.0267368,8.94203
490,0.0367987,0.026924,8.97883
491,0.0380842,0.0278684,9.01693
492,0.038184,0.0278717,9.05513
493,0.0369038,0.0267711,9.09204
494,0.0368324,0.0267893,9.12889
495,0.0375455,0.0274636,9.16645
496,0.0386449,0.0282305,9.20511
497,0.0386428,0.0283949,9.24377
498,0.0376275,0.0274742,9.28141
499,0.0397746,0.0283498,9.32119
500,0.0389842,0.0283933,9.36019
501,0.0413074,0.0293525,9.40151
502,0.0397785,0.0288023,9.44135
503,0.0396373,0.0286346,9.481
504,0.0389786,0.0282316,9.51999
505,0.0393157,0.0285028,9.55932
506,0.039848,0.0291654,9.59918
507,0.0399867,0.0290259,9.63919
508,0.0398911,0.0291424,9.67909
509,0.0401443,0.0292325,9.71925
510,0.0392316,0.0282387,9.75849
511,0.0399986,0.0289585,9.79851
512,0.0396095,0.0285603,9.83813
513,0.0395761,0.028676,9.87772
514,0.0403062,0.0293933,9.91804
515,0.0405693,0.0293027,9.95862
516,0.0397481,0.0285327,9.99838
517,0.0401431,0.0288949,10.0385
518,0.0401879,0.0291265,10.0787
519,0.0401907,0.0290508,10.1189
520,0.040036,0.0290268,10.159
521,0.0411687,0.0295805,10.2002
522,0.0408921,0.0293433,10.2411
523,0.0410866,0.0293795,10.2822
524,0.0422505,0.0304574,10.3245
525,0.0424619,0.030564,10.3669
526,0.042055,0.0302316,10.409
527,0.0414885,0.0295567,10.4505
528,0.0412815,0.0296468,10.4918
529,0.0414908,0.0298909,10.5333
530,0.0415291,0.0298758,10.5749
531,0.041617,0.0299877,10.6165
532,0.0411997,0.029387,10.6577
533,0.0417607,0.0299605,10.6995
534,0.0426084,0.0305373,10.7421
535,0.0422479,0.0302783,10.7844
536,0.0437692,0.0315468,10.8282
537,0.0421927,0.0300206,10.8704
538,0.0418206,0.0297677,10.9122
539,0.0425171,0.0304915,10.9547
540,0.0432615,0.0308038,10.998
541,0.0431912,0.0308368,11.0412
542,0.0440091,0.031537,11.0852
543,0.0433734,0.0308631,11.1286
544,0.0429156,0.0304717,11.1716
545,0.043685,0.0313138,11.2153
546,0.0439477,0.0312012,11.2592
547,0.04471,0.0311561,11.3039
548,0.0446314,0.0309511,11.3486
549,0.0460733,0.0309425,11.3947
550,0.0445505,0.0312849,11.4392
551,0.0460021,0.0318637,11.4853
552,0.044979,0.0315556,11.5303
553,0.0444783,0.0312852,11.5748
554,0.0441143,0.0311099,11.6189
555,0.0442442,0.0311566,11.6632
556,0.0447328,0.0318113,11.7079
557,0.0446975,0.0317839,11.7526
558,0.0449965,0.0322167,11.7976
559,0.0464223,0.0326791,11.8441
560,0.0458077,0.0322203,11.8899
561,0.0462743,0.0326562,11.9362
562,0.0452231,0.031971,11.9814
563,0.0453349,0.0320718,12.0268
564,0.0464733,0.0331691,12.0733
565,0.0465785,0.0326436,12.1199
566,0.0466705,0.0328152,12.1666
567,0.0487663,0.0332251,12.2153
568,0.0477078,0.0326825,12.2631
569,0.0463165,0.0326935,12.3094
570,0.0480375,0.0328144,12.3575
571,0.0467039,0.031883,12.4042
572,0.0459802,0.0321371,12.4502
573,0.0467942,0.0328513,12.497
574,0.0467741,0.032835,12.5438
575,0.0467889,0.0329256,12.5906
576,0.0471181,0.033207,12.6377
577,0.0473426,0.033197,12.6851
578,0.0474317,0.033126,12.7325
579,0.0468988,0.0329114,12.7794
580,0.0469709,0.0329741,12.8264
581,0.0472774,0.0330574,12.8737
582,0.0466657,0.0324144,12.9204
583,0.0471317,0.0330675,12.9675
584,0.0490043,0.0345368,13.0165
585,0.0477723,0.0335241,13.0643
586,0.0477212,0.0331765,13.1121
587,0.0474033,0.0332281,13.1595
588,0.0472875,0.0327834,13.2068
589,0.0475736,0.0330912,13.2544
590,0.0481304,0.0336063,13.3025
591,0.0498345,0.034623,13.3524
592,0.0482703,0.0332839,13.4007
593,0.0470849,0.0325246,13.4478
594,0.0481949,0.0332695,13.496
595,0.0482489,0.0334901,13.5442
596,0.0483823,0.0335399,13.5926
597,0.0483047,0.0334781,13.6409
598,0.0477306,0.0328042,13.6887
599,0.0478461,0.0327335,13.7365
600,0.0481636,0.0333566,13.7847
601,0.0547515,0.0355966,13.8395
602,0.0516032,0.0347273,13.8911
603,0.0507756,0.0341222,13.9419
604,0.0483323,0.0331402,13.9902
605,0.0485817,0.0333266,14.0389
606,0.0493774,0.0340786,14.0882
607,0.0485862,0.0335793,14.1368
608,0.0487763,0.033801,14.1856
609,0.0484349,0.0332163,14.2341
610,0.0476719,0.0328205,14.2818
611,0.05156,0.0345833,14.3333
612,0.0508341,0.0353843,14.3842
613,0.0504728,0.0343207,14.4347
614,0.0487504,0.0335775,14.4835
615,0.0476755,0.0327857,14.5311
616,0.0481874,0.0331289,14.5794
617,0.0488199,0.0338573,14.6282
618,0.049008,0.0338807,14.6772
619,0.0486079,0.0339487,14.7258
620,0.0480594,0.0331384,14.7739
621,0.0477874,0.0329396,14.8217
622,0.049632,0.0342365,14.8714
623,0.0485119,0.0337367,14.9199
624,0.0491937,0.0343043,14.9691
625,0.0486593,0.0338923,15.0178
626,0.0480566,0.033252,15.0659
627,0.048134,0.0331948,15.114
628,0.0491578,0.0342327,15.1632
629,0.0486421,0.0339715,15.2118
630,0.0492944,0.0342294,15.2611
631,0.0482827,0.0332804,15.3094
632,0.0506735,0.0341984,15.3601
633,0.0498323,0.0334614,15.41
634,0.0501488,0.0339122,15.4601
635,0.0509343,0.0341215,15.5111
636,0.0500395,0.0339574,15.5611
637,0.0495308,0.033265,15.6107
638,0.0497231,0.0336195,15.6604
639,0.0503941,0.0338843,15.7108
640,0.0498499,0.0340072,15.7607
641,0.0502345,0.0341342,15.811
642,0.0485937,0.0329516,15.8596
643,0.0473827,0.0321774,15.907
644,0.0504309,0.03419,15.9574
645,0.0509269,0.0338173,16.0083
646,0.0483084,0.0329147,16.0567
647,0.049134,0.03289,16.1058
648,0.048142,0.0325239,16.154
649,0.0494561,0.0330267,16.2035
650,0.0496392,0.0335763,16.2531
651,0.0483525,0.0327226,16.3015
652,0.051285,0.0343385,16.3528
653,0.0495259,0.0338467,16.4023
654,0.0484099,0.0323235,16.4507
655,0.047811,0.0322594,16.4986
656,0.0502226,0.0339033,16.5488
657,0.04979,0.0338892,16.5986
658,0.0489516,0.0327438,16.6476
659,0.0481796,0.032679,16.6958
660,0.049642,0.0328886,16.7454
661,0.0483773,0.0326747,16.7938
662,0.0486816,0.032834,16.8425
663,0.0494776,0.0338285,16.892
664,0.0500746,0.0334534,16.9421
665,0.0474129,0.0327535,16.9895
666,0.0487058,0.0321063,17.0383
667,0.0487552,0.0331774,17.087
668,0.0504399,0.0339158,17.1375
669,0.049335,0.0335053,17.1868
670,0.0483081,0.0330229,17.2352
671,0.0482854,0.0334135,17.2835
672,0.0488061,0.0334535,17.3323
673,0.048891,0.0338119,17.3812
674,0.0492566,0.0341451,17.4305
675,0.0484401,0.0335795,17.4789
676,0.0476927,0.0327725,17.5266
677,0.0479213,0.0329022,17.5746
678,0.0488052,0.0336066,17.6234
679,0.0500268,0.0340094,17.6734
680,0.0477489,0.0329221,17.7212
681,0.0490548,0.0335564,17.7703
682,0.0496055,0.0330162,17.8199
683,0.0494799,0.0332619,17.8694
684,0.0503144,0.0337301,17.9197
685,0.048904,0.0335881,17.9686
686,0.0496373,0.033308,18.0183
687,0.0492449,0.0331353,18.0676
688,0.0495194,0.0331617,18.1171
689,0.0481961,0.0326884,18.1653
690,0.048854,0.0326483,18.2142
691,0.0498208,0.0339314,18.264
692,0.0500935,0.0335336,18.3141
693,0.0489235,0.032635,18.363
694,0.0480636,0.0331343,18.4111
695,0.048952,0.0338181,18.4601
696,0.0492201,0.034025,18.5093
697,0.0487777,0.0336737,18.5581
698,0.0482002,0.0330861,18.6063
699,0.0498317,0.0331765,18.6562
700,0.0488243,0.0325706,18.705
701,0.0546855,0.0340291,18.7597
702,0.0494376,0.0340026,18.8092
703,0.0482488,0.0332526,18.8574
704,0.0484645,0.032875,18.9059
705,0.0484514,0.0334507,18.9544
706,0.0495722,0.0342268,19.004
707,0.049434,0.0345049,19.0534
708,0.0491398,0.0342507,19.1026
709,0.0485637,0.0336253,19.1512
710,0.0482568,0.0334034,19.1994
711,0.0488848,0.0337949,19.2483
712,0.0488847,0.0338154,19.2972
713,0.0529646,0.034742,19.3502
714,0.0501155,0.0345944,19.4004
715,0.04806,0.0324668,19.4484
716,0.0487545,0.0333607,19.4972
717,0.049026,0.0340441,19.5463
718,0.0486785,0.033691,19.595
719,0.0487097,0.0336486,19.6437
720,0.0479955,0.0329283,19.6917
721,0.0477239,0.0326156,19.7394
722,0.0487878,0.0335371,19.7882
723,0.0497807,0.0338686,19.838
724,0.0501237,0.0335473,19.8882
725,0.0493811,0.0334539,19.9376
726,0.0499965,0.0333802,19.9876
727,0.0485465,0.0325658,20.0362
728,0.0497725,0.0334106,20.0859
729,0.0488882,0.0327655,20.1348
730,0.0485068,0.0325828,20.1834
731,0.0483846,0.0327748,20.2318
732,0.0478348,0.0324044,20.2796
733,0.0497012,0.0339329,20.3293
