Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,200
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,4

TimeStep,Time_Avancement,T_Affichage,T_Total
1,0.00562501,0.00498421,0.00562525
2,0.00172212,0.00167282,0.00736385
3,0.00117417,0.00113974,0.00854813
4,0.00109614,0.00106763,0.00965045
5,0.00110459,0.00107793,0.0107606
6,0.00113869,0.00106302,0.0119042
7,0.0014709,0.00139946,0.0133799
8,0.00153787,0.00148439,0.0149261
9,0.00190825,0.00184961,0.016841
10,0.00216385,0.00211291,0.0190111
11,0.00388099,0.00275342,0.0229158
12,0.00145828,0.00137761,0.0243905
13,0.00158603,0.00143128,0.0259872
14,0.00171169,0.00152037,0.0277196
15,0.00165768,0.00151125,0.029428
16,0.00120266,0.00111325,0.0306429
17,0.00127779,0.00118103,0.0319282
18,0.00121972,0.00112388,0.0331559
19,0.00213184,0.00203368,0.0352935
20,0.001433,0.00132509,0.0367431
21,0.00131389,0.00121504,0.0380653
22,0.00191432,0.00180124,0.0399885
23,0.00153697,0.00140987,0.0415387
24,0.00135834,0.00124438,0.0429056
25,0.00198748,0.00182671,0.0449014
26,0.00333806,0.00315981,0.0482493
27,0.00162589,0.00144052,0.0499027
28,0.00187742,0.0017218,0.051793
29,0.00159934,0.00143637,0.053405
30,0.00194078,0.00175909,0.0553743
31,0.00198541,0.00181565,0.0573698
32,0.0019212,0.00175218,0.0593166
33,0.00211626,0.00193498,0.0614412
34,0.00168798,0.00150425,0.0631461
35,0.00219131,0.00203441,0.0653487
36,0.00167042,0.00149078,0.0670304
37,0.00162115,0.00145664,0.0686609
38,0.0018763,0.00169348,0.0705464
39,0.00218176,0.001951,0.072738
40,0.00275976,0.00257674,0.0755107
41,0.00161162,0.00143557,0.0771366
42,0.00219374,0.00201332,0.0793382
43,0.00166723,0.00148348,0.0810189
44,0.00159616,0.00141277,0.0826236
45,0.00202083,0.0018316,0.0846535
46,0.00180231,0.00157011,0.0864657
47,0.00174667,0.00152327,0.0882213
48,0.00292164,0.00267818,0.0911503
49,0.00208814,0.00178581,0.0932713
50,0.00214951,0.00188617,0.0954314
51,0.00194402,0.00169355,0.0973833
52,0.0017784,0.00155549,0.0991695
53,0.00224947,0.00200466,0.101426
54,0.00197886,0.00169849,0.103415
55,0.00229695,0.00203569,0.10572
56,0.00293051,0.00264765,0.108661
57,0.00387058,0.0035698,0.112543
58,0.00230169,0.00193091,0.114862
59,0.00190297,0.00160226,0.116777
60,0.00231094,0.0020463,0.119096
61,0.0019197,0.00164354,0.121026
62,0.0034691,0.00313045,0.124502
63,0.00200524,0.00168736,0.126537
64,0.00254961,0.00225087,0.129097
65,0.0020884,0.00176024,0.131201
66,0.00209416,0.00172664,0.133302
67,0.00248244,0.00214768,0.135793
68,0.00201436,0.00167169,0.137817
69,0.00339484,0.00303881,0.141218
70,0.0022087,0.00179602,0.143447
71,0.00271932,0.00234534,0.146174
72,0.00218166,0.00180246,0.148366
73,0.00249465,0.00209342,0.150868
74,0.00382245,0.00331898,0.154712
75,0.00556656,0.00515107,0.160294
76,0.00634914,0.00583342,0.166658
77,0.00247641,0.00202757,0.169151
78,0.00260858,0.00220804,0.17177
79,0.00269209,0.00214673,0.174487
80,0.00277627,0.00220552,0.177274
81,0.00353263,0.00295939,0.180823
82,0.00305188,0.00238927,0.183928
83,0.00312046,0.00252607,0.187069
84,0.00305678,0.00260066,0.190147
85,0.00348526,0.00301769,0.193644
86,0.00305587,0.00262862,0.196712
87,0.00275723,0.0022725,0.199481
88,0.00278682,0.00224703,0.202278
89,0.00252071,0.00208994,0.204806
90,0.00758952,0.00712405,0.212402
91,0.00678908,0.00614486,0.219213
92,0.00468309,0.00403327,0.223911
93,0.00514426,0.00445839,0.229073
94,0.00438225,0.00373851,0.233479
95,0.00426891,0.00360874,0.237771
96,0.00505566,0.00438061,0.242845
97,0.00481182,0.00412885,0.247696
98,0.00474308,0.00401558,0.252464
99,0.00515836,0.00439856,0.257641
100,0.00539636,0.00436368,0.263086
101,0.00491667,0.00407874,0.268019
102,0.00493239,0.00413507,0.272968
103,0.00641527,0.00558537,0.279406
104,0.00424661,0.00332546,0.283676
105,0.00353235,0.00265687,0.287222
106,0.00490703,0.00404549,0.292144
107,0.00418778,0.00328381,0.296348
108,0.0058436,0.00496026,0.302207
109,0.00452441,0.00347028,0.306755
110,0.00692725,0.00607016,0.313704
111,0.0036529,0.00276886,0.317409
112,0.00302653,0.00243492,0.320451
113,0.00421494,0.00358842,0.324671
114,0.00346818,0.00279097,0.328154
115,0.00320754,0.00257121,0.331373
116,0.00308638,0.00243602,0.334468
117,0.00433302,0.00366264,0.338807
118,0.00732226,0.00659263,0.346139
119,0.00399221,0.00320322,0.350148
120,0.00322599,0.00254196,0.353386
121,0.00395692,0.00319214,0.35735
122,0.00343985,0.00257286,0.360849
123,0.00334963,0.0026312,0.364209
124,0.00344071,0.00269181,0.367661
125,0.00345121,0.00268326,0.37112
126,0.00470168,0.00392177,0.375829
127,0.00583113,0.00498739,0.381671
128,0.00383856,0.00274063,0.385524
129,0.00385012,0.00293464,0.389383
130,0.00442958,0.00314509,0.393821
131,0.00362208,0.00279569,0.397454
132,0.00412913,0.00308831,0.401591
133,0.00433217,0.00346886,0.405936
134,0.00486003,0.00397041,0.410815
135,0.00422649,0.00335242,0.415057
136,0.00407533,0.00315515,0.419146
137,0.00440912,0.00348065,0.423563
138,0.0075879,0.00655383,0.431164
139,0.00403228,0.00310591,0.435211
140,0.00450833,0.00352432,0.439731
141,0.00447419,0.00325891,0.44427
142,0.00418272,0.00320282,0.448464
143,0.00421556,0.00321684,0.45269
144,0.00460069,0.00356172,0.457295
145,0.004608,0.00346955,0.46192
146,0.00491773,0.00384818,0.466849
147,0.00465746,0.00357683,0.471519
148,0.00505468,0.0039282,0.476582
149,0.00471291,0.00352193,0.481309
150,0.00481097,0.00351151,0.486128
151,0.00496151,0.00376237,0.491097
152,0.00699338,0.00573835,0.498105
153,0.00522634,0.00394612,0.503343
154,0.00600555,0.00449753,0.509361
155,0.0049402,0.00365001,0.514313
156,0.00506927,0.00368567,0.519397
157,0.00510371,0.00379058,0.524513
158,0.0064132,0.00504632,0.530936
159,0.0059722,0.00414803,0.536933
160,0.00682468,0.0053168,0.543776
161,0.00559476,0.00406052,0.549384
162,0.00547972,0.00405207,0.554875
163,0.006209,0.00449542,0.561093
164,0.00557162,0.00410994,0.566678
165,0.00564925,0.00421179,0.572337
166,0.00603785,0.00421567,0.578384
167,0.00561388,0.00412977,0.584012
168,0.00585305,0.00432077,0.589877
169,0.00625497,0.00444111,0.596144
170,0.00592278,0.00434995,0.602076
171,0.00592492,0.00431515,0.60801
172,0.00659357,0.0049791,0.614613
173,0.00582711,0.00426142,0.620455
174,0.00678072,0.00515326,0.627245
175,0.00602913,0.00440372,0.633287
176,0.00617336,0.00449487,0.639471
177,0.00651802,0.00444191,0.646023
178,0.00639928,0.00446272,0.652436
179,0.00631582,0.00463474,0.658761
180,0.00662966,0.00467005,0.665404
181,0.00688278,0.00516628,0.672298
182,0.00690631,0.0049687,0.679212
183,0.00640489,0.00466053,0.685633
184,0.00688535,0.00507459,0.692528
185,0.00705274,0.00526464,0.699598
186,0.00760613,0.00580447,0.70722
187,0.00724719,0.00503147,0.714502
188,0.00667239,0.00486453,0.721187
189,0.00692455,0.00490256,0.728125
190,0.00763364,0.00578312,0.735771
191,0.00800688,0.00616833,0.743788
192,0.00706502,0.00517188,0.750865
193,0.00705041,0.0051999,0.757927
194,0.00742851,0.00548145,0.765378
195,0.00778956,0.00568667,0.773178
196,0.00803159,0.00535327,0.781267
197,0.00784958,0.00570199,0.78913
198,0.00795437,0.00566332,0.797102
199,0.00839832,0.00602636,0.805516
200,0.00830401,0.00554284,0.813833
201,0.00843862,0.00587246,0.822284
202,0.00908084,0.00616145,0.831395
203,0.00785235,0.00572201,0.83926
204,0.00857462,0.00603095,0.847846
