Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,500
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,1

TimeStep,Time_Avancement,T_Affichage,T_Total
1,0.0257348,0.0246908,0.0257351
2,0.00936272,0.00897587,0.0351134
3,0.00933347,0.00893536,0.0444639
4,0.00960153,0.00922966,0.0540762
5,0.00785393,0.00730179,0.0619984
6,0.00929325,0.0089239,0.0713153
7,0.00756713,0.00717232,0.0788948
8,0.0094054,0.00902783,0.0883141
9,0.00744999,0.00714297,0.0957769
10,0.0115652,0.0109155,0.107356
11,0.0121582,0.0115155,0.119535
12,0.0102624,0.00986007,0.129815
13,0.0100312,0.00964404,0.139861
14,0.0105353,0.010142,0.150411
15,0.00875378,0.00836395,0.159182
16,0.00809835,0.00768845,0.167292
17,0.00835669,0.00800674,0.17566
18,0.00961939,0.0092865,0.185296
19,0.00762413,0.00727808,0.192937
20,0.00995097,0.00961655,0.202901
21,0.00730464,0.00689285,0.21022
22,0.00868853,0.00830045,0.218926
23,0.00705342,0.00660716,0.226011
24,0.00868313,0.0082946,0.234706
25,0.00673683,0.0063545,0.241456
26,0.00840008,0.00798667,0.249868
27,0.0068975,0.00645122,0.256778
28,0.00827254,0.00785877,0.265063
29,0.00705159,0.00648439,0.27214
30,0.00754063,0.00716902,0.279692
31,0.00928238,0.00893122,0.288986
32,0.00894991,0.00854587,0.29796
33,0.00696765,0.0065324,0.304942
34,0.00744424,0.00706217,0.312397
35,0.00779624,0.00738735,0.320204
36,0.00685812,0.00645947,0.327074
37,0.0089707,0.00850569,0.336056
38,0.00696574,0.00654667,0.343034
39,0.00823723,0.00775873,0.351282
40,0.00682584,0.00642351,0.358118
41,0.00873619,0.00824009,0.366863
42,0.00708257,0.00655699,0.373957
43,0.00971496,0.00915269,0.383692
44,0.00684249,0.00627465,0.390546
45,0.00850332,0.00793053,0.39906
46,0.00692743,0.00634847,0.406
47,0.00750195,0.00700596,0.413527
48,0.00821066,0.00773567,0.421751
49,0.00756082,0.00707488,0.429323
50,0.00769407,0.00715987,0.43703
51,0.00716945,0.00663464,0.444212
52,0.00944072,0.00881756,0.453665
53,0.00763661,0.00707485,0.461323
54,0.00945205,0.00858714,0.470789
55,0.00841843,0.0078151,0.479227
56,0.0123199,0.0116899,0.491558
57,0.00981845,0.00914769,0.501389
58,0.00733652,0.0067835,0.50874
59,0.00917379,0.00862015,0.517925
60,0.00741108,0.0068441,0.525348
61,0.00966554,0.00908715,0.535029
62,0.00750197,0.00689114,0.542543
63,0.00964917,0.00899053,0.552203
64,0.00802137,0.00743035,0.560239
65,0.00979344,0.00918161,0.570045
66,0.00852582,0.00787925,0.578601
67,0.00900819,0.00830643,0.587643
68,0.00881347,0.00817741,0.596468
69,0.00867102,0.00801677,0.605152
70,0.00910766,0.00844675,0.614273
71,0.00787689,0.0070627,0.622164
72,0.0079349,0.00735514,0.63011
73,0.00815654,0.00749557,0.638278
74,0.00832488,0.00769985,0.646631
75,0.00820146,0.00734516,0.654846
76,0.00829588,0.00762825,0.663153
77,0.0091199,0.00830793,0.672285
78,0.00788601,0.00719518,0.680193
79,0.0078612,0.00719004,0.688067
80,0.00787995,0.00719331,0.695962
81,0.00970008,0.00895585,0.705674
82,0.00807268,0.00726697,0.71376
83,0.00872136,0.00791791,0.722495
84,0.00977214,0.00903313,0.73228
85,0.00807234,0.00711085,0.740365
86,0.00996616,0.00902181,0.750343
87,0.00826479,0.00725475,0.75862
88,0.00953322,0.00864848,0.768174
89,0.00796644,0.00721498,0.776154
90,0.0103879,0.00956585,0.786554
91,0.00924893,0.0084163,0.795815
92,0.00894071,0.00760926,0.804772
93,0.0102796,0.00944577,0.815067
94,0.00823942,0.00723065,0.823323
95,0.00993182,0.0090489,0.833267
96,0.00843889,0.00744761,0.841718
97,0.00980404,0.00890864,0.851532
98,0.00824725,0.00740245,0.859806
99,0.00967268,0.00880733,0.869492
100,0.00825872,0.00736918,0.877777
101,0.0106387,0.00927029,0.888426
102,0.0100253,0.00896965,0.898464
103,0.00860835,0.00756259,0.907088
